Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,CJackHwang/ds2api,https://github.com/CJackHwang/ds2api,"Deepseek to API: A lightweight, high-performance full-stack middleware converting client protocols to universal APIs. Supports multi-account rotation, compiled binaries, Vercel Serverless, and Docker. Compatible with Google, Claude, and OpenAI API formats.",Go,2955,770,294 stars today,CJackHwang; shern-point; claude; sisyphus-dev-ai; ouqiting
2,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,34790,338,23 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
3,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,30009,6402,208 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
4,everywall/ladder,https://github.com/everywall/ladder,Selfhosted alternative to 12ft.io. and 1ft.io. Proxy to remove CORS headers and modify HTML,Go,7358,394,151 stars today,mms-gianni; joncrangle; deoxykev; boomam; dkbednarczyk
5,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,14123,1708,31 stars today,lyingbug; begoniezhao; voidkey; claude; ochanism
6,traefik/traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,Go,62939,5953,18 stars today,ldez; emilevauge; rtribotte; kevinpollet; mmatur
7,seaweedfs/seaweedfs,https://github.com/seaweedfs/seaweedfs,"SeaweedFS is a distributed storage system for object storage (S3), file systems, and Iceberg tables, designed to handle billions of files with O(1) disk access and effortless horizontal scaling.",Go,31993,2807,42 stars today,chrislusf; dependabot; kmlebedev; chrisluuber; gemini-code-assist
8,Gentleman-Programming/engram,https://github.com/Gentleman-Programming/engram,"Persistent memory system for AI coding agents. Agent-agnostic Go binary with SQLite + FTS5, MCP server, HTTP API, CLI, and TUI.",Go,3063,337,37 stars today,Alan-TheGentleman; egdev6; Twinber; SantiagoBobrik; sanurb
9,wavetermdev/waveterm,https://github.com/wavetermdev/waveterm,"An open-source, AI-integrated, cross-platform terminal for seamless workflows",Go,20040,943,43 stars today,sawka; esimkowitz; dependabot; wave-builder; oneirocosm
10,Agent-Field/agentfield,https://github.com/Agent-Field/agentfield,"Build, run and scale AI agents like API and microservices - observable,auditable and identity-aware from day one.",Go,1589,260,25 stars today,santoshkumarradha; AbirAbbas; github-actions; claude; dependabot
11,meshery/meshery,https://github.com/meshery/meshery,"Meshery, the cloud native manager",Go,10165,3286,3 stars today,leecalcote; MUzairS15; amitamrutiya; aabidsofi19; theBeginner86
12,hashicorp/consul,https://github.com/hashicorp/consul,"Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",Go,29876,4582,4 stars today,slackpad; dnephin; armon; johncowen; mkeeler
13,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,71976,4709,35 stars today,mholt; francislavoie; mohammed90; WeidiDeng; dunglas
14,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,28166,3377,18 stars today,ehsandeep; Mzack9999; dependabot; Ice3man543; tarunKoyalwar
15,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,22771,7141,15 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
16,containerd/containerd,https://github.com/containerd/containerd,An open and reliable container runtime,Go,20652,3889,5 stars today,dmcgowan; crosbymichael; estesp; Random-Liu; AkihiroSuda
17,hashicorp/terraform-mcp-server,https://github.com/hashicorp/terraform-mcp-server,"The Terraform MCP Server provides seamless integration with Terraform ecosystem, enabling advanced automation and interaction capabilities for Infrastructure as Code (IaC) development.",Go,1349,153,1 star today,gautambaghel; BBBmau; dependabot; jrhouston; mukeshjc
18,actions/actions-runner-controller,https://github.com/actions/actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,Go,6217,1414,5 stars today,mumoshu; summerwind; nikola-jokic; toast-gear; renovate
19,qax-os/excelize,https://github.com/qax-os/excelize,Go language library for reading and writing Microsoft Excel™ (XLAM / XLSM / XLSX / XLTM / XLTX) spreadsheets,Go,20540,1898,3 stars today,xuri; mlh758; dolmen; albenik
