Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,31573,2252,48 stars today,georgemoralis; squidbus; raphaelthegreat; psucien; StevenMiller123
2,PCSX2/pcsx2,https://github.com/PCSX2/pcsx2,PCSX2 - The Playstation 2 Emulator,C++,15044,2031,4 stars today,gregory38; stenzek; refractionpcsx2; lightningterror; TellowKrinkle
3,dyang886/Game-Cheats-Manager,https://github.com/dyang886/Game-Cheats-Manager,Easily download and manage single-player game cheats for your convenience,C++,13195,452,18 stars today,dyang886; NeKoOuO; Karasukaigan; shuixxing233
4,CleverRaven/Cataclysm-DDA,https://github.com/CleverRaven/Cataclysm-DDA,Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.,C++,12529,4543,6 stars today,ZhilkinSerg; kevingranade; Rivet-the-Zombie; Maleclypse; BevapDin
5,autowarefoundation/autoware_universe,https://github.com/autowarefoundation/autoware_universe,Pas de description,C++,1679,921,4 stars today,pre-commit-ci; satoshi-ota; takayuki5168; kosuke55; soblin
6,TrinityCore/TrinityCore,https://github.com/TrinityCore/TrinityCore,"TrinityCore Open Source MMO Framework (master = 12.0.7.68275, 3.3.5 = 3.3.5a.12340, cata classic = 4.4.2.60895)",C++,10630,6344,3 stars today,Shauren; Aokromes; Vincent-Michael; DDuarte; Killyana
7,luanti-org/luanti,https://github.com/luanti-org/luanti,Luanti (formerly Minetest) is an open source voxel game-creation platform with easy modding and game creation,C++,13058,2360,8 stars today,celeron55; sfan5; nerzhul; SmallJoker; paramat
8,dolphin-emu/dolphin,https://github.com/dolphin-emu/dolphin,"Dolphin is a GameCube / Wii emulator, allowing you to play games for these two platforms on PC with improvements.",C++,15191,3135,3 stars today,lioncash; JosJuice; leoetlino; degasus; Sonicadvance1
9,electron/electron,https://github.com/electron/electron,"Build cross-platform desktop apps with JavaScript, HTML, and CSS",C++,121815,17279,18 stars today,zcbenz; kevinsawicki; codebytere; MarshallOfSound; nornagon
10,OpenTTD/OpenTTD,https://github.com/OpenTTD/OpenTTD,OpenTTD is an open source simulation game based upon Transport Tycoon Deluxe,C++,8010,1210,4 stars today,rubidium42; PeterN; frosch123; TrueBrain; glx22
11,azerothcore/azerothcore-wotlk,https://github.com/azerothcore/azerothcore-wotlk,Complete Open Source and Modular solution for MMO,C++,8529,3508,3 stars today,github-actions; Nyeriah; Kitzunu; Gultask; FrancescoBorzi
12,cyberbotics/webots,https://github.com/cyberbotics/webots,Webots Robot Simulator,C++,4438,2035,3 stars today,DavidMansolino; omichel; stefaniapedrazzi; fabienrohrer; lukicdarkoo
13,telegramdesktop/tdesktop,https://github.com/telegramdesktop/tdesktop,Telegram Desktop messaging app,C++,32204,6849,16 stars today,john-preston; 23rd; ilya-fedin; actions-user; claude
14,moonlight-stream/moonlight-qt,https://github.com/moonlight-stream/moonlight-qt,"GameStream client for PCs (Windows, Mac, Linux, and Steam Link)",C++,17691,1133,14 stars today,cgutman; raidancampbell; jorys-paulin; Kaitul; lyubomirv
15,kuzudb/kuzu,https://github.com/kuzudb/kuzu,Embedded property graph database built for speed. Vector search and full-text search built in. Implements Cypher.,C++,3989,496,4 stars today,andyfengHKU; acquamarin; ray6080; mewim; benjaminwinger
16,AztecProtocol/aztec-packages,https://github.com/AztecProtocol/aztec-packages,Pas de description,C++,444,614,0 stars today,ludamad; AztecBot; spalladino; alexghr; benesjan
17,organicmaps/organicmaps,https://github.com/organicmaps/organicmaps,"🍃 Organic Maps is a free Android & iOS offline maps app for more than 6M travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by the community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!",C++,14435,1481,5 stars today,biodranik; vng; bykoianko; igrechuhin; alexzatsepin
18,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,64360,3077,37 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
19,optiscaler/OptiScaler,https://github.com/optiscaler/OptiScaler,"OptiScaler bridges upscaling/frame gen across GPUs. Supports DLSS2+/XeSS/FSR2+ inputs, replaces native upscalers, enables FSR-FG/XeFG on non-FG titles. Supports Nukem mod for DLSSG-to-FSR3 FG.",C++,8971,326,21 stars today,cdozdil; FakeMichau; TheRazerMD; MapleHinata; CetinOzdil
20,doitsujin/dxvk,https://github.com/doitsujin/dxvk,"Vulkan-based implementation of D3D8, 9, 10 and 11 for Linux / Wine",C++,17436,1150,15 stars today,doitsujin; misyltoad; K0bin; WinterSnowfall; Blisto91
21,mumble-voip/mumble,https://github.com/mumble-voip/mumble,"Mumble is an open-source, low-latency, high quality voice chat software.",C++,8083,1335,3 stars today,thorvald; Krzmbrzl; mkrautz; davidebeatrici; hacst
22,hrydgard/ppsspp,https://github.com/hrydgard/ppsspp,"A PSP emulator for Android, Windows, Mac, Linux and iOS, written in C++. Want to contribute? Join us on Discord at https://discord.gg/5NJB6dD or just send pull requests / issues.",C++,14025,2525,2 stars today,hrydgard; unknownbrackets; xsacha; thedax; sum2012
23,dmlc/xgboost,https://github.com/dmlc/xgboost,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow",C++,28504,8876,3 stars today,trivialfis; tqchen; hcho3; pommedeterresautee; hetong007
