Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,superplanehq/superplane,https://github.com/superplanehq/superplane,Open source factory for one-shot engineering,Go,6586,632,251 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
2,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,41493,5871,26 stars today,RPRX; dependabot; yuhan6665; Fangliding; LjhAUMEM
3,authelia/authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps. OpenID Certified™ and Post-Quantum Cryptography Ready.,Go,28870,1481,21 stars today,renovate; james-d-elliott; nightah; clems4ever; renovate-bot
4,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,41046,8543,136 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; wucm667
5,go-resty/resty,https://github.com/go-resty/resty,"Simple HTTP, REST, and SSE client library for Go",Go,11794,804,5 stars today,jeevatkm; moorereason; segevda; SVilgelm; claude
6,alibaba/open-code-review,https://github.com/alibaba/open-code-review,"Fast, efficient, battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in multi-language ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible.",Go,22163,1653,55 stars today,lizhengfeng101; chethanuk; wu21-web; stay-foolish-forever; claude
7,larksuite/cli,https://github.com/larksuite/cli,"The official Lark/飞书 CLI tool, maintained by the larksuite team — built for humans and AI Agents. Covers core business domains including Messenger, Docs, Base, Sheets, Calendar, Mail, Tasks, Meetings, and more, with 200+ commands and 20+ AI Agent Skills.",Go,17103,1377,23 stars today,liangshuo-1; ethan-zhx; fangshuyu-768; wittam-01; liujinkun2025
8,Project-HAMi/HAMi,https://github.com/Project-HAMi/HAMi,Heterogeneous GPU Sharing on Kubernetes,Go,4566,814,23 stars today,archlitchi; dependabot; lengrongfu; wawa0210; mesutoezdil
9,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,Go,90409,10673,105 stars today,cike8899; KevinHuSh; JinHai-CN; dcc123456; writinwaters
10,googleapis/mcp-toolbox,https://github.com/googleapis/mcp-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,16354,1711,12 stars today,Yuan325; duwenxin99; twishabansal; averikitsch; release-please
11,chaitin/SafeLine,https://github.com/chaitin/SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,Go,22549,1529,22 stars today,xbingW; delong8; zclaiqcc; safe1ine
12,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,66013,10822,19 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
13,chenhg5/cc-connect,https://github.com/chenhg5/cc-connect,"Bridge local AI coding agents (Claude Code, Cursor, Gemini CLI, Codex) to messaging platforms (Feishu/Lark, DingTalk, Slack, Telegram, Discord, LINE, WeChat Work). Chat with your AI dev assistant from anywhere — no public IP required for most platforms.",Go,15436,1534,26 stars today,claude; chenhg5; cursoragent; kevinWangSheng; happyTonakai
14,volcano-sh/volcano,https://github.com/volcano-sh/volcano,A Cloud Native Batch System (Project under CNCF),Go,5933,1532,3 stars today,volcano-sh-bot; k82cn; hzxuzhonghu; TommyLike; k8s-ci-robot
15,openfga/openfga,https://github.com/openfga/openfga,A high performance and flexible authorization/permission engine built for developers and inspired by Google Zanzibar,Go,5747,487,11 stars today,dependabot; jon-whit; adriantam; justincoh; senojj
16,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,88440,5459,32 stars today,calmh; AudriusButkevicius; imsodin; st-release; tomasz1986
