Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/TypeScript,https://github.com/microsoft/TypeScript,TypeScript is a superset of JavaScript that compiles to clean JavaScript output.,Go,110378,13741,65 stars today,ahejlsberg; sheetalkamat; DanielRosenwasser; sandersn; mhegazy
2,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,Go,100163,5803,590 stars today,JuliusBrussee; claude; github-actions; sebastianbreguel; vraj00222
3,alibaba/open-code-review,https://github.com/alibaba/open-code-review,"Fast, efficient, battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in multi-language ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible.",Go,21078,1529,102 stars today,lizhengfeng101; chethanuk; stay-foolish-forever; wu21-web; claude
4,golangci/golangci-lint,https://github.com/golangci/golangci-lint,Fast linters runner for Go,Go,19288,1618,9 stars today,ldez; dependabot; jirfag; alexandear; golangci-releaser
5,hashicorp/nomad,https://github.com/hashicorp/nomad,"Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.",Go,16821,2133,3 stars today,dadgar; schmichael; tgross; DingoEatingFuzz; notnoop
6,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,1586,263,243 stars today,BenTheElder; juli4n; HavenXia; thockin; mesutoezdil
7,open-telemetry/opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,Go,7434,2211,11 stars today,bogdandrutu; renovate; codeboten; mx-psi; dmitryax
8,maximhq/bifrost,https://github.com/maximhq/bifrost,"Fastest enterprise AI gateway (50x faster than LiteLLM) with adaptive load balancer, cluster mode, guardrails, 1000+ models support & <100 µs overhead at 5k RPS.",Go,7487,1085,22 stars today,akshaydeo; github-actions; Pratham-Mishra04; impoiler; TejasGhatte
9,kunchenguid/no-mistakes,https://github.com/kunchenguid/no-mistakes,git push no-mistakes,Go,7764,773,23 stars today,kunchenguid; github-actions; e-jung; mielyemitchell; claude
10,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,38550,8008,673 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; wucm667
11,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,32419,4827,25 stars today,SamMorrowDrums; Copilot; dependabot; JoannaaKL; mattdholloway
12,zzet/gortex,https://github.com/zzet/gortex,"High-performance code-intelligence engine for AI agents and IDE, supports 257 languages, multi repositories, based on graph, with access via CLI, MCP Server, and API. AI coding agents teammate - expose only needed information, cutting token usage up to 50x. 100% local. Discord: https://discord.gg/39MFHu3J5d",Go,1430,129,64 stars today,zzet; pbednarcik; tiendungdev; claude; dependabot
13,argoproj/argo-workflows,https://github.com/argoproj/argo-workflows,Workflow Engine for Kubernetes,Go,16924,3623,3 stars today,alexec; terrytangyuan; dependabot; simster7; sarabala1979
14,larksuite/cli,https://github.com/larksuite/cli,"The official Lark/飞书 CLI tool, maintained by the larksuite team — built for humans and AI Agents. Covers core business domains including Messenger, Docs, Base, Sheets, Calendar, Mail, Tasks, Meetings, and more, with 200+ commands and 20+ AI Agent Skills.",Go,16642,1331,28 stars today,liangshuo-1; ethan-zhx; fangshuyu-768; wittam-01; zgz2048
15,open-policy-agent/opa,https://github.com/open-policy-agent/opa,"Open Policy Agent (OPA) is an open source, general-purpose policy engine.",Go,12130,1651,2 stars today,tsandall; srenatus; patrick-east; dependabot; anderseknert
16,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,14219,1444,8 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
17,Ed1s0nZ/CyberStrikeAI,https://github.com/Ed1s0nZ/CyberStrikeAI,"The system of action for AI-native cybersecurity—where intent becomes governed execution, evidence becomes operational memory, and every operation improves the next.",Go,5896,944,20 stars today,Ed1s0nZ; RuoJi6; cursoragent; ruanmingchen; donnel666
18,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,45869,10885,131 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
19,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,124749,43896,147 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
20,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,8681,967,2 stars today,dpasiukevich; baptmont; kdroste-google; yarolegovich; hyangah
21,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,35420,3099,28 stars today,bradfitz; danderson; josharian; raggi; andrew-d
22,ongridio/ongrid,https://github.com/ongridio/ongrid,"An ops AI Agent that understands your infrastructure, finds the root cause, and fixes it — right from Slack, Telegram, Lark or DingTalk.",Go,776,178,16 stars today,singchia; youzi-1122; claude; anrenlx2025; ixchitl
23,etcd-io/etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,Go,52146,10463,9 stars today,gyuho; ahrtr; xiang90; serathius; yichengq
