Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,25329,1081,12 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
2,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,14881,8902,28 stars today,nashif; jukkar; galak; gmarull; cvinayak
3,openssh/openssh-portable,https://github.com/openssh/openssh-portable,Portable OpenSSH,C,3757,2054,3 stars today,djmdjm; daztucker; mfriedl; jonathangray; botovq
4,fluent/fluent-bit,https://github.com/fluent/fluent-bit,"Fast and Lightweight Logs, Metrics and Traces processor for Linux, BSD, OSX and Windows",C,7768,1890,9 stars today,edsiper; cosmo0920; nokute78; pwhelan; leonardo-albertovich
5,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4077,1485,2 stars today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
6,git/git,https://github.com/git/git,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,C,60056,27777,26 stars today,gitster; peff; dscho; pks-t; avar
7,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,41164,7114,17 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
8,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6561,2856,4 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
9,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,26115,12212,19 stars today,juhosg; ffainelli; nbd168; hauke; jow-
10,cilium/tetragon,https://github.com/cilium/tetragon,eBPF-based Security Observability and Runtime Enforcement,C,4537,519,7 stars today,olsajiri; kkourt; cilium-renovate; mtardy; tixxdz
11,fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,"A maintained, feature-rich and performance oriented, neofetch like system information tool.",C,21576,728,39 stars today,CarterLi; LinusDierheimer; DarNCelsius; apocelipes; x-zvf
12,libevent/libevent,https://github.com/libevent/libevent,Event notification library,C,11859,3465,3 stars today,nmathewson; azat; provos; JoakimSoderberg; fanquake
13,nxp-imx/linux-imx,https://github.com/nxp-imx/linux-imx,i.MX Linux kernel,C,294,300,0 stars today,torvalds; davem330; arndb; broonie; tiwai
14,espressif/esp-idf,https://github.com/espressif/esp-idf,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,C,17702,8181,11 stars today,igrr; projectgus; jack0c; suda-morris; mahavirj
15,openucx/ucx,https://github.com/openucx/ucx,Unified Communication X (mailing list - https://elist.ornl.gov/mailman/listinfo/ucx-group),C,1603,538,0 stars today,yosefe; dmitrygx; brminich; evgeny-leksikov; alinask
16,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,3972,1478,7 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
17,nanopb/nanopb,https://github.com/nanopb/nanopb,Protocol Buffers with small code size,C,5284,999,3 stars today,PetteriAimonen; kylemanna; oliverlee; joshstrohminger; theunkn0wn1
18,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,78282,6392,11 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
19,vedderb/bldc,https://github.com/vedderb/bldc,The VESC motor control firmware,C,3027,1746,1 star today,vedderb; Mitchlol; nitrousnrg; kubark42; Jfriesen222
20,ARM-software/CMSIS_6,https://github.com/ARM-software/CMSIS_6,CMSIS version 6 (successor of CMSIS_5),C,408,141,1 star today,JonatanAntoni; RobertRostohar; ReinhardKeil; KeilChris
21,NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,NVIDIA Linux open GPU kernel module source,C,16849,1648,4 stars today,niv; aritger; mmaneetsingh; misyltoad; gauravjuvekar
