Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,138109,8504,46 stars today,crutkas; bao-qian; niels9001; qianlifeng; jaimecbernardo
2,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,75445,9882,61 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
3,lvgl/lvgl,https://github.com/lvgl/lvgl,"LVGL is a free, full-featured embedded UI library for devices from small MCUs to 3D-capable MPUs, enhanced by LVGL Pro, a professional editor and tooling.",C,24488,4323,16 stars today,kisvegabor; embeddedt; FASTSHIFT; AndreCostaaa; github-actions
4,InterceptSuite/ProxyBridge,https://github.com/InterceptSuite/ProxyBridge,Proxifier Alternative to redirect any Windows/MacOS/Linux TCP and UDP traffic to HTTP/Socks5 proxy,C,6111,370,65 stars today,Anof-cyber; 1rhino2; claude; github-advanced-security
5,EpicGames/raddebugger,https://github.com/EpicGames/raddebugger,"A native, user-mode, multi-process, graphical debugger.",C,7435,349,8 stars today,ryanfleury; NikitaSmith057; mmozeiko; NikitaAtEpic; andreymlv
6,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27621,2566,8 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
7,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30687,11407,8 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
8,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,40630,3291,263 stars today,DeusData; shanemccarron-maker; claude; dependabot; mvanhorn
9,hashcat/hashcat,https://github.com/hashcat/hashcat,World's fastest and most advanced password recovery utility,C,26622,3537,7 stars today,jsteube; matrix; philsmd; hashcat-bot; Chick3nman
10,OleksandrChekhovskyi/hax,https://github.com/OleksandrChekhovskyi/hax,"A minimalist, terminal-native coding agent written in C.",C,653,34,23 stars today,OleksandrChekhovskyi; kappa
11,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6913,2957,4 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; valeriosetti; daverodgman
12,NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,NVIDIA Linux open GPU kernel module source,C,17318,1816,3 stars today,niv; aritger; mmaneetsingh; misyltoad; gauravjuvekar
13,reactos/reactos,https://github.com/reactos/reactos,A free Windows-compatible Operating System,C,17963,2191,10 stars today,tkreuzer; AmineKhaldi; EricKohl; HBelusca; ThFabba
14,streetpea/chiaki-ng,https://github.com/streetpea/chiaki-ng,Next-Generation of Chiaki (the open-source remote play client for PlayStation),C,2645,240,2 stars today,streetpea; thestr4ng3r; nowrep; Nikorag; jbaiter
15,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,34502,8072,9 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
16,containers/crun,https://github.com/containers/crun,A fast and lightweight fully featured OCI runtime and C library for running containers,C,4077,438,4 stars today,giuseppe; rhatdan; flouthoc; claude; kolyshkin
17,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4267,1596,3 stars today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
18,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,4146,560,29 stars today,dorianborian; shariqnaiyer; one-for-all; vido89; maximeconnolly
19,qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,Open-source keyboard firmware for Atmel AVR and Arm USB families,C,20659,44238,4 stars today,qmk-bot; fauxpark; drashna; noroadsleft; zvecr
20,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,1016,1924,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
