Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,yorukot/superfile,https://github.com/yorukot/superfile,Pretty fancy and modern terminal file manager,Go,20946,678,600 stars today,yorukot; lazysegtree; renovate; nonepork; AnshumanNeon
2,alibaba/open-code-review,https://github.com/alibaba/open-code-review,"Open-source & free — Battle-tested at Alibaba's scale. Hybrid architecture code review tool: deterministic pipelines + LLM Agent, precise line-level comments, built-in fine-tuned ruleset (NPE, thread-safety, XSS, SQL injection), OpenAI & Anthropic compatible.",Go,14927,1007,979 stars today,lizhengfeng101; chethanuk; stay-foolish-forever; claude; MuoDoo
3,GoogleCloudPlatform/microservices-demo,https://github.com/GoogleCloudPlatform/microservices-demo,"Sample cloud-first application with 10 microservices showcasing Kubernetes, Istio, and gRPC.",Go,20733,10248,64 stars today,renovate-bot; ahmetb; dependabot; NimJay; mathieu-benoit
4,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,34690,7148,231 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
5,edoardottt/cariddi,https://github.com/edoardottt/cariddi,"Take a list of domains, crawl urls and scan for endpoints, secrets, api keys, file extensions, tokens and more",Go,3597,322,28 stars today,edoardottt; dependabot; ocervell; cyb3rjerry; w1kend
6,wailsapp/wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,Go,35547,1781,61 stars today,leaanthony; github-actions; claude; stffabi; popaprozac
7,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,30060,3683,31 stars today,Mzack9999; ehsandeep; dependabot; Ice3man543; dwisiswant0
8,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,34425,2907,51 stars today,bradfitz; danderson; josharian; raggi; andrew-d
9,binwiederhier/ntfy,https://github.com/binwiederhier/ntfy,Send push notifications to your phone or desktop using PUT/POST,Go,32317,1444,46 stars today,binwiederhier; nimbleghost; wunter8; StoyanDimitrov; karmanyaahm
10,black-ant/Ant-Browser,https://github.com/black-ant/Ant-Browser,指纹浏览器,Go,1461,233,24 stars today,black-ant; voidvon; UltraSoundX; claude; asmoyou
11,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,42199,2406,62 stars today,kradalby; juanfont; nblock; restanrm
12,autobrr/qui,https://github.com/autobrr/qui,"A fast, single-binary qBittorrent web UI: manage multiple instances, automate torrent workflows, and cross-seed across trackers.",Go,4260,136,11 stars today,s0up4200; dependabot; nitrobass24; Audionut; KyleSanderson
13,ethereum/go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,51233,22026,10 stars today,obscuren; karalabe; fjl; holiman; rjl493456442
14,navidrome/navidrome,https://github.com/navidrome/navidrome,🎧 Your Personal Streaming Service,Go,22543,1604,24 stars today,deluan; dependabot; kgarner7; dependabot-preview; caiocotts
15,benbjohnson/litestream,https://github.com/benbjohnson/litestream,Streaming replication for SQLite.,Go,14079,380,66 stars today,benbjohnson; corylanou; claude; hifi; dependabot
16,WireGuard/wireguard-go,https://github.com/WireGuard/wireguard-go,Mirror only. Official repository is at https://git.zx2c4.com/wireguard-go,Go,4312,1623,4 stars today,zx2c4; rozmansi; rot256; josharian; jwhited
17,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,40691,5712,38 stars today,RPRX; dependabot; yuhan6665; Fangliding; LjhAUMEM
18,xpzouying/xiaohongshu-mcp,https://github.com/xpzouying/xiaohongshu-mcp,MCP for xiaohongshu.com,Go,14888,2197,18 stars today,xpzouying; claude; allcontributors; tanxxjun321; Angiin
19,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,26893,2088,35 stars today,kujtimiihoxha; andreynering; meowgorithm; aymanbagabas; caarlos0
20,swaggo/swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,Go,12936,1464,7 stars today,easonlin404; ubogdan; sdghchj; pei0804; dependabot
