Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4193,1536,6 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
2,duixcom/Duix-Avatar,https://github.com/duixcom/Duix-Avatar,🚀 Truly open-source AI avatar(digital human) toolkit for offline video generation and digital human cloning.,C,13425,2223,167 stars today,whl88; suifeng9203; haol666; flyingflyfly; Samge0
3,RsyncProject/rsync,https://github.com/RsyncProject/rsync,An open source utility that provides fast incremental file transfer. It also has useful features for backup and restore operations among many other use cases.,C,4541,492,10 stars today,WayneD; tridge; claude; mattmccutchen; dev-zero
4,OpenTenBase/OpenTenBase,https://github.com/OpenTenBase/OpenTenBase,OpenTenBase is an enterprise-level distributed HTAP open source database.,C,411,293,0 stars today,JennyJennyChen; s36326; robertmhaas; bethding-database; bartdong
5,hathach/tinyusb,https://github.com/hathach/tinyusb,An open source cross-platform USB stack for embedded system,C,6832,1437,2 stars today,hathach; HiFiPhile; pigrew; kkitayam; cr1901
6,redis/redis,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",C,74614,24638,22 stars today,antirez; oranagra; pietern; enjoy-binbin; sundb
7,mackron/miniaudio,https://github.com/mackron/miniaudio,"Audio playback and capture library written in C, in a single source file.",C,6840,564,2 stars today,mackron; tycho; znakeeye; Clownacy; iarwain
8,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,2629,354,17 stars today,dorianborian; shariqnaiyer; one-for-all; vido89; maximeconnolly
9,bol-van/zapret2,https://github.com/bol-van/zapret2,anti-dpi software,C,4243,159,19 stars today,bol-van; Pavel4e5; goodrussian666
10,floooh/sokol,https://github.com/floooh/sokol,minimal cross-platform standalone C headers,C,9929,641,10 stars today,floooh; Seb-degraff; kassane; waywardmonkeys; jakubtomsu
11,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30238,11285,3 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
12,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,22758,1099,10 stars today,svenklemm; erimatnor; akuzm; cevian; mkindahl
13,jart/cosmopolitan,https://github.com/jart/cosmopolitan,build-once run-anywhere c library,C,20857,746,5 stars today,jart; pkulchenko; mrdomino; ahgamut; G4Vi
14,jqlang/jq,https://github.com/jqlang/jq,Command-line JSON processor,C,34779,1794,4 stars today,stedolan; nicowilliams; itchyny; dtolnay; github-actions
15,nicbarker/clay,https://github.com/nicbarker/clay,High performance UI layout library in C.,C,17358,680,7 stars today,nicbarker; github-actions; FintasticMan; bullno1; monodop
16,ValdikSS/GoodbyeDPI,https://github.com/ValdikSS/GoodbyeDPI,GoodbyeDPI — Deep Packet Inspection circumvention utility (for Windows),C,28333,2180,7 stars today,ValdikSS; EgorWeders; KOLANICH; pash7ka; eltociear
