Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,K-Dense-AI/scientific-agent-skills,https://github.com/K-Dense-AI/scientific-agent-skills,"Turn any AI agent into an AI Scientist. The #1 Agent Skills library for science, used by 190,000+ scientists worldwide. 165 ready-to-use validated skills plus 100+ scientific databases covering biology, chemistry, medicine, and drug discovery. Compatible with Cursor, Claude Code, Codex, Pi, Antigravity, and the open Agent Skills standard.",Python,38041,3586,"1,587 stars today",TKassis; cursoragent; borealBytes; github-actions; claude
2,p-e-w/heretic,https://github.com/p-e-w/heretic,Fully automatic censorship removal for language models,Python,28752,3167,150 stars today,p-e-w; dependabot; Vinay-Umrethe; anrp; spikymoth
3,ComposioHQ/awesome-claude-skills,https://github.com/ComposioHQ/awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Python,73961,8472,73 stars today,Prat011; sohamganatra; claude; sanjay3290; mellson
4,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 production pipelines, 100+ tools, 700+ agent skill and production-knowledge files. Turn your AI coding assistant into a full video production studio.",Python,54158,6720,806 stars today,calesthio; claude; 0xDevNinja; yiyabo; xucailiang
5,Osmantic/ODS,https://github.com/Osmantic/ODS,"Turn your PC, Mac, or Linux box into an AI server. LLM inference, chat UI, voice, agents, workflows, RAG, and image generation.",Python,4998,743,35 stars today,Lightheartdevs; claude; yasinBursali; gabsprogrammer; SSignall
6,abi/screenshot-to-code,https://github.com/abi/screenshot-to-code,Drop in a screenshot and convert it to clean code (HTML/Tailwind/React/Vue),Python,76093,9264,550 stars today,abi; claude; clean99; sweep-ai-deprecated; kachbit
7,anthropics/claude-plugins-official,https://github.com/anthropics/claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",Python,35449,3959,358 stars today,github-actions; bryan-anthropic; claude; tobinsouth; k6l3
8,kaifcodec/user-scanner,https://github.com/kaifcodec/user-scanner,"🕵️‍♂️ (2-in-1) Email & Username OSINT suite for deep data extraction just from a single Email/Username. Analyzes 455+ actively maintained scan vectors (175+ email / 280+ username) for security research, investigations, and digital footprinting.",Python,3655,413,39 stars today,kaifcodec; brunolm; VamatoHD; json-hunter07; kristoisberg
9,warpdotdev/common-skills,https://github.com/warpdotdev/common-skills,Pas de description,Python,356,14,69 stars today,oz-agent; zachlloyd; warp-agent; warp-agent-staging; warp-for-oss
10,google/skills,https://github.com/google/skills,Agent Skills for Google products and technologies,Python,18980,1527,57 stars today,cloud-ix-copybara; holtskinner; martinvarelaj; wangauone; helloeve
11,yifanfeng97/Hyper-Extract,https://github.com/yifanfeng97/Hyper-Extract,"Hypergraph is more powerful. Transform unstructured text into structured knowledge with LLMs. Graphs, hypergraphs, and spatio-temporal extractions — with one command.",Python,3781,434,118 stars today,yifanfeng97; dex0shubham; claude; dependabot; yuxizhe
12,livekit/agents,https://github.com/livekit/agents,A framework for building realtime voice AI agents 🤖🎙️📹,Python,13562,3646,254 stars today,theomonnom; longcw; davidzhao; keepingitneil; tinalenguyen
13,apirrone/Open_Duck_Mini,https://github.com/apirrone/Open_Duck_Mini,Making a mini version of the BDX droid. https://discord.gg/UtJZsgfQGe,Python,3630,456,44 stars today,apirrone; jmachuca77; Gregwar; w4ilun; Codezombie23
14,lingfengQAQ/webnovel-writer,https://github.com/lingfengQAQ/webnovel-writer,基于 Claude Code 的长篇网文辅助创作系统，解决 AI 写作中的「遗忘」和「幻觉」问题，支持 200 万字量级 连载创作。,Python,6849,1174,18 stars today,lingfengQAQ; claude; github-actions
15,alchaincyf/nuwa-skill,https://github.com/alchaincyf/nuwa-skill,你想蒸馏的下一个员工，何必是同事。蒸馏任何人的思维方式——心智模型、决策启发式、表达DNA。Distill how anyone thinks.,Python,31677,4328,76 stars today,alchaincyf; claude; tens1x; oppenheimor
16,ayghri/i-have-adhd,https://github.com/ayghri/i-have-adhd,A skill to stop your coding agent from burying the answer. ADHD-friendly output.,Python,25599,1611,254 stars today,ayghri; thejesh23; commie70; jabrahamtech; claude
17,harry0703/MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用 AI 大模型和自动化工作流，根据主题或关键词一键生成高清短视频。Generate HD short videos from a topic or keyword with an automated AI workflow.,Python,118547,18105,385 stars today,harry0703; yyhhyyyyyy; claude; vuisme; Mihir7027
