Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,134905,8098,319 stars today,crutkas; bao-qian; qianlifeng; jaimecbernardo; niels9001
2,coredevices/PebbleOS,https://github.com/coredevices/PebbleOS,Pas de description,C,1150,176,4 stars today,gmarull; jplexer; claude; jwise; Jiyun-Yang
3,php/php-src,https://github.com/php/php-src,The PHP Interpreter,C,40145,8070,3 stars today,dstogov; nikic; weltling; cmb69; laruence
4,brunodev85/winlator,https://github.com/brunodev85/winlator,Android application for running Windows applications with Wine and Box86/Box64,C,17878,1477,15 stars today,brunodev85; kazimaruf991; Kashinathpat; hackcasual; lvonasek
5,qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,Open-source keyboard firmware for Atmel AVR and Arm USB families,C,20459,43959,2 stars today,qmk-bot; fauxpark; drashna; noroadsleft; zvecr
6,HarbourMasters/2ship2harkinian,https://github.com/HarbourMasters/2ship2harkinian,Pas de description,C,2028,200,5 stars today,garrettjoecox; Archez; Eblo; louist103
7,radareorg/radare2,https://github.com/radareorg/radare2,UNIX-like reverse engineering framework and command-line toolset,C,24109,3255,13 stars today,radare; trufae; condret; alvarofe; XVilka
8,open62541/open62541,https://github.com/open62541/open62541,Open source implementation of OPC UA (OPC Unified Architecture) aka IEC 62541 licensed under Mozilla Public License v2.0,C,3144,1430,3 stars today,jpfr; Stasik0; Pro; andreasebner; ichrispa
9,mpv-player/mpv,https://github.com/mpv-player/mpv,🎥 Command line media player,C,35583,3382,22 stars today,kasper93; Dudemanguy; haasn; guidocella; pigoz
10,EpicGamesExt/raddebugger,https://github.com/EpicGamesExt/raddebugger,"A native, user-mode, multi-process, graphical debugger.",C,7075,321,25 stars today,ryanfleury; NikitaSmith057; mmozeiko; NikitaAtEpic; andreymlv
11,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,73200,9356,31 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
12,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,983,1862,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
13,raspberrypi/linux,https://github.com/raspberrypi/linux,Kernel source tree for Raspberry Pi-provided kernel builds. Issues unrelated to the linux kernel should be posted on the community forum at https://forums.raspberrypi.com/,C,12946,5424,2 stars today,torvalds; davem330; arndb; broonie; tiwai
14,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3901,1602,1 star today,gregory-nutt; xiaoxiang781216; raiden00pl; yamt; anchao
15,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,C,5227,6097,5 stars today,opa334; tomt000; kok3shidoll; dhinakg; ancalina
16,zmkfirmware/zmk,https://github.com/zmkfirmware/zmk,ZMK Firmware Repository,C,4112,3987,1 star today,petejohanson; caksoylar; innovaker; Nicell; joelspadin
17,citusdata/citus,https://github.com/citusdata/citus,Distributed PostgreSQL as an extension,C,12561,779,1 star today,onderkalaci; onurctirtir; marcoslot; SaitTalhaNisanci; marcocitus
18,cfenollosa/os-tutorial,https://github.com/cfenollosa/os-tutorial,How to create an OS from scratch,C,30544,3544,9 stars today,cfenollosa; ss18; ghifari160; sapsaldog; wellingguzman
19,rvaiya/keyd,https://github.com/rvaiya/keyd,A key remapping daemon for linux.,C,5549,253,10 stars today,rvaiya; canadaduane; rhansen; tkna91; jbeich
20,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,79159,6452,9 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
21,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,4972,748,9 stars today,briaguya0; Malkierian; serprex; Archez; garrettjoecox
