Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,mostlygeek/llama-swap,https://github.com/mostlygeek/llama-swap,"Reliable model swapping for any local OpenAI/Anthropic compatible server - llama.cpp, vllm, etc",Go,3374,251,35 stars today,mostlygeek; claude; ryan-steed-usa; shirayu; Thammachart
2,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,34571,271,36 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
3,grpc/grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,Go,22909,4655,4 stars today,iamqizhao; menghanl; easwars; dfawley; zasweq
4,vllm-project/aibrix,https://github.com/vllm-project/aibrix,Cost-efficient and pluggable Infrastructure components for GenAI inference,Go,4740,554,6 stars today,Jeffwan; varungup90; googs1025; DwyaneShi; happyandslow
5,open-telemetry/opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,Go,4590,3498,2 stars today,renovate; bogdandrutu; opentelemetrybot; atoulme; dependabot
6,iawia002/lux,https://github.com/iawia002/lux,👾 Fast and simple video download library and CLI tool written in Go,Go,31244,3280,74 stars today,iawia002; axetroy; Half9000; shavit; dependabot
7,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71507,18919,6 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vieux
8,authelia/authelia,https://github.com/authelia/authelia,"The Single Sign-On Multi-Factor portal for web apps, now OpenID Certified™",Go,27541,1377,13 stars today,renovate; james-d-elliott; nightah; clems4ever; renovate-bot
9,envoyproxy/ai-gateway,https://github.com/envoyproxy/ai-gateway,Manages Unified Access to Generative AI Services built on Envoy Gateway,Go,1525,216,7 stars today,mathetake; dependabot; nacx; yuzisun; missBerg
10,VictoriaMetrics/VictoriaMetrics,https://github.com/VictoriaMetrics/VictoriaMetrics,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",Go,16796,1617,19 stars today,valyala; hagen1778; f41gh7; zekker6; Loori-R
11,oauth2-proxy/oauth2-proxy,https://github.com/oauth2-proxy/oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",Go,14215,2091,6 stars today,JoelSpeed; tuunit; jehiah; renovate; mbland
12,m1k1o/neko,https://github.com/m1k1o/neko,A self hosted virtual browser that runs in docker and uses WebRTC.,Go,20579,1465,54 stars today,m1k1o; nurdism; mbattista; prophetofxenu; gbrian
13,open-telemetry/opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,Go,6852,2014,6 stars today,bogdandrutu; renovate; codeboten; mx-psi; dmitryax
14,oisee/vibing-steampunk,https://github.com/oisee/vibing-steampunk,vs-punk: ADT to MCP bridge - Vibe code in ABAP / AMDP,Go,285,64,3 stars today,oisee; claude; andreasmuenster; marianfoo
15,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,37550,2034,48 stars today,kradalby; juanfont; nblock; restanrm
16,traefik/traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,Go,62750,5922,22 stars today,ldez; emilevauge; rtribotte; kevinpollet; mmatur
17,matlab/matlab-mcp-core-server,https://github.com/matlab/matlab-mcp-core-server,Run MATLAB® using AI applications with the official MATLAB MCP Server from MathWorks®. This MCP server for MATLAB supports a wide range of coding agents like Claude Code® and Visual Studio® Code.,Go,384,44,6 stars today,sylvain-mw; agoldsbo; pauldruce; zainh-mw; ybenouag
18,sivchari/kumo,https://github.com/sivchari/kumo,A lightweight AWS service emulator written in Go,Go,818,31,29 stars today,sivchari; github-actions; kahirokunn; tchssk
19,entireio/cli,https://github.com/entireio/cli,"Entire CLI hooks into your Git workflow to capture AI agent sessions as you work. Sessions are indexed alongside commits, creating a searchable record of how code was written in your repo.",Go,3986,303,19 stars today,Soph; claude; khaong; gtrrz-victor; pfleidi
20,cloudnative-pg/cloudnative-pg,https://github.com/cloudnative-pg/cloudnative-pg,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",Go,8458,651,11 stars today,mnencia; gbartolini; sxd; renovate; armru
