Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,9489,718,"1,271 stars today",DeusData; claude; shanemccarron-maker; dependabot; dLo999
2,mpv-player/mpv,https://github.com/mpv-player/mpv,🎥 Command line media player,C,35683,3391,20 stars today,kasper93; Dudemanguy; haasn; guidocella; pigoz
3,winsiderss/systeminformer,https://github.com/winsiderss/systeminformer,"A free, powerful, multi-purpose tool that helps you monitor system resources, debug software and detect malware. Brought to you by Winsider Seminars & Solutions, Inc. @ https://windows-internals.com",C,15085,1727,37 stars today,dmex; wj32; jxy-s; XhmikosR; diversenok
4,redcanaryco/atomic-red-team,https://github.com/redcanaryco/atomic-red-team,Small and highly portable detection tests based on MITRE's ATT&CK.,C,12114,3139,8 stars today,clr2of8; MHaggis; cyberbuff; patel-bhavin; josehelps
5,tursodatabase/libsql,https://github.com/tursodatabase/libsql,"libSQL is a fork of SQLite that is both Open Source, and Open Contributions.",C,16867,500,19 stars today,MarinPostma; psarna; penberg; LucioFranco; sivukhin
6,fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,"A maintained, feature-rich and performance oriented, neofetch like system information tool.",C,23326,800,26 stars today,CarterLi; LinusDierheimer; DarNCelsius; apocelipes; x-zvf
7,HandBrake/HandBrake,https://github.com/HandBrake/HandBrake,HandBrake's development repository,C,23530,1636,8 stars today,sr55; jstebbins; galad87; bradleysepos; jbrjake
8,cilium/tetragon,https://github.com/cilium/tetragon,eBPF-based Security Observability and Runtime Enforcement,C,4762,563,1 star today,olsajiri; cilium-renovate; kkourt; mtardy; tixxdz
9,FalkorDB/FalkorDB,https://github.com/FalkorDB/FalkorDB,A super fast Graph Database uses GraphBLAS under the hood for its sparse adjacency matrix graph representation. Our goal is to provide the best Knowledge Graph for LLM (GraphRAG).,C,4629,393,10 stars today,swilly22; AviAvni; jeffreylovitz; gkorland; dependabot
10,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15661,9378,13 stars today,nashif; jukkar; galak; gmarull; cvinayak
11,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6742,993,8 stars today,geky; BrianPugh; yamt; sipkev; aldot
12,freebsd/freebsd-src,https://github.com/freebsd/freebsd-src,The FreeBSD src tree publish-only repository. Experimenting with 'simple' pull requests....,C,9150,3328,1 star today,bsdimp; bsdjhb; kostikbel; bsdphk; DarkHelmet433
13,tr4m0ryp/tr4mpass,https://github.com/tr4m0ryp/tr4mpass,"Free, open-source iCloud activation lock bypass tool. Remove iCloud lock from iPhone 5s through iPhone 15 Pro (iOS 12-26.1). Fully offline -- no servers, no payments. Supports checkm8 (A5-A11) and session activation (A12+).",C,202,78,4 stars today,tr4m0ryp; claude
14,wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl,"The wolfSSL library is a small, fast, portable implementation of TLS/SSL for embedded devices to the cloud. wolfSSL supports up to TLS 1.3 and DTLS 1.3! Update to wolfSSL 5.9.1 for the latest CVE fixes.",C,2859,995,1 star today,dgarske; toddouska; JacobBarthelmeh; douzzer; SparkiDev
15,taosdata/TDengine,https://github.com/taosdata/TDengine,"High-performance, scalable time-series database designed for Industrial IoT (IIoT) scenarios",C,24919,5001,5 stars today,guanshengliang; hjxilinx; hzcheng; dapan1121; yihaoDeng
16,acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,OpenCore bootloader,C,15164,2275,9 stars today,vit9696; mhaeuser; Andrey1970AppleLife; mikebeaton; PMheart
17,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3909,1602,3 stars today,gregory-nutt; xiaoxiang781216; raiden00pl; yamt; anchao
18,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4181,1543,0 stars today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
19,raysan5/raylib,https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,C,33523,3153,12 stars today,raysan5; a3f; github-actions; JeffM2501; victorfisac
20,firedancer-io/firedancer,https://github.com/firedancer-io/firedancer,Firedancer is Jump Crypto's Solana validator software.,C,1494,494,1 star today,riptl; mmcgee-jump; kbowers-jump; two-heart; ibhatt-jumptrading
21,Cisco-Talos/clamav,https://github.com/Cisco-Talos/clamav,ClamAV - Documentation is here: https://docs.clamav.net,C,6849,879,8 stars today,val-ms; Emzi-Noxum; TheRaynMan; recvfrom; steve-morgan
