Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6641,2867,7 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
2,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12681,3480,4 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
3,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15186,9106,15 stars today,nashif; jukkar; galak; gmarull; cvinayak
4,tianocore/edk2,https://github.com/tianocore/edk2,EDK II,C,5972,3139,3 stars today,niruiyu; lzeng14; lgao4; jljusten; mdkinney
5,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,33575,8049,15 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
6,esnet/iperf,https://github.com/esnet/iperf,"iperf3: A TCP, UDP, and SCTP network bandwidth measurement tool",C,8474,1415,6 stars today,bmah888; jdugan1024; bltierney; davidBar-On; swlars
7,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,25693,1126,12 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
8,HansKristian-Work/vkd3d-proton,https://github.com/HansKristian-Work/vkd3d-proton,Fork of VKD3D. Development branches for Proton's Direct3D 12 implementation.,C,2702,277,6 stars today,HansKristian-Work; jozefkucia; doitsujin; misyltoad; Saancreed
9,FreeRTOS/FreeRTOS,https://github.com/FreeRTOS/FreeRTOS,'Classic' FreeRTOS distribution. Started as Git clone of FreeRTOS SourceForge SVN repo. Submodules the kernel.,C,7299,2012,8 stars today,RichardBarry; aggarg; AniruddhaKanhere; chinglee-iot; paulbartell
10,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4104,1517,3 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
11,asterisk/asterisk,https://github.com/asterisk/asterisk,The official Asterisk Project repository.,C,3221,1233,1 star today,jcolp; russellb; tilghman; rmudgett9125; gtjoseph
12,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23487,4160,12 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
13,sabrogden/Ditto,https://github.com/sabrogden/Ditto,Ditto is an extension to the Windows Clipboard. You copy something to the Clipboard and Ditto takes what you copied and stores it in a database to retrieve at a later time.,C,6366,389,4 stars today,sabrogden; dcog989; PzaThief; schmurtzm; bovirus
14,mcu-tools/mcuboot,https://github.com/mcu-tools/mcuboot,Secure boot for 32-bit Microcontrollers!,C,1878,915,3 stars today,utzig; d3zd3z; nordicjm; de-nordic; nvlsianpu
15,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,30865,2341,23 stars today,kingToolbox; dnlchen
16,RfidResearchGroup/proxmark3,https://github.com/RfidResearchGroup/proxmark3,Iceman Fork - Proxmark3,C,5612,1329,5 stars today,iceman1001; doegox; merlokk; tharexde; Antiklesys
17,flipperdevices/flipperzero-firmware,https://github.com/flipperdevices/flipperzero-firmware,Flipper Zero firmware source code,C,15925,3342,3 stars today,skotopes; hedger; DrZlo13; gornekich; glitchcore
18,git/git,https://github.com/git/git,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,C,60803,27871,26 stars today,gitster; peff; dscho; pks-t; avar
19,gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,A little tool to play with Windows security,C,21533,4116,10 stars today,gentilkiwi; hubert3; tanrikuluatahan; vletoux; zhangyoufu
20,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,962,1820,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
