Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,44845,3664,389 stars today,DeusData; claude; shanemccarron-maker; dependabot; CaptainMittens
2,mit-pdos/xv6-riscv,https://github.com/mit-pdos/xv6-riscv,Xv6 for RISC-V,C,10515,4321,37 stars today,kaashoek; zeldovich; segfauIt; 4ge32; anishathalye
3,systemd/systemd,https://github.com/systemd/systemd,The systemd System and Service Manager,C,16744,4702,24 stars today,poettering; yuwata; keszybz; bluca; daandemeyer
4,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,23585,1158,8 stars today,svenklemm; erimatnor; akuzm; cevian; mkindahl
5,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,16609,10040,13 stars today,nashif; jukkar; galak; kartben; gmarull
6,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,27197,3935,2 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
7,lyssadev/Spotilol,https://github.com/lyssadev/Spotilol,A android app that wraps Spotify's web player with built-in adblocker,C,390,13,4 stars today,lyssadev; xzyyysh; oljcvw; s1ddhants1; AldySan
8,QwenAudio/SenseVoice,https://github.com/QwenAudio/SenseVoice,"Open-source SenseVoiceSmall model for Mandarin, Cantonese, English, Japanese, and Korean ASR, language ID, emotion recognition, and audio event detection.",C,9384,829,12 stars today,LauraGPT; Lizerui9926; R1ckShi; iflamed; dengcunqin
9,tianocore/edk2,https://github.com/tianocore/edk2,EDK II,C,6274,3294,1 star today,niruiyu; lzeng14; lgao4; jljusten; mdkinney
10,xCuri0/ReBarUEFI,https://github.com/xCuri0/ReBarUEFI,Resizable BAR for (almost) any UEFI system,C,2525,117,21 stars today,xCuri0; lersi
11,glfw/glfw,https://github.com/glfw/glfw,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input",C,15357,5935,3 stars today,elmindreda; linkmauve; dougbinks; adrianbroher; siavashserver
12,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30842,11489,10 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
13,merbanan/rtl_433,https://github.com/merbanan/rtl_433,Program to decode radio transmissions from devices on the ISM bands (and other frequencies),C,7822,1593,0 stars today,zuckschwerdt; merbanan; vestom; steve-m; rct
14,semgrep/semgrep,https://github.com/semgrep/semgrep,Lightweight static analysis for many languages. Find bug variants with patterns that look like source code.,C,16756,1069,19 stars today,aryx; IagoAbal; brendongo; nmote; semgrep-ci
15,HarbourMasters/Ghostship,https://github.com/HarbourMasters/Ghostship,Pas de description,C,779,53,5 stars today,KiritoDv; inspectredc; Caladius; Malkierian; quarrel07
16,SchedMD/slurm,https://github.com/SchedMD/slurm,Slurm: A Highly Scalable Workload Manager,C,4383,890,1 star today,dannyauble; jette; wickberg; naterini; gaijin03
17,tr4m0ryp/tr4mpass,https://github.com/tr4m0ryp/tr4mpass,"Free, open-source iCloud activation lock bypass tool. Remove iCloud lock from iPhone 5s through iPhone 15 Pro (iOS 12-26.1). Fully offline -- no servers, no payments. Supports checkm8 (A5-A11) and session activation (A12+).",C,1018,259,11 stars today,tr4m0ryp; claude; Apocrypha12; Copilot
18,google/security-research,https://github.com/google/security-research,This project hosts security advisories and their accompanying proof-of-concepts related to research conducted at Google which impact non-Google owned code.,C,4652,585,2 stars today,koczkatamas; sirdarckcat; sroettger; artmetla; rcorrea35
19,Klipper3d/klipper,https://github.com/Klipper3d/klipper,Klipper is a 3d-printer firmware,C,11898,5949,1 star today,KevinOConnor; Arksine; nefelim4ag; dmbutyugin; mcmatrix
