Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,cupy/cupy,https://github.com/cupy/cupy,NumPy & SciPy for GPU,Python,11875,1083,352 stars today,kmaehashi; leofang; okuta; unnonouno; takagi
2,soxoj/maigret,https://github.com/soxoj/maigret,🕵️‍♂️ Collect a dossier on a person by username from 3000+ sites,Python,34468,2606,224 stars today,soxoj; dependabot; kustermariocoding; Copilot; fen0s
3,commaai/openpilot,https://github.com/commaai/openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",Python,62808,11112,458 stars today,adeebshihadeh; sshane; deanlee; pd0wm; haraschax
4,xbtlin/ai-berkshire,https://github.com/xbtlin/ai-berkshire,AI 时代的伯克希尔：基于 Claude Code / Codex 的价值投资研究框架。巴菲特·芒格·段永平·李录四大师方法论 + 多Agent并行研究。| AI-era Berkshire: a value investing research framework built for Claude Code / Codex. 4 masters' methodologies + multi-agent adversarial analysis.,Python,6812,881,"1,386 stars today",claude; xbtlin; CooperSheroy
5,browser-use/video-use,https://github.com/browser-use/video-use,Edit videos with coding agents,Python,12031,1573,967 stars today,gregpr07; claude; antoinersx; ShawnPana; miguel-heygen
6,Unclecheng-li/VulnClaw,https://github.com/Unclecheng-li/VulnClaw,基于 AI Agent + MCP 工具链 + 渗透 Skill 编排， 配合大语言模型， 自然语言输入 → 自动完成「信息收集 → 漏洞发现 → 漏洞利用 → 报告生成」全流程。,Python,1227,177,129 stars today,Unclecheng-li; ww455; Attack-Phantom; Nyaecho; sjkxq
7,HKUDS/Vibe-Trading,https://github.com/HKUDS/Vibe-Trading,"""Vibe-Trading: Your Personal Trading Agent""",Python,15206,2695,839 stars today,warren618; Teerapat-Vatpitak; shadowinlife; Robin1987China; mvanhorn
8,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,26194,2530,127 stars today,rajatsen91; siriuz42; misha-chertushkin; darkpowerxo; JustinGuese
9,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,TradingAgents: Multi-Agents LLM Financial Trading Framework,Python,89793,17328,362 stars today,Yijia-Xiao; EdwardoSunny; CadeYu; luohy15; claude
10,unclecode/crawl4ai,https://github.com/unclecode/crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",Python,70329,7207,288 stars today,unclecode; ntohidi; aravindkarnam; claude; SohamKukreti
11,Robbyant/lingbot-map,https://github.com/Robbyant/lingbot-map,A feed-forward 3D foundation model for reconstructing scenes from streaming data,Python,8592,834,465 stars today,LinZhuoChen; justimyhxu
12,topoteretes/cognee,https://github.com/topoteretes/cognee,Cognee is the open-source AI memory platform for agents. Give your AI agents persistent long-term memory across sessions with a self-hosted knowledge graph engine.,Python,25709,2363,868 stars today,Vasilije1990; dexters1; hajdul88; borisarzentar; claude
13,ladaapp/lada,https://github.com/ladaapp/lada,Restore videos with pixelated/mosaic regions,Python,5156,566,30 stars today,ladaapp; xd2333; ratbunch; william12233; YotsukiNatsume
14,Mebus/cupp,https://github.com/Mebus/cupp,Common User Passwords Profiler (CUPP),Python,5995,2028,18 stars today,Mebus; quantumcore; herrBez; EdwardBetts; plex3r
15,HKUDS/CLI-Anything,https://github.com/HKUDS/CLI-Anything,"""CLI-Anything: Making ALL Software Agent-Native"" -- CLI-Hub: https://clianything.cc/",Python,44274,4134,122 stars today,yuh-yang; claude; AiMiDi; omerarslan0; hito0512
16,yt-dlp/yt-dlp,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,Python,174290,14704,273 stars today,dstftw; phihag; pukkandan; remitamine; jaimeMF
17,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,85882,10049,105 stars today,sdushantha; hoadlck; ppfeister; TheYahya; Czechball
18,hsliuping/TradingAgents-CN,https://github.com/hsliuping/TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,Python,29370,6206,98 stars today,hsliuping; Yijia-Xiao; EdwardoSunny; ZeroAct; BG8CFB
