Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,apache/httpd,https://github.com/apache/httpd,Mirror of Apache HTTP Server. Issues: http://issues.apache.org,C,4047,1353,9 stars today,wrowe; trawick; rbowen; notroj; jimjag
2,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,35633,2782,288 stars today,DeusData; shanemccarron-maker; claude; dependabot; mvanhorn
3,RakuenSoftware/aimee,https://github.com/RakuenSoftware/aimee,Pas de description,C,167,69,43 stars today,JBailes; claude
4,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,136788,8330,32 stars today,crutkas; bao-qian; qianlifeng; jaimecbernardo; niels9001
5,ValdikSS/GoodbyeDPI,https://github.com/ValdikSS/GoodbyeDPI,GoodbyeDPI — Deep Packet Inspection circumvention utility (for Windows),C,28519,2199,6 stars today,ValdikSS; EgorWeders; KOLANICH; pash7ka; eltociear
6,torvalds/GuitarPedal,https://github.com/torvalds/GuitarPedal,Linus learns analog circuits,C,2159,89,16 stars today,torvalds; clevelandmusicco; felix314159; alekssadowski95; LMSBAND
7,libarchive/libarchive,https://github.com/libarchive/libarchive,Multi-format archive and compression library,C,3565,975,2 stars today,kientzle; ggcueroad; mmatuska; stoeckmann; amejia1
8,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,42477,7281,9 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
9,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,5144,791,7 stars today,briaguya0; serprex; Malkierian; Archez; garrettjoecox
10,bkaradzic/bgfx,https://github.com/bkaradzic/bgfx,"Cross-platform, graphics API agnostic, ""Bring Your Own Engine/Framework"" style rendering library.",C,17328,2116,6 stars today,bkaradzic; dariomanesku; attilaz; MikePopoloski; pezcode
11,karpathy/llama2.c,https://github.com/karpathy/llama2.c,Inference Llama 2 in one file of pure C,C,19797,2579,22 stars today,karpathy; mpcusack-color; atamurad; richinseattle; tairov
12,Limine-Bootloader/Limine,https://github.com/Limine-Bootloader/Limine,"Modern, secure, portable, multiprotocol bootloader and boot manager.",C,3504,214,4 stars today,Mintsuki; iczelia; qookei; Andy-Python-Programmer; dependabot
13,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,74165,9455,28 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
14,zlib-ng/zlib-ng,https://github.com/zlib-ng/zlib-ng,"zlib replacement with optimizations for ""next generation"" systems.",C,2053,337,1 star today,nmoinvaz; Dead2; madler; mtl1979; phprus
15,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,26621,1251,10 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
16,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,27666,12682,11 stars today,juhosg; ffainelli; nbd168; hauke; jow-
17,redis/redis,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",C,75711,24735,17 stars today,antirez; oranagra; pietern; enjoy-binbin; sundb
