Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,go-acme/lego,https://github.com/go-acme/lego,Let's Encrypt/ACME client and library written in Go,Go,9410,1119,30 stars today,ldez; github-actions; xenolf; traviscibot; mholt
2,supabase/cli,https://github.com/supabase/cli,"Supabase CLI. Manage postgres migrations, run Supabase locally, deploy edge functions. Postgres backups. Generating types from your database schema.",Go,1924,399,49 stars today,sweatybridge; dependabot; soedirgo; laktek; avallete
3,riverqueue/river,https://github.com/riverqueue/river,Fast and reliable background jobs in Go,Go,4956,144,22 stars today,brandur; bgentry; dependabot; claude; GiGurra
4,AlistGo/alist,https://github.com/AlistGo/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",Go,49238,7964,6 stars today,xhofe; renovate; foxxorcat; okatu-loli; BoYanZh
5,owncast/owncast,https://github.com/owncast/owncast,Take control over your live stream video by running it yourself. Streaming + chat out of the box.,Go,11126,1184,26 stars today,gabek; renovate; dependabot; gingervitis; renovate-bot
6,putyy/res-downloader,https://github.com/putyy/res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,Go,16201,1993,87 stars today,putyy; taotieren; claviering; qiuzhiqian
7,CJackHwang/ds2api,https://github.com/CJackHwang/ds2api,Deepseek客户端对话转API，高性能，多账号轮询，包含完整后台管理系统，支持纯vercel、docker部署使用。兼容Openclaw🦞、Roocode、Claudecode、Kilocode等工具,Go,738,253,50 stars today,CJackHwang; latticeon; BigUncle; ronghuaxueleng; jacob-ayang
8,v2fly/domain-list-community,https://github.com/v2fly/domain-list-community,Community managed domain list. Generate geosite.dat for V2Ray.,Go,8100,1274,12 stars today,Loyalsoldier; EpLiar; rootmelo92118; Robot-DaneelOlivaw; IceCodeNew
9,NoFxAiOS/nofx,https://github.com/NoFxAiOS/nofx,"Your personal AI trading assistant. Any market. Any model. Pay with USDC, not API keys.",Go,11474,2873,140 stars today,tinkle-community; icyouo; the-dev-z; 0xEmberZz; SkywalkerJi
10,Loyalsoldier/geoip,https://github.com/Loyalsoldier/geoip,"🌚 🌍 🌝 GeoIP 规则文件加强版，支持自行定制 V2Ray dat 格式文件 geoip.dat、MaxMind mmdb 格式文件、sing-box SRS 格式文件、mihomo MRS 格式文件、Clash ruleset、Surge ruleset 等。Enhanced edition of GeoIP files for V2Ray, Xray-core, sing-box, Clash, mihomo, Shadowrocket, Quantumult X, Surge, hysteria, Trojan-Go, Leaf, Nginx, etc.",Go,5798,854,6 stars today,Loyalsoldier; dependabot; DarienRaymond; github-actions; kslr
11,sysadminsmedia/homebox,https://github.com/sysadminsmedia/homebox,A continuation of HomeBox the inventory and organization system built for the Home User,Go,5587,365,13 stars today,weblate; tankerkiller125; hay-kot; katosdev; renovate
