Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,OpenTenBase/OpenTenBase,https://github.com/OpenTenBase/OpenTenBase,OpenTenBase is an enterprise-level distributed HTAP open source database.,C,323,232,20 stars today,JennyJennyChen; s36326; robertmhaas; bethding-database; bartdong
2,madler/zlib,https://github.com/madler/zlib,A massively spiffy yet delicately unobtrusive compression library.,C,6874,2766,5 stars today,madler; nmoinvaz; Chi-Iroh; DimitriPapadopoulos; jrn
3,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15357,9206,13 stars today,nashif; jukkar; galak; gmarull; cvinayak
4,karpathy/llama2.c,https://github.com/karpathy/llama2.c,Inference Llama 2 in one file of pure C,C,19537,2554,4 stars today,karpathy; mpcusack-color; atamurad; richinseattle; tairov
5,meshcore-dev/MeshCore,https://github.com/meshcore-dev/MeshCore,"A new lightweight, hybrid routing mesh protocol for packet radios",C,2909,933,10 stars today,ripplebiz; liamcottle; fdlamotte; recrof; oltaco
6,ThrowTheSwitch/Unity,https://github.com/ThrowTheSwitch/Unity,Simple unit testing for C,C,5224,1111,2 stars today,mvandervoord; jsalling; farrrb; jlindgren90; dreamer-coding
7,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6669,2884,5 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
8,espressif/esp-idf,https://github.com/espressif/esp-idf,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,C,18112,8270,7 stars today,igrr; projectgus; jack0c; suda-morris; mahavirj
9,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30192,11274,4 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
10,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4151,1527,2 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
11,nicbarker/clay,https://github.com/nicbarker/clay,High performance UI layout library in C.,C,17295,674,8 stars today,nicbarker; github-actions; FintasticMan; bullno1; monodop
12,ExistentialAudio/BlackHole,https://github.com/ExistentialAudio/BlackHole,BlackHole is a modern macOS audio loopback driver that allows applications to pass audio to other applications with zero additional latency.,C,19027,805,4 stars today,devinroth; orchetect; HEnquist; stephengroat; alxarsenault
13,systemd/systemd,https://github.com/systemd/systemd,The systemd System and Service Manager,C,16318,4508,3 stars today,poettering; yuwata; keszybz; daandemeyer; bluca
14,Boxingbruin/Pandemonium,https://github.com/Boxingbruin/Pandemonium,Game jam!,C,57,4,11 stars today,HellooooNewman; Boxingbruin; koko-rin
15,nrfconnect/sdk-nrf,https://github.com/nrfconnect/sdk-nrf,nRF Connect SDK main repository,C,1336,1528,2 stars today,MarekPieta; NordicBuilder; krish2718; nordic-piks; greg-fer
16,RsyncProject/rsync,https://github.com/RsyncProject/rsync,An open source utility that provides fast incremental file transfer. It also has useful features for backup and restore operations among many other use cases.,C,4496,482,6 stars today,WayneD; tridge; mattmccutchen; claude; dev-zero
17,duixcom/Duix-Avatar,https://github.com/duixcom/Duix-Avatar,🚀 Truly open-source AI avatar(digital human) toolkit for offline video generation and digital human cloning.,C,13075,2170,17 stars today,whl88; suifeng9203; haol666; flyingflyfly; Samge0
18,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23609,4180,12 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
19,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,971,1840,2 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
20,vedderb/bldc,https://github.com/vedderb/bldc,The VESC motor control firmware,C,3146,1802,1 star today,vedderb; Mitchlol; nitrousnrg; kubark42; Jfriesen222
