Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,pranshuparmar/witr,https://github.com/pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI.",Go,20704,726,210 stars today,pranshuparmar; claude; chojs23; gaod
2,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,27224,2139,29 stars today,kujtimiihoxha; andreynering; meowgorithm; aymanbagabas; charmcli
3,chenyme/grok2api,https://github.com/chenyme/grok2api,"Multi-account API gateway for Grok Build, Grok Web, and Grok Console",Go,7238,2184,22 stars today,chenyme; piexian; lijirou12; Soein; Huan-zhaojun
4,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,5545,656,30 stars today,Alan-TheGentleman; dnlrsls; tonyblu331; Matere413; IrrealV
5,beclab/Olares,https://github.com/beclab/Olares,Open-Source Personal Cloud OS for Always-On Agents,Go,5199,320,13 stars today,eball; dkeven; hysyeah; Meow33; fnalways
6,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun, MTProto)",Go,44549,8605,55 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
7,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,1183,223,40 stars today,BenTheElder; juli4n; HavenXia; thockin; mesutoezdil
8,aceberg/WatchYourLAN,https://github.com/aceberg/WatchYourLAN,"Lightweight network IP scanner written in Go. With notifications, history, export to Grafana",Go,7489,277,68 stars today,aceberg; gabe565; adamadavidson; SteveClement; jauderho
9,aldinokemal/go-whatsapp-web-multidevice,https://github.com/aldinokemal/go-whatsapp-web-multidevice,"GOWA - WhatsApp REST API with support for UI, Multi Account, Webhooks, and MCP, and Chatwoot. Built with Golang for efficient memory use.",Go,4476,1073,52 stars today,aldinokemal; cursoragent; claude; juliomuhlbauer; coderabbitai
10,yusing/godoxy,https://github.com/yusing/godoxy,High-performance reverse proxy and container orchestrator for self-hosters,Go,3979,173,64 stars today,yusing; polds; FrozenFrog; vsly-ar; dependabot
11,sysadminsmedia/homebox,https://github.com/sysadminsmedia/homebox,A continuation of HomeBox the inventory and organization system built for the Home User,Go,6836,497,61 stars today,weblate; tankerkiller125; hay-kot; katosdev; renovate
12,mubeng/mubeng,https://github.com/mubeng/mubeng,An incredibly fast proxy checker & IP rotator with ease.,Go,2393,246,54 stars today,dwisiswant0; dependabot; github-actions; hz61p1; cnbeining
13,sundowndev/phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,Go,17429,5513,11 stars today,sundowndev; renovate-bot; dependabot; RomainMaillot; d4rkc0nd0r
14,XIU2/CloudflareSpeedTest,https://github.com/XIU2/CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 多个解析 IP 的网站 ~,Go,28384,5367,31 stars today,XIU2; seek4self; Spedoske; ipcjs; Sving1024
15,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,178144,17328,84 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
16,rorkai/App-Store-Connect-CLI,https://github.com/rorkai/App-Store-Connect-CLI,"Fast, scriptable CLI for the App Store Connect API. Automate TestFlight, builds, submissions, signing, analytics, screenshots, subscriptions, and more. JSON-first, no interactive prompts",Go,5671,488,78 stars today,rudrankriyam; cursoragent; mithileshchellappan; Abdo-codes; claude
17,OpenListTeam/OpenList,https://github.com/OpenListTeam/OpenList,A new AList Fork to Anti Trust Crisis,Go,23994,2180,37 stars today,xhofe; renovate; j2rong4cn; xrgzs; foxxorcat
18,grafana/loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",Go,28700,4082,6 stars today,renovate; renovate-sh-app; JStickler; chaudum; cyriltovena
