Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,canopy-network/canopy,https://github.com/canopy-network/canopy,The official go implementation of the Canopy Network protocol,Go,10142,13480,92 stars today,andrewnguyen22; rem1niscence; pablocampogo; ECHOAD; ezeike
2,0xJacky/nginx-ui,https://github.com/0xJacky/nginx-ui,Yet another WebUI for Nginx,Go,11061,810,11 stars today,0xJacky; renovate; Hintay; dependabot; weblate
3,kgretzky/evilginx2,https://github.com/kgretzky/evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",Go,14934,2617,37 stars today,kgretzky; JamesCullum; An0nUD4Y; ahhh; perfectlylogical
4,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,34596,283,21 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
5,hashicorp/vault,https://github.com/hashicorp/vault,"A tool for secrets management, encryption as a service, and privileged access management",Go,35447,4643,11 stars today,jefferai; hc-github-team-secure-vault-core; vishalnayak; armon; ncabatoff
6,actions/actions-runner-controller,https://github.com/actions/actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,Go,6176,1405,4 stars today,mumoshu; summerwind; nikola-jokic; toast-gear; renovate
7,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,8752,826,5 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
8,go-git/go-git,https://github.com/go-git/go-git,A highly extensible Git implementation in pure Go.,Go,7366,919,4 stars today,mcuadros; pjbgf; aymanbagabas; smola; dependabot
9,versity/versitygw,https://github.com/versity/versitygw,A simple to deploy but feature rich S3 object storage server for your filesystem,Go,2051,223,208 stars today,benmcclelland; mlt180; niksis02; dependabot; lrm25
10,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,29046,4006,59 stars today,SamMorrowDrums; JoannaaKL; mattdholloway; dependabot; Copilot
11,livekit/livekit,https://github.com/livekit/livekit,End-to-end realtime stack for connecting humans and AI,Go,18263,1905,27 stars today,boks1971; davidzhao; cnderrauber; renovate; paulwe
12,wavetermdev/waveterm,https://github.com/wavetermdev/waveterm,"An open-source, AI-integrated, cross-platform terminal for seamless workflows",Go,19680,900,30 stars today,sawka; esimkowitz; dependabot; wave-builder; oneirocosm
13,Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go,This repository is for active development of the Azure SDK for Go. For consumers of the SDK we recommend visiting our public developer docs at:,Go,1813,968,0 stars today,azure-sdk; AutorestCI; Alancere; jhendrixMSFT; chlowell
14,iawia002/lux,https://github.com/iawia002/lux,👾 Fast and simple video download library and CLI tool written in Go,Go,31261,3287,16 stars today,iawia002; axetroy; Half9000; shavit; dependabot
15,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,27540,5694,129 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
16,temporalio/temporal,https://github.com/temporalio/temporal,Temporal service,Go,19691,1488,20 stars today,wxing1292; yycptt; dnr; yux0; stephanos
17,CJackHwang/ds2api,https://github.com/CJackHwang/ds2api,Deepseek to API - 客户端转API全栈开源工具，高性能，多账号轮询，支持纯vercel、docker部署使用。Google、Claude、ChatGPT多接口格式兼容,Go,1134,379,23 stars today,CJackHwang; latticeon; tanaer; BigUncle; ronghuaxueleng
