Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,42289,7261,8 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
2,nginx/nginx,https://github.com/nginx/nginx,The official NGINX Open Source repository.,C,31085,8044,44 stars today,mdounin; arut; vl-homutov; VBart; pluknet
3,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30401,11360,8 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
4,xiaojieonly/Ehviewer_CN_SXJ,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,ehviewer，用爱发电，快乐前行,C,25067,658,40 stars today,xiaojieonly; UjuiUjuMandan; wyapx; zhao-ng327; eithwa
5,erincatto/box2d,https://github.com/erincatto/box2d,Box2D is a 2D physics engine for games,C,9942,1775,34 stars today,erincatto; wub; sbeca; flyover; zammitjames
6,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,34125,8072,7 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
7,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23993,4238,9 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
8,tr4m0ryp/tr4mpass,https://github.com/tr4m0ryp/tr4mpass,"Free, open-source iCloud activation lock bypass tool. Remove iCloud lock from iPhone 5s through iPhone 15 Pro (iOS 12-26.1). Fully offline -- no servers, no payments. Supports checkm8 (A5-A11) and session activation (A12+).",C,273,96,8 stars today,tr4m0ryp; claude
9,espressif/esp-claw,https://github.com/espressif/esp-claw,"ESP-Claw, a ""Chat Coding"" AI agent framework for IoT devices",C,1714,357,17 stars today,loop233; laride; TDA-2030; 2002-luzi; alic-maker
10,moonlight-stream/moonlight-android,https://github.com/moonlight-stream/moonlight-android,GameStream client for Android,C,6799,1309,8 stars today,cgutman; yetanothername; Kaitul; jorys-paulin; dwaxemberg
11,redis/hiredis,https://github.com/redis/hiredis,Minimalistic C client for Redis >= 1.2,C,6668,1849,2 stars today,pietern; michael-grunder; badboy; bjosv; mnunberg
12,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6767,2922,7 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
13,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,13143,1133,3 stars today,daanx; devnexen; jserv; res2k; asl
14,ventoy/Ventoy,https://github.com/ventoy/Ventoy,A new bootable USB solution.,C,77779,4857,33 stars today,ventoy; wiz64; VenusGirl; crasadure; AnomSanjaya
15,taosdata/TDengine,https://github.com/taosdata/TDengine,"High-performance, scalable time-series database designed for Industrial IoT (IIoT) scenarios",C,24953,5012,4 stars today,guanshengliang; hjxilinx; hzcheng; dapan1121; yihaoDeng
16,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12830,3497,2 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
17,Encryqed/Dumper-7,https://github.com/Encryqed/Dumper-7,Unreal Engine SDK Generator,C,2043,467,2 stars today,Fischsalat; igromanru; Encryqed; lobotomy-x; NotOfficer
18,pgvector/pgvector,https://github.com/pgvector/pgvector,Open-source vector similarity search for Postgres,C,22058,1231,16 stars today,ankane; hlinnaka; jkatz; lychen0618; binarycleric
19,tsl0922/ttyd,https://github.com/tsl0922/ttyd,Share your terminal over the web,C,11980,1166,3 stars today,tsl0922; dependabot-preview; dependabot; greenkeeper; lonnywong
20,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,26966,3893,6 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
21,qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,Open-source keyboard firmware for Atmel AVR and Arm USB families,C,20505,44052,5 stars today,qmk-bot; fauxpark; drashna; noroadsleft; zvecr
