Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,76170,2744,144 stars today,jesseduffield; stefanhaller; mjarkk; dawidd6; Ryooooooga
2,goharbor/harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",Go,28231,5191,16 stars today,ywk253100; reasonerjt; wy65701436; steven-zou; wknet123
3,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API-CRS2 一站式开源中转服务，让 Claude、Openai 、Gemini、Antigravity订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,11585,1904,267 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
4,grafana/mcp-grafana,https://github.com/grafana/mcp-grafana,MCP server for Grafana,Go,2776,323,15 stars today,sd2k; renovate-sh-app; dependabot; ioanarm; claude
5,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,14735,1930,75 stars today,asdek; mason5052; sirozha; dependabot; hhktony
6,docker/compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,Go,37255,5769,39 stars today,ndeloof; glours; gtardif; dependabot; rumpl
7,helm/helm,https://github.com/helm/helm,The Kubernetes Package Manager,Go,29678,7566,18 stars today,technosophos; adamreese; mattfarina; dependabot; gjenkins8
8,spf13/cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,Go,43637,3110,24 stars today,eparis; n10v; spf13; umarcor; marckhouzam
9,maximhq/bifrost,https://github.com/maximhq/bifrost,"Fastest enterprise AI gateway (50x faster than LiteLLM) with adaptive load balancer, cluster mode, guardrails, 1000+ models support & <100 µs overhead at 5k RPS.",Go,3680,409,31 stars today,github-actions; akshaydeo; Pratham-Mishra04; TejasGhatte; Radheshg04
10,pingcap/tidb,https://github.com/pingcap/tidb,"TiDB - the open-source, cloud-native, distributed SQL database designed for modern applications.",Go,39944,6166,28 stars today,hawkingrei; tiancaiamao; coocood; zimulala; qw4990
11,pulumi/pulumi,https://github.com/pulumi/pulumi,Pulumi - Infrastructure as Code in any programming language 🚀,Go,25016,1348,29 stars today,joeduffy; Frassle; bors; justinvp; tgummerer
12,nats-io/nats-server,https://github.com/nats-io/nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",Go,19549,1779,15 stars today,derekcollison; kozlovic; neilalexander; MauriceVanVeen; matthiashanel
13,mudler/LocalAI,https://github.com/mudler/LocalAI,"LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.",Go,45220,3909,76 stars today,mudler; localai-bot; dependabot; renovate; dave-gray101
14,canopy-network/canopy,https://github.com/canopy-network/canopy,The official go implementation of the Canopy Network protocol,Go,9346,12773,68 stars today,andrewnguyen22; rem1niscence; pablocampogo; ECHOAD; ezeike
15,google/go-github,https://github.com/google/go-github,Go library for accessing the GitHub v3 API,Go,11184,2220,2 stars today,gmlewis; willnorris; dependabot; alexandear; sagar23sj
16,containers/podman,https://github.com/containers/podman,Podman: A tool for managing OCI containers and pods.,Go,31341,3054,30 stars today,openshift-merge-robot; openshift-merge-bot; mheon; rhatdan; Luap99
17,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,26042,5255,223 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
18,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,22557,7042,39 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
19,dexidp/dex,https://github.com/dexidp/dex,OpenID Connect (OIDC) identity and OAuth 2.0 provider with pluggable connectors,Go,10721,1920,7 stars today,dependabot; sagikazarmark; ericchiang; nabokihms; rithujohn191
20,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,22822,1485,66 stars today,kujtimiihoxha; andreynering; aymanbagabas; caarlos0; meowgorithm
21,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71477,18917,6 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vieux
22,containerd/containerd,https://github.com/containerd/containerd,An open and reliable container runtime,Go,20568,3873,27 stars today,dmcgowan; crosbymichael; estesp; Random-Liu; AkihiroSuda
