Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,3048,389,245 stars today,BenTheElder; juli4n; HavenXia; thockin; zoez7
2,google/ax,https://github.com/google/ax,Google's open agentic orchestration runtime,Go,7823,363,"2,305 stars today",rakyll; joycel-github; wjjclaud; anj-s; zbl94
3,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,16613,1578,290 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
4,CarterPerez-dev/Cybersecurity-Projects,https://github.com/CarterPerez-dev/Cybersecurity-Projects,"Building 70 Projects ranging from beginner to advanced so anyone can — learn from, build upon, use as a reference, or even copy directly. Gamified Cybersecurity learning 👇",Go,7283,1061,102 stars today,CarterPerez-dev; dependabot; deniskhud; qodo-code-review
5,flipped-aurora/gin-vue-admin,https://github.com/flipped-aurora/gin-vue-admin,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，企业级业务AI+开发解决方案，内置mcp辅助服务，内置skills管理，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。,Go,25041,7119,20 stars today,pixelmaxQm; SliverHorn; songzhibin97; bypanghu
6,openclaw/crabbox,https://github.com/openclaw/crabbox,"Crabbox: warm a box, sync the diff, run the suite.",Go,1421,185,4 stars today,steipete; vincentkoc; coygeek; zozo123; stainlu
7,openbkn-ai/bkn-foundry,https://github.com/openbkn-ai/bkn-foundry,"BKN Foundry is the Ontology back-end foundation of OpenBKN. It transforms ontology-driven business semantics into runtime services: data, logic, actions, security governance, and observability.",Go,542,51,22 stars today,sh00tg0a1; claude; github-actions; rongwei-liu; leecky
8,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick. Viral skill + proxy for coding agents that cuts 65% of tokens by talking like a caveman.,Go,107411,6219,233 stars today,JuliusBrussee; claude; github-actions; hunleyd; AmirF194
9,zhoushoujianwork/easyeda-agent,https://github.com/zhoushoujianwork/easyeda-agent,"嘉立创EDA专业版(EasyEDA Pro)自动化：给 AI harness 装上画板的「手」—— 一套 typed 原理图/PCB 动作，CLI / Agent Skill / stdio MCP 三形态融合接入。承接嘉立创「不以卖板赚钱，以培养中国工程师为己任」 | EasyEDA Pro automation: the hands of your AI harness — typed schematic/PCB actions via CLI, Agent Skill and stdio MCP.",Go,520,69,16 stars today,zhoushoujianwork; claude; YORROY123; XianD7; maggch97
10,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,76000,4991,76 stars today,mholt; francislavoie; mohammed90; WeidiDeng; dunglas
11,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management.",Go,48723,11698,94 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng; feitianbubu
12,openai/tunnel-client,https://github.com/openai/tunnel-client,"Customer-run client for Secure MCP Tunnel: connect private or localhost MCP servers to ChatGPT, Codex, the Responses API, and AgentKit without exposing them to the public internet.",Go,477,93,9 stars today,hintz-openai; denyska-oai
13,tbphp/gpt-load,https://github.com/tbphp/gpt-load,"Self-hosted AI gateway for multi-channel, multi-credential setups — API keys and subscription accounts, scheduling, failover, request logs and usage. 自托管 AI 网关：多渠道多凭据统一接入，含密钥与订阅账号、调度容错、日志与用量。",Go,6962,771,35 stars today,tbphp; hptangxi; dependabot; OrzMiku; codetypess
14,chenyme/grok2api,https://github.com/chenyme/grok2api,"Multi-account API gateway for Grok Build, Grok Web, and Grok Console",Go,7723,2304,26 stars today,chenyme; lij768423-svg; piexian; lijirou12; buddhism5080
15,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,38020,708,13 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
16,drakkan/sftpgo,https://github.com/drakkan/sftpgo,"Full-featured and highly configurable SFTP, HTTP/S, FTP/S and WebDAV server - S3, Google Cloud Storage, Azure Blob",Go,12562,964,6 stars today,drakkan; dependabot; jovandeginste; sagikazarmark; enescakir
17,skyhook-io/radar,https://github.com/skyhook-io/radar,"The missing open-source Kubernetes UI with a built-in MCP server for AI agents. See what's broken, why, and what changed. Issues, Topology, event timeline, Helm, GitOps, live service traffic, and cluster audits - all in one Go binary.",Go,3444,217,13 stars today,nadaverell; hisco; claude; dependabot; arlenvasconcelos
18,photoprism/photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App 🌈💎✨,Go,40225,2325,5 stars today,lastzero; graciousgrey; weblate; photoprismci; omerdduran
19,fullsend-ai/fullsend,https://github.com/fullsend-ai/fullsend,On the path to fully autonomous agentic engineering,Go,140,105,1 star today,ralphbean; waynesun09; fullsend-ai-coder; ifireball; claude
20,samber/cc-skills-golang,https://github.com/samber/cc-skills-golang,🧑‍🎨 A collection of Golang agentic skills that works,Go,3313,216,9 stars today,samber; screenfluent; headless-samber; Copilot; dependabot
21,weave-os/router,https://github.com/weave-os/router,Model router for agentic systems. Routes every prompt to the right model in <50ms. Cut costs 40-70% with just an endpoint change.,Go,4845,134,192 stars today,steventohme; claude; aminsamir45; devin-ai-integration; a-churchill
22,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,5171,558,6 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
