Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,goharbor/harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",Go,28139,5177,42 stars today,ywk253100; reasonerjt; wy65701436; steven-zou; wknet123
2,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,75928,2721,107 stars today,jesseduffield; stefanhaller; mjarkk; dawidd6; Ryooooooga
3,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,4268,341,7 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
4,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,14589,1895,119 stars today,asdek; mason5052; sirozha; dependabot; hhktony
5,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,32340,3797,64 stars today,nekohasekai; renovate; dyhkwong; H1JK; arm64v8a
6,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71581,18916,8 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vieux
7,nats-io/nats-server,https://github.com/nats-io/nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",Go,19522,1768,11 stars today,derekcollison; kozlovic; neilalexander; MauriceVanVeen; matthiashanel
8,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,25589,5158,264 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
9,sivchari/kumo,https://github.com/sivchari/kumo,A lightweight AWS service emulator written in Go,Go,522,26,91 stars today,sivchari; github-actions; kahirokunn; tchssk
10,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,168209,15462,200 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
11,milvus-io/milvus,https://github.com/milvus-io/milvus,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search",Go,43679,3943,40 stars today,congqixia; JinHai-CN; bigsheeper; xiaocai2333; zhuwenxing
12,asdf-vm/asdf,https://github.com/asdf-vm/asdf,"Extendable version manager with support for Ruby, Node.js, Elixir, Erlang & more",Go,25244,926,7 stars today,Stratus3D; HashNuke; github-actions; jthegedus; vic
13,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API-CRS2 一站式开源中转服务，让 Claude、Openai 、Gemini、Antigravity订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,11065,1793,258 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
14,openai/openai-go,https://github.com/openai/openai-go,The official Go library for the OpenAI API,Go,3131,299,3 stars today,stainless-app; jacobzim-stl; renfredxh; kwhinnery-openai; apcha-oai
15,ethereum/go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,50973,21884,9 stars today,obscuren; karalabe; fjl; holiman; rjl493456442
16,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,36800,5154,57 stars today,RPRX; dependabot; yuhan6665; Fangliding; mmmray
17,cilium/cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",Go,24069,3702,20 stars today,aanm; tgraf; joestringer; tklauser; jrajahalme
18,kserve/kserve,https://github.com/kserve/kserve,"Standardized Distributed Generative and Predictive AI Inference Platform for Scalable, Multi-Framework Deployment on Kubernetes",Go,5306,1431,8 stars today,yuzisun; sivanantha321; Jooho; andyi2it; bartoszmajsak
19,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,121600,42820,37 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
20,zeromicro/go-zero,https://github.com/zeromicro/go-zero,A cloud-native Go microservices framework with cli tool for productivity.,Go,32890,4285,9 stars today,kevwan; dependabot; kesonan; kingxt; chenquan
