Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,This project aims to enhance the working environment on Windows,C,32643,1323,34 stars today,valinet; Amrsatrio; Kichura; Speedy37; lordmilko
2,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,31136,2362,16 stars today,kingToolbox; dnlchen
3,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4179,1533,6 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
4,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15431,9245,10 stars today,nashif; jukkar; galak; gmarull; cvinayak
5,hathach/tinyusb,https://github.com/hathach/tinyusb,An open source cross-platform USB stack for embedded system,C,6826,1433,2 stars today,hathach; HiFiPhile; pigrew; kkitayam; cr1901
6,wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl,"The wolfSSL library is a small, fast, portable implementation of TLS/SSL for embedded devices to the cloud. wolfSSL supports up to TLS 1.3 and DTLS 1.3! Update to wolfSSL 5.9.1 for the latest CVE fixes.",C,2838,983,2 stars today,dgarske; toddouska; JacobBarthelmeh; douzzer; SparkiDev
7,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,142607,13158,86 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
8,eclipse-mosquitto/mosquitto,https://github.com/eclipse-mosquitto/mosquitto,Eclipse Mosquitto - An open source MQTT broker,C,10924,2609,5 stars today,ralight; keptt; karlp; NorbertHeusser; PierreF
9,FalkorDB/FalkorDB,https://github.com/FalkorDB/FalkorDB,A super fast Graph Database uses GraphBLAS under the hood for its sparse adjacency matrix graph representation. Our goal is to provide the best Knowledge Graph for LLM (GraphRAG).,C,4486,371,7 stars today,swilly22; AviAvni; jeffreylovitz; gkorland; dependabot
10,AOMediaCodec/libavif,https://github.com/AOMediaCodec/libavif,libavif - Library for encoding and decoding .avif files,C,2102,287,1 star today,wantehchang; y-guyon; vrabaud; maryla-uc; vigneshvg
11,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30230,11281,7 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
12,madler/zlib,https://github.com/madler/zlib,A massively spiffy yet delicately unobtrusive compression library.,C,6894,2775,4 stars today,madler; nmoinvaz; Chi-Iroh; DimitriPapadopoulos; jrn
13,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,13015,1113,9 stars today,daanx; devnexen; jserv; res2k; asl
14,sqlcipher/sqlcipher,https://github.com/sqlcipher/sqlcipher,SQLCipher is a standalone fork of SQLite that adds 256 bit AES encryption of database files and other security features.,C,7154,1385,1 star today,sjlombardo; developernotes; billymeltdown; R4N; cnoon
15,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6673,990,2 stars today,geky; BrianPugh; yamt; sipkev; aldot
16,mit-pdos/xv6-public,https://github.com/mit-pdos/xv6-public,xv6 OS,C,9435,4513,2 stars today,kaashoek; rsc; phf; aclements; mikecat
