Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,75130,9769,43 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
2,NaGaa95/sphaira,https://github.com/NaGaa95/sphaira,A homebrew menu for the Nintendo Switch,C,746,75,5 stars today,ITotalJustice; NaGaa95; Yorunokyujitsu; ninstar; shadow2560
3,brunodev85/winlator,https://github.com/brunodev85/winlator,Android application for running Windows applications with Wine and Box86/Box64,C,18677,1650,22 stars today,brunodev85; kazimaruf991; Kashinathpat; hackcasual; lvonasek
4,bmax121/KernelPatch,https://github.com/bmax121/KernelPatch,Patching and hooking the Linux kernel with only a stripped Linux kernel image.,C,1483,367,2 stars today,Admirepowered; bmax121; NepXIN; sekaiacg; claude
5,mit-pdos/xv6-riscv,https://github.com/mit-pdos/xv6-riscv,Xv6 for RISC-V,C,10222,4146,4 stars today,kaashoek; zeldovich; segfauIt; 4ge32; anishathalye
6,htop-dev/htop,https://github.com/htop-dev/htop,htop - an interactive process viewer,C,8256,621,4 stars today,cgzones; hishamhm; BenBE; natoscott; Explorer09
7,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30642,11397,6 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
8,OpenIPC/firmware,https://github.com/OpenIPC/firmware,Alternative IP Camera firmware from an open community,C,2142,450,12 stars today,ZigFisher; viktorxda; widgetii; dimerr; actions-user
9,qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,Open-source keyboard firmware for Atmel AVR and Arm USB families,C,20633,44215,5 stars today,qmk-bot; fauxpark; drashna; noroadsleft; zvecr
10,reactos/reactos,https://github.com/reactos/reactos,A free Windows-compatible Operating System,C,17930,2185,2 stars today,tkreuzer; AmineKhaldi; EricKohl; HBelusca; ThFabba
11,pret/pokeemerald,https://github.com/pret/pokeemerald,Decompilation of Pokémon Emerald,C,3388,4424,2 stars today,GriffinRichards; DizzyEggg; PikalaxALT; Sierraffinity; Kermalis
12,libretro/RetroArch,https://github.com/libretro/RetroArch,"Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3.",C,13525,2182,4 stars today,inactive123; LibretroAdmin; Themaister; andres-asm
13,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,28018,12802,12 stars today,juhosg; ffainelli; nbd168; hauke; jow-
14,raysan5/raylib,https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,C,34370,3241,24 stars today,raysan5; a3f; github-actions; JeffM2501; victorfisac
15,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27565,2558,6 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
16,lizongying/my-tv,https://github.com/lizongying/my-tv,我的电视 电视直播软件，安装即可使用,C,32006,3601,2 stars today,lizongying; LeGend-wLw; WoooKong; DavidDengHui; 2926295173
17,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4252,1593,2 stars today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
18,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,27113,3912,8 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
19,portapack-mayhem/mayhem-firmware,https://github.com/portapack-mayhem/mayhem-firmware,The firmware for the HackRF+PortaPack H1/H2/H4/H4M,C,5339,908,2 stars today,jboone; eried; gullradriel; NotherNgineer; furrtek
20,bol-van/zapret2,https://github.com/bol-van/zapret2,anti-dpi software,C,5228,221,10 stars today,bol-van; Pavel4e5; goodrussian666
