Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,knadh/listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",Go,20655,2153,242 stars today,knadh; github-actions; dependabot; mr-karan; MaximilianKohler
2,j3ssie/osmedeus,https://github.com/j3ssie/osmedeus,A Modern Orchestration Engine for Security,Go,6354,1007,27 stars today,j3ssie; n00b-bot; sissl0; testwill; anhtn512
3,cloudreve/cloudreve,https://github.com/cloudreve/cloudreve,"🌩 Self-hosted file management and sharing system, supports multiple storage providers",Go,27702,3829,98 stars today,HFO4; YUDONGLING; WeidiDeng; dependabot; vvisionnn
4,bruin-data/dac,https://github.com/bruin-data/dac,"DaC is a dashboard-as-code tool. Build interactive dashboards using YAML and JSX. Built-in semantic layer. Get your agents to build standardized, reviewable dashboards.",Go,653,27,14 stars today,karakanb; arsalann; claude
5,sleuth-io/sx,https://github.com/sleuth-io/sx,sx is a package manager for AI coding assistants,Go,181,9,15 stars today,mrdon; inesp; detkin; mzgajner; claude
6,AdguardTeam/AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,Go,34038,2334,17 stars today,ainar-g; szolin; IldarKamalov; ameshkov; EugeneOne1
7,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,41751,4142,19 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
8,Agent-Field/agentfield,https://github.com/Agent-Field/agentfield,"Build, run and scale AI agents like API and microservices - observable,auditable and identity-aware from day one.",Go,1868,306,31 stars today,santoshkumarradha; AbirAbbas; github-actions; claude; dependabot
9,lharries/whatsapp-mcp,https://github.com/lharries/whatsapp-mcp,WhatsApp MCP server,Go,5647,1039,6 stars today,lharries; yaniv-golan; aastroza; eltociear; cs4alhaider
10,golang/go,https://github.com/golang/go,The Go programming language,Go,133936,19024,33 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
11,GopeedLab/gopeed,https://github.com/GopeedLab/gopeed,"A fast, modern download manager for HTTP, BitTorrent, Magnet, and ed2k. Cross-platform, built with Golang and Flutter.",Go,24530,1645,33 stars today,monkeyWie; Copilot; pugaizai; hugetiny; ElliotCHEN37
12,usememos/memos,https://github.com/usememos/memos,"Open-source, self-hosted note-taking tool built for quick capture. Markdown-native, lightweight, and fully yours.",Go,59727,4374,38 stars today,boojack; johnnyjoygh; dependabot; claude; athurg
13,kernel/kernel-images,https://github.com/kernel/kernel-images,Browsers-as-a-service for automations and web agents,Go,858,63,13 stars today,rgarcia; juecd; archandatta; Sayan-; hiroTamada
14,sqlc-dev/sqlc,https://github.com/sqlc-dev/sqlc,Generate type-safe code from SQL,Go,17722,1042,32 stars today,kyleconroy; dependabot; andrewmbenton; victoraugustolls; mightyguava
15,gastownhall/gascity,https://github.com/gastownhall/gascity,Orchestration-builder SDK for multi-agent coding workflows,Go,749,238,9 stars today,julianknutsen; claude; sjarmak; quad341; csells
