Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,13171,961,"1,300 stars today",DeusData; claude; shanemccarron-maker; dependabot; dLo999
2,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30345,11330,12 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
3,darktable-org/darktable,https://github.com/darktable-org/darktable,darktable is an open source photography workflow application and raw developer,C,12652,1346,15 stars today,TurboGit; hanatos; houz; LebedevRI; jenshannoschwalm
4,systemd/systemd,https://github.com/systemd/systemd,The systemd System and Service Manager,C,16419,4551,4 stars today,poettering; yuwata; keszybz; daandemeyer; bluca
5,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,27298,12536,27 stars today,juhosg; ffainelli; nbd168; hauke; jow-
6,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,144224,13301,101 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
7,ventoy/Ventoy,https://github.com/ventoy/Ventoy,A new bootable USB solution.,C,77359,4831,25 stars today,ventoy; wiz64; VenusGirl; crasadure; AnomSanjaya
8,php/php-src,https://github.com/php/php-src,The PHP Interpreter,C,40187,8079,18 stars today,dstogov; nikic; weltling; cmb69; laruence
9,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12807,3495,1 star today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
10,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,31422,2386,13 stars today,kingToolbox; dnlchen
11,madler/zlib,https://github.com/madler/zlib,A massively spiffy yet delicately unobtrusive compression library.,C,6932,2788,6 stars today,madler; nmoinvaz; Chi-Iroh; DimitriPapadopoulos; Vollstrecker
12,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,26253,1196,16 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
13,jqlang/jq,https://github.com/jqlang/jq,Command-line JSON processor,C,35018,1803,47 stars today,stedolan; nicowilliams; itchyny; dtolnay; github-actions
14,micropython/micropython,https://github.com/micropython/micropython,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems,C,21828,8885,3 stars today,dpgeorge; pfalcon; jimmo; robert-hh; iabdalkader
15,winsiderss/systeminformer,https://github.com/winsiderss/systeminformer,"A free, powerful, multi-purpose tool that helps you monitor system resources, debug software and detect malware. Brought to you by Winsider Seminars & Solutions, Inc. @ https://windows-internals.com",C,15165,1735,24 stars today,dmex; wj32; jxy-s; XhmikosR; diversenok
16,NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,NVIDIA Linux open GPU kernel module source,C,17109,1727,4 stars today,niv; aritger; mmaneetsingh; misyltoad; gauravjuvekar
17,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,42216,7242,23 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
18,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,985,1867,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
19,eclipse-mosquitto/mosquitto,https://github.com/eclipse-mosquitto/mosquitto,Eclipse Mosquitto - An open source MQTT broker,C,11003,2619,2 stars today,ralight; keptt; karlp; NorbertHeusser; PierreF
20,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23889,4218,8 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
