Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,chenyme/grok2api,https://github.com/chenyme/grok2api,面向 Grok Build、Grok Web 与 Grok Console 的多账号 API 网关,Go,6052,1957,242 stars today,chenyme; piexian; lijirou12; Soein; fengshao1227
2,pocketbase/pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,Go,59743,3520,74 stars today,ganigeorgiev; ValleyZw; yuxiang-gao; ghostdevv; pnmcosta
3,microsoft/agent-framework-go,https://github.com/microsoft/agent-framework-go,"A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Go.",Go,153,12,34 stars today,qmuntal; gdams; michelle-clayton-work; griffinbird; github-actions
4,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,36133,4299,102 stars today,nekohasekai; renovate; dyhkwong; H1JK; arm64v8a
5,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,40655,5120,216 stars today,claude; Bohan-J; NevilleQingNY; forrestchang; multica-agent
6,kubernetes-sigs/karpenter,https://github.com/kubernetes-sigs/karpenter,"Karpenter is a Kubernetes Node Autoscaler built for flexibility, performance, and simplicity.",Go,2027,520,3 stars today,jonathan-innis; dependabot; engedaam; njtran; ellistarn
7,ankitpokhrel/jira-cli,https://github.com/ankitpokhrel/jira-cli,🔥 Feature-rich interactive Jira command line.,Go,5814,397,6 stars today,ankitpokhrel; fraggerfox; realtime-neil; kmdpl; dependabot
8,siglens/siglens,https://github.com/siglens/siglens,100x Efficient Log Management than Splunk 🚀 Reduce your observability cost by 90%,Go,1741,321,66 stars today,AndrewHess; sonamgupta21; nkunal; Macbeth98; vasukalariya
9,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,18373,2529,80 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
10,kyverno/kyverno,https://github.com/kyverno/kyverno,Unified Policy as Code,Go,7928,1447,7 stars today,realshuting; eddycharly; dependabot; JimBugwadia; MariamFahmy98
11,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,32350,6629,196 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
12,mk6i/open-oscar-server,https://github.com/mk6i/open-oscar-server,"Self-hostable instant messaging server compatible with classic AIM and ICQ clients written in golang. (Independently developed, not affiliated with or endorsed by AOL)",Go,1334,92,48 stars today,mk6i; jgknight; siohaza; ukozi; josephcarmello
13,Project-HAMi/HAMi,https://github.com/Project-HAMi/HAMi,Heterogeneous GPU Sharing on Kubernetes,Go,3878,615,27 stars today,archlitchi; dependabot; lengrongfu; wawa0210; Shouren
14,trufflesecurity/trufflehog,https://github.com/trufflesecurity/trufflehog,"Find, verify, and analyze leaked credentials",Go,27060,2495,13 stars today,renovate; lonmarsDev; roxanne-tampus; ahrav; dustin-decker
15,go-gitea/gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",Go,56836,6913,23 stars today,lunny; unknwon; wxiaoguang; GiteaBot; silverwind
16,keploy/keploy,https://github.com/keploy/keploy,"Open-source platform for creating safe, isolated production sandboxes for API, integration, and E2E testing.",Go,18155,2278,25 stars today,slayerjain; gouravkrosx; shivamsouravjha; re-Tick; Sarthak160
17,prometheus/node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,Go,13613,2678,7 stars today,SuperQ; dependabot; discordianfish; grobie; juliusv
18,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,42351,9838,120 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
19,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,31471,4587,33 stars today,SamMorrowDrums; dependabot; Copilot; JoannaaKL; mattdholloway
