Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,Go,103609,6007,501 stars today,JuliusBrussee; claude; github-actions; hunleyd; Alot1z
2,multica-ai/multica,https://github.com/multica-ai/multica,Make humans and AI agents work as one team — open-source and self-hostable.,Go,48924,6318,118 stars today,multica-agent; claude; Bohan-J; forrestchang; NevilleQingNY
3,opentofu/opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,Go,30063,1348,27 stars today,apparentlymart; cam72cam; yottta; Yantrio; diofeher
4,seakee/CPA-Manager-Plus,https://github.com/seakee/CPA-Manager-Plus,"A self-hosted CPA / CLIProxyAPI management panel and AI gateway observability dashboard for requests, usage, cost, quota, failures, and account health.",Go,3195,327,29 stars today,seakee; LTbinglingfeng; hkfires; MuziIsabel; bc19sam-afk
5,Gentleman-Programming/engram,https://github.com/Gentleman-Programming/engram,"Persistent memory system for AI coding agents. Agent-agnostic Go binary with SQLite + FTS5, MCP server, HTTP API, CLI, and TUI.",Go,6329,670,24 stars today,Alan-TheGentleman; dnlrsls; egdev6; Reaan06; daniel-baf
6,DataDog/datadog-agent,https://github.com/DataDog/datadog-agent,Main repository for Datadog Agent,Go,3716,1478,0 stars today,paulcacheux; hush-hush; pgimalac; chouetz; dependabot
7,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,40469,8388,130 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; wucm667
8,gastownhall/beads,https://github.com/gastownhall/beads,Beads - A memory upgrade for your coding agent,Go,26905,1818,43 stars today,steveyegge; claude; maphew; coffeegoddd; julianknutsen
9,crossplane/crossplane,https://github.com/crossplane/crossplane,The Cloud Native Control Plane,Go,12029,1252,10 stars today,negz; hasheddan; jbw976; phisco; turkenh
10,cilium/cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",Go,25070,4016,10 stars today,aanm; tgraf; joestringer; tklauser; jrajahalme
11,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,21354,3088,76 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
12,TencentCloud/CubeSandbox,https://github.com/TencentCloud/CubeSandbox,"Instant, Concurrent, Secure & Lightweight Sandbox for AI Agents.",Go,11783,1098,60 stars today,fslongjin; chenhengqi; ls-ggg; zyl1121; cursoragent
13,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,1765,298,20 stars today,BenTheElder; juli4n; HavenXia; thockin; zoez7
14,e2b-dev/infra,https://github.com/e2b-dev/infra,Infrastructure that's powering E2B Cloud.,Go,1363,402,0 stars today,ValentaTomas; jakubno; dobrac; mlejva; djeebus
15,ankitpokhrel/jira-cli,https://github.com/ankitpokhrel/jira-cli,🔥 Feature-rich interactive Jira command line.,Go,5946,413,3 stars today,ankitpokhrel; fraggerfox; realtime-neil; kmdpl; dependabot
16,podman-container-tools/podman,https://github.com/podman-container-tools/podman,Podman: A tool for managing OCI containers and pods.,Go,32771,3356,7 stars today,openshift-merge-robot; openshift-merge-bot; mheon; Luap99; rhatdan
17,project-zot/zot,https://github.com/project-zot/zot,zot - A scale-out production-ready vendor-neutral OCI-native container image/artifact registry (purely based on OCI Distribution Specification),Go,2707,270,15 stars today,rchincha; andaaron; eusebiu-constantin-petu-dbk; laurentiuNiculae; shimish2
18,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,37786,656,19 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
19,actions/actions-runner-controller,https://github.com/actions/actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,Go,6481,1472,3 stars today,mumoshu; nikola-jokic; summerwind; toast-gear; renovate
20,basecamp/hey-cli,https://github.com/basecamp/hey-cli,HEY CLI and Agent Skills,Go,332,39,47 stars today,monorkin; jeremy; robzolkos; dependabot; jzimdars
21,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management.",Go,47319,11293,115 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
22,kedacore/keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,Go,10495,1500,5 stars today,zroubalik; JorTurFer; tomkerkhove; ahmelsayed; dependabot
