Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,opencv/opencv,https://github.com/opencv/opencv,Open Source Computer Vision Library,C++,88163,56600,65 stars today,alalek; asmorkalov; vpisarev; mshabunin; ilya-lavrenov
2,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,115403,19316,158 stars today,ggerganov; ngxson; slaren; CISC; JohannesGaessler
3,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",C++,25922,3633,249 stars today,tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
4,notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,Notepad++ official repository,C++,28310,5244,12 stars today,donho; ozone10; xomx; SinghRajenM; chcg
5,leejet/stable-diffusion.cpp,https://github.com/leejet/stable-diffusion.cpp,"Diffusion model(SD,Flux,Wan,Qwen Image,Z-Image,...) inference in pure C/C++",C++,6192,645,11 stars today,leejet; wbruna; stduhpf; rmatif; akleine
6,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63938,3076,46 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
7,MaaAssistantArknights/MaaAssistantArknights,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.",C++,21456,2664,28 stars today,MistEO; ABA2396; status102; Constrat; github-actions
8,CleverRaven/Cataclysm-DDA,https://github.com/CleverRaven/Cataclysm-DDA,Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.,C++,12409,4524,9 stars today,ZhilkinSerg; kevingranade; Rivet-the-Zombie; Maleclypse; BevapDin
9,hrydgard/ppsspp,https://github.com/hrydgard/ppsspp,"A PSP emulator for Android, Windows, Mac, Linux and iOS, written in C++. Want to contribute? Join us on Discord at https://discord.gg/5NJB6dD or just send pull requests / issues.",C++,13926,2512,6 stars today,hrydgard; unknownbrackets; xsacha; thedax; sum2012
10,Vita3K/Vita3K,https://github.com/Vita3K/Vita3K,Experimental PlayStation Vita emulator,C++,5371,526,4 stars today,Zangetsu38; pent0; Macdu; sunho; VelocityRa
11,luanti-org/luanti,https://github.com/luanti-org/luanti,Luanti (formerly Minetest) is an open source voxel game-creation platform with easy modding and game creation,C++,12956,2332,9 stars today,celeron55; sfan5; nerzhul; paramat; SmallJoker
12,AntiMicroX/antimicrox,https://github.com/AntiMicroX/antimicrox,Graphical program used to map keyboard buttons and mouse controls to a gamepad. Useful for playing games with no gamepad support.,C++,3748,235,7 stars today,Ryochan7; pktiuk; juliagoda; jsbackus; mmmaisel
13,RPCS3/rpcs3,https://github.com/RPCS3/rpcs3,PlayStation 3 emulator and debugger,C++,18913,2308,3 stars today,Megamouse; kd-11; elad335; vlj; RipleyTom
14,cifertech/ESP32-DIV,https://github.com/cifertech/ESP32-DIV,ESP32DIV is a multi-purpose wireless offensive and defensive toolkit powered by an ESP32,C++,3099,411,5 stars today,cifertech; prestarius; pangerlkr
15,MAZHARMIK/Interview_DS_Algo,https://github.com/MAZHARMIK/Interview_DS_Algo,Super Repository for Coding Interview Preperation,C++,4233,1918,35 stars today,MAZHARMIK; MAZHAR-TOKOPEDIA
16,google-ai-edge/LiteRT-LM,https://github.com/google-ai-edge/LiteRT-LM,"LiteRT-LM is Google's production-ready, high-performance, open-source inference framework for deploying Large Language Models on edge devices.",C++,5484,564,26 stars today,ai-edge-bot; protobird-git; whhone; matthewchan-g; hheydary
17,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,32597,1753,14 stars today,OneBlue; benhillis; Copilot; craigloewen-msft; 49081
18,dalathegreat/Battery-Emulator,https://github.com/dalathegreat/Battery-Emulator,This revolutionary software enables EV battery packs to be easily reused for stationary storage in combination with solar inverters,C++,2656,351,7 stars today,dalathegreat; kyberias; lenvm; amarofarinha; Cabooman
19,Alexays/Waybar,https://github.com/Alexays/Waybar,Highly customizable Wayland bar for Sway and Wlroots based compositors. ✌️ 🎉,C++,11446,1096,9 stars today,Alexays; alebastr; khaneliman; LukashonakV; Anakael
20,fmtlib/fmt,https://github.com/fmtlib/fmt,A modern formatting library,C++,23566,2900,11 stars today,vitaut; phprus; alexezeder; DanielaE; dependabot
21,allenk/GeminiWatermarkTool,https://github.com/allenk/GeminiWatermarkTool,VEO / Gemini 3.5 Nano Banana Pro watermark maintenance tool,C++,2579,218,11 stars today,allenk; dannycreations
