Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,chenyme/grok2api,https://github.com/chenyme/grok2api,面向 Grok Build、Grok Web 与 Grok Console 的多账号 API 网关,Go,5880,1928,186 stars today,chenyme; lijirou12; piexian; Soein; github-actions
2,AdguardTeam/AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,TypeScript,35434,2432,23 stars today,ainar-g; szolin; IldarKamalov; ameshkov; EugeneOne1
3,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,4837,563,25 stars today,Alan-TheGentleman; tonyblu331; IrrealV; claude; ardelperal
4,IceWhaleTech/CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",Go,36669,2135,81 stars today,LinkLeong; JohnGuan; tigerinus; jerrykuku; allcontributors
5,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,32139,6579,252 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; slovx2
6,microsoft/agent-framework-go,https://github.com/microsoft/agent-framework-go,"A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Go.",Go,115,8,24 stars today,qmuntal; gdams; michelle-clayton-work; griffinbird; github-actions
7,schollz/croc,https://github.com/schollz/croc,Easily and securely send things from one computer to another 🐊 📦,Go,35547,1407,24 stars today,schollz; TheQueasle; dependabot; stefins; jolheiser
8,pocket-id/pocket-id,https://github.com/pocket-id/pocket-id,An easy-to-use OpenID Connect Certified™ and OAuth 2.0 provider that lets users sign in to your applications with passkeys.,Go,8405,274,19 stars today,stonith404; kmendell; ItalyPaleAle; dependabot; github-actions
9,dapr/dapr,https://github.com/dapr/dapr,"Dapr is a portable runtime for building distributed applications across cloud and edge, combining event-driven architecture with workflow orchestration.",Go,25942,2104,10 stars today,yaron2; JoshVanL; artursouza; dapr-bot; ItalyPaleAle
10,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,40459,5081,241 stars today,claude; Bohan-J; NevilleQingNY; forrestchang; multica-agent
11,Gentleman-Programming/engram,https://github.com/Gentleman-Programming/engram,"Persistent memory system for AI coding agents. Agent-agnostic Go binary with SQLite + FTS5, MCP server, HTTP API, CLI, and TUI.",Go,5419,583,114 stars today,Alan-TheGentleman; egdev6; Twinber; carlosmoradev; SantiagoBobrik
12,vllm-project/semantic-router,https://github.com/vllm-project/semantic-router,Intelligent Mixture-of-Models Router for Efficient Heterogeneous LLMs Inference,Go,4970,754,18 stars today,Xunzhuo; rootfs; samzong; AayushSaini101; yuluo-yx
13,filebrowser/filebrowser,https://github.com/filebrowser/filebrowser,📂 Web File Browser,Go,35546,3944,18 stars today,hacdias; o1egl; dependabot-preview; ramiresviana; eine
14,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,26957,1702,102 stars today,SivanCola; esengine; ttmouse; lifu963; cursoragent
15,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,42234,9793,125 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
16,chenhg5/cc-connect,https://github.com/chenhg5/cc-connect,"Bridge local AI coding agents (Claude Code, Cursor, Gemini CLI, Codex) to messaging platforms (Feishu/Lark, DingTalk, Slack, Telegram, Discord, LINE, WeChat Work). Chat with your AI dev assistant from anywhere — no public IP required for most platforms.",Go,13986,1333,56 stars today,claude; chenhg5; cursoragent; kevinWangSheng; happyTonakai
17,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,18293,2519,61 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
18,kubernetes/autoscaler,https://github.com/kubernetes/autoscaler,Autoscaling components for Kubernetes,Go,8901,4434,1 star today,k8s-ci-robot; mwielgus; bskiba; aleksandra-malinowska; adrianmoisey
19,kserve/kserve,https://github.com/kserve/kserve,"Standardized Distributed Generative and Predictive AI Inference Platform for Scalable, Multi-Framework Deployment on Kubernetes",Go,5687,1575,7 stars today,yuzisun; sivanantha321; Jooho; bartoszmajsak; andyi2it
20,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,43075,4204,25 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
21,kubeflow/trainer,https://github.com/kubeflow/trainer,Distributed AI Model Training and LLM Fine-Tuning on Kubernetes,Go,2143,987,2 stars today,dependabot; andreyvelich; tenzen-y; gaocegege; jlewi
22,kgateway-dev/kgateway,https://github.com/kgateway-dev/kgateway,The Cloud-Native API Gateway and AI Gateway,Go,5611,778,0 stars today,soloio-bulldozer; jenshu; kdorosh; sam-heilbron; yuval-k
