Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,Go,88386,10375,473 stars today,cike8899; KevinHuSh; JinHai-CN; writinwaters; dcc123456
2,jesseduffield/lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,81338,2985,54 stars today,jesseduffield; stefanhaller; claude; mjarkk; dawidd6
3,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",Go,80182,6578,26 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
4,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,178512,17402,116 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
5,astaxie/TokenHub,https://github.com/astaxie/TokenHub,"TokenHub gives enterprises a private gateway to unify AI model access and governance, making every request controllable, traceable, and attributable.",Go,1069,129,26 stars today,astaxie; legendtkl; deepjerry-ai; claude; cngump
6,multica-ai/multica,https://github.com/multica-ai/multica,"Assign issues to Claude Code, Codex, Cursor, and 17 more coding agents like teammates — open-source and self-hostable.",Go,46021,5860,178 stars today,claude; multica-agent; Bohan-J; NevilleQingNY; forrestchang
7,m1k1o/neko,https://github.com/m1k1o/neko,A self hosted virtual browser that runs in docker and uses WebRTC.,Go,22095,1596,69 stars today,m1k1o; nurdism; mbattista; prophetofxenu; gbrian
8,palemoky/chinese-poetry-api,https://github.com/palemoky/chinese-poetry-api,📜 诗泉：高性能中国古诗词 API 服务,Go,2522,305,11 stars today,palemoky; dependabot; hawk-roy
9,trufflesecurity/trufflehog,https://github.com/trufflesecurity/trufflehog,"Find, verify, and analyze leaked credentials",Go,27464,2536,27 stars today,renovate; lonmarsDev; roxanne-tampus; ahrav; dustin-decker
10,oseghalep/cloud-cost-optimization-hub,https://github.com/oseghalep/cloud-cost-optimization-hub,"Cloud Cost Optimization Hub is an open-source, self-hosted platform that provides unified cost visibility and actionable recommendations across AWS, GCP, and Azure. Features include multi-cloud cost aggregation, rightsizing recommendations, idle resource detection, cost anomaly alerts, and an intuitive dashboard – all designed to help teams reduce.",Go,283,533,20 stars today,oseghalep; nobledeveloper01; wipheg
11,harness/harness,https://github.com/harness/harness,"Harness Open Source is an end-to-end developer platform with Source Control Management, CI/CD Pipelines, Hosted Developer Environments, and Artifact Registries.",Go,37929,3330,104 stars today,marko-gacesa; johannesHarness; cjlee01; shivanand-harness; tan-nhu
12,juicedata/juicefs,https://github.com/juicedata/juicefs,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,Go,14319,1277,4 stars today,davies; zhijian-pro; SandyXSD; zhoucheng361; jiefenghuang
13,futrx-com/remote.futrx,https://github.com/futrx-com/remote.futrx,Pas de description,Go,228,40,16 stars today,kingsoftheweb; JOJOADDA; claude
14,kedacore/keda,https://github.com/kedacore/keda,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,Go,10435,1486,5 stars today,zroubalik; JorTurFer; tomkerkhove; ahmelsayed; dependabot
15,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,19890,2858,62 stars today,lyingbug; voidkey; begoniezhao; claude; dependabot
16,leookun/cursor-byok,https://github.com/leookun/cursor-byok,cursor-byok is a local implementation of Cursor's backend. https://github.com/leookun/cursor-byok/releases,Go,2318,356,20 stars today,leookun; DedSecer; philau2512; Sxuan-Coder; kael-odin
17,kubernetes-sigs/agent-sandbox,https://github.com/kubernetes-sigs/agent-sandbox,"agent-sandbox enables easy management of isolated, stateful, singleton workloads, ideal for use cases like AI agent runtimes.",Go,3522,448,8 stars today,janetkuo; justinsb; k8s-ci-robot; shrutiyam-glitch; aditya-shantanu
18,getarcaneapp/arcane,https://github.com/getarcaneapp/arcane,"Modern Docker Management, Designed for Everyone",Go,6995,278,19 stars today,kmendell; dependabot; getarcaneappbot; cabaucom376; GiulioSavini
19,knadh/listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",Go,22842,2516,44 stars today,knadh; github-actions; dependabot; mr-karan; MaximilianKohler
20,casdoor/casdoor,https://github.com/casdoor/casdoor,"An open-source Agent-first Identity and Access Management (IAM) /LLM MCP & agent gateway and auth server with web UI supporting OpenClaw, MCP, OAuth, OIDC, SAML, CAS, LDAP, SCIM, WebAuthn, TOTP, MFA, Face ID, Google Workspace, Azure AD",Go,14190,1775,11 stars today,hsluoyz; dacongda; nomeguy; Copilot; leo220yuyaodog
21,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,87654,5410,37 stars today,calmh; AudriusButkevicius; imsodin; st-release; tomasz1986
22,golang/go,https://github.com/golang/go,The Go programming language,Go,135753,19274,38 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
