Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,75899,10067,39 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
2,portapack-mayhem/mayhem-firmware,https://github.com/portapack-mayhem/mayhem-firmware,The firmware for the HackRF+PortaPack H1/H2/H4/H4M,C,5391,914,3 stars today,jboone; eried; gullradriel; NotherNgineer; furrtek
3,NebuSec/CyberMeowfia,https://github.com/NebuSec/CyberMeowfia,PoCs and exploits for CVEs discovered by NebuSec.,C,1598,411,17 stars today,nebusecurity; GhostFrankWu; KpwnZ
4,xmrig/xmrig,https://github.com/xmrig/xmrig,"RandomX, KawPow, CryptoNight and GhostRider unified CPU/GPU miner and RandomX benchmark",C,10114,3831,2 stars today,xmrig; SChernykh; Spudz76; Foudge; benthetechguy
5,moonlight-stream/moonlight-android,https://github.com/moonlight-stream/moonlight-android,GameStream client for Android,C,7072,1487,10 stars today,cgutman; yetanothername; Kaitul; jorys-paulin; dwaxemberg
6,libretro/RetroArch,https://github.com/libretro/RetroArch,"Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3.",C,13870,2212,16 stars today,inactive123; LibretroAdmin; Themaister; andres-asm
7,Yuzhii0718/bl-mt798x-dhcpd,https://github.com/Yuzhii0718/bl-mt798x-dhcpd,"A variant of hanwckf's u-boot by yuzhii, with support for dhcpd, and advance web ui, support i18n, more functions please see README.",C,427,216,4 stars today,Yuzhii0718; fildunsky; dangowrt; Ansuel; qwe3017
8,valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,This project aims to enhance the working environment on Windows,C,33805,1370,7 stars today,valinet; Amrsatrio; Kichura; AllieTheFox; Speedy37
9,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 to 26(.0.1),C,6577,6274,12 stars today,opa334; tomt000; kok3shidoll; staturnzz; alfiecg24
10,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6945,2962,2 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; valeriosetti; daverodgman
11,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27722,2584,9 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
12,libarchive/libarchive,https://github.com/libarchive/libarchive,Multi-format archive and compression library,C,3609,1001,1 star today,kientzle; ggcueroad; mmatuska; stoeckmann; DHowett
13,raysan5/raylib,https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,C,34620,3274,15 stars today,raysan5; a3f; github-actions; JeffM2501; victorfisac
14,sandboxie-plus/Sandboxie,https://github.com/sandboxie-plus/Sandboxie,Sandboxie Plus & Classic,C,19361,2061,8 stars today,DavidXanatos; isaak654; offhub; github-actions; love-code-yeyixiao
15,winsiderss/systeminformer,https://github.com/winsiderss/systeminformer,"A free, powerful, multi-purpose tool that helps you monitor system resources, debug software and detect malware. Brought to you by Winsider Seminars & Solutions, Inc. @ https://windows-internals.com",C,15878,1780,27 stars today,dmex; wj32; jxy-s; XhmikosR; diversenok
16,Filoppi/Luma-Framework,https://github.com/Filoppi/Luma-Framework,"Luma is DX11 games modding framework based on the ReShade Addon system. Multiple mods are currently included, the biggest one being Prey (2017), which refactors its post processing rendering phase (e.g. adding HDR support, DLSS). Mod list here: https://github.com/Filoppi/Luma-Framework/wiki",C,812,45,9 stars today,Filoppi; Izueh; garamond13; kstuedem; ersh1
17,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12979,3518,5 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
18,pbatard/rufus,https://github.com/pbatard/rufus,The Reliable USB Formatting Utility,C,37563,3154,11 stars today,pbatard; bovirus; ThiloL; MehmetaliKuran; Sopor
19,flipperdevices/flipperzero-firmware,https://github.com/flipperdevices/flipperzero-firmware,Flipper Zero firmware source code,C,16555,3455,4 stars today,skotopes; hedger; DrZlo13; gornekich; glitchcore
