Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,nmap/nmap,https://github.com/nmap/nmap,Nmap - the Network Mapper. Github mirror of official SVN repository.,C,13245,2859,5 stars today,bonsaiviking; G10h4ck; rewanthtammana; vinamrabhatia; tremblerz
2,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,35349,2748,382 stars today,DeusData; shanemccarron-maker; claude; dependabot; mvanhorn
3,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",C,62450,3913,184 stars today,colbymchenry; claude; github-actions; omonien; andreinknv
4,valkey-io/valkey,https://github.com/valkey-io/valkey,A flexible distributed key-value database that is optimized for caching and other realtime workloads.,C,26612,1250,11 stars today,antirez; oranagra; enjoy-binbin; pietern; madolson
5,ThrowTheSwitch/Unity,https://github.com/ThrowTheSwitch/Unity,Simple unit testing for C,C,5317,1122,2 stars today,mvandervoord; jsalling; farrrb; jlindgren90; dreamer-coding
6,riscv-collab/riscv-gnu-toolchain,https://github.com/riscv-collab/riscv-gnu-toolchain,"GNU toolchain for RISC-V, including GCC",C,4571,1405,1 star today,kito-cheng; palmer-dabbelt; cmuellner; aswaterman; pz9115
7,erincatto/box3d,https://github.com/erincatto/box3d,Box3D is a 3D physics engine for games,C,5553,263,25 stars today,erincatto; gafferongames
8,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,1004,1891,1 star today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
9,micropython/micropython,https://github.com/micropython/micropython,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems,C,21936,8915,4 stars today,dpgeorge; pfalcon; jimmo; robert-hh; iabdalkader
10,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15994,9609,6 stars today,nashif; jukkar; galak; gmarull; cvinayak
11,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,27034,3906,8 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
12,vanhauser-thc/thc-hydra,https://github.com/vanhauser-thc/thc-hydra,hydra,C,12090,2599,5 stars today,vanhauser-thc; dmaciejak; Diadlo; e2002e; JesusChapman
13,tianocore/edk2,https://github.com/tianocore/edk2,EDK II,C,6129,3212,2 stars today,niruiyu; lzeng14; lgao4; jljusten; mdkinney
14,taosdata/TDengine,https://github.com/taosdata/TDengine,"High-performance, scalable time-series database designed for Industrial IoT (IIoT) scenarios",C,24998,5009,7 stars today,guanshengliang; hjxilinx; hzcheng; dapan1121; yihaoDeng
15,VirtualBox/virtualbox,https://github.com/VirtualBox/virtualbox,Source code for Oracle VirtualBox,C,1307,191,1 star today,bird2tori; Dsen-orcl; alflr; AlexanderEichner; ramshven
16,bkaradzic/bgfx,https://github.com/bkaradzic/bgfx,"Cross-platform, graphics API agnostic, ""Bring Your Own Engine/Framework"" style rendering library.",C,17323,2116,9 stars today,bkaradzic; dariomanesku; attilaz; MikePopoloski; pezcode
17,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3964,1635,1 star today,gregory-nutt; xiaoxiang781216; raiden00pl; yamt; anchao
18,OpenEtherCATsociety/SOEM,https://github.com/OpenEtherCATsociety/SOEM,Simple Open Source EtherCAT Master,C,2026,897,1 star today,hefloryd; nakarlsson; ArthurKetels; mheden; claudioscordino
