Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71582,16197,62 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
2,microsoft/microsoft-ui-xaml,https://github.com/microsoft/microsoft-ui-xaml,WinUI: a modern UI framework with a rich set of controls and styles to build dynamic and high-performing Windows applications.,C++,7758,857,4 stars today,marcelwgn; kmahone; jevansaks; StephenLPeters; ranjeshj
3,microsoft/terminal,https://github.com/microsoft/terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",C++,103997,9427,13 stars today,DHowett; zadjii-msft; lhecker; carlos-zamora; miniksa
4,bambulab/BambuStudio,https://github.com/bambulab/BambuStudio,PC Software for BambuLab and other 3D printers,C++,4806,889,5 stars today,Haidiye00; XunZhangBambu; walterwongbbl; bambu123; XinZhangBambu
5,YimMenu/YimMenuV2,https://github.com/YimMenu/YimMenuV2,Experimental menu for GTA 5: Enhanced,C++,1562,367,13 stars today,maybegreat48; ShinyWasabi; Mr-X-GTA; playday3008; Deadlineem
6,daijro/camoufox,https://github.com/daijro/camoufox,🦊 Anti-detect browser,C++,10249,868,48 stars today,daijro; heydryft; claude; icepaq; rubenvereecken
7,MaaAssistantArknights/MaaAssistantArknights,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.",C++,21950,2718,20 stars today,MistEO; ABA2396; status102; Constrat; github-actions
8,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,120863,20745,119 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
9,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5889,976,15 stars today,stmatengss; alogfans; claude; xiaguan; ShangmingCai
10,alibaba/zvec,https://github.com/alibaba/zvec,"A lightweight, lightning-fast, in-process vector database",C++,15106,948,69 stars today,iaojnh; feihongxu0824; egolearner; zhourrr; Cuiyus
11,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,438,318,1 star today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
12,maplibre/maplibre-native,https://github.com/maplibre/maplibre-native,"MapLibre Native - Interactive vector tile maps for iOS, Android and other platforms.",C++,2088,558,2 stars today,louwers; kkaefer; jfirebaugh; 1ec5; tobrun
13,facebook/rocksdb,https://github.com/facebook/rocksdb,"A library that provides an embeddable, persistent key-value store for fast storage.",C++,31883,6872,5 stars today,siying; igorcanadi; ajkr; pdillinger; riversand963
14,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1590,542,2 stars today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; claude
15,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,50168,7432,13 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
16,lemonade-sdk/lemonade,https://github.com/lemonade-sdk/lemonade,Lemonade helps users discover and run local AI apps by serving optimized LLMs right from their own GPUs and NPUs. Join our discord: https://discord.gg/5xXzkMu8Zk,C++,4982,411,19 stars today,jeremyfowers; claude; superm1; ramkrishna2910; fl0rianr
17,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,10101,1966,4 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
18,ton-blockchain/ton,https://github.com/ton-blockchain/ton,Main TON monorepo,C++,4084,1592,3 stars today,SpyCheese; EmelyanenkoK; DanShaders; tolk-vm; neodix42
19,mltframework/shotcut,https://github.com/mltframework/shotcut,"cross-platform (Qt), open-source (GPLv3) video editor",C++,14572,1444,6 stars today,ddennedy; bmatherly; metellius; traprog; eszlari
20,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38835,10833,3 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
21,lightvector/KataGo,https://github.com/lightvector/KataGo,GTP engine and self-play learning in Go,C++,4800,730,8 stars today,lightvector; ChinChangYang; hyln9; KvanTTT; fuhaoda
