Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,5124,539,4 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
2,authelia/authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps. OpenID Certified™ and Post-Quantum Cryptography Ready.,Go,28897,1481,43 stars today,renovate; james-d-elliott; nightah; clems4ever; renovate-bot
3,R-s0n/ars0n-framework-v2,https://github.com/R-s0n/ars0n-framework-v2,AI Native Bug Bounty Hunting Framework Designed to Help Beginners Compete w/ the Pros,Go,803,167,10 stars today,R-s0n; claude
4,superplanehq/superplane,https://github.com/superplanehq/superplane,Open source factory for one-shot engineering,Go,7037,635,356 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
5,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,22776,3004,55 stars today,sirozha; claude; asdek; mason5052; cursoragent
6,Wei-Shaw/sub2api,https://github.com/Wei-Shaw/sub2api,Sub2API 一站式开源中转服务，让 Claude、Openai 、Gemini、Grok订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,Go,41184,8581,149 stars today,Wei-Shaw; IanShaw027; touwaeriol; claude; wucm667
7,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,Go,90476,10688,75 stars today,cike8899; KevinHuSh; JinHai-CN; dcc123456; writinwaters
8,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,"Gentle-AI configures the AI coding agents you already use: Claude Code, Cursor, OpenCode, Codex, Pi, and more. Choose persistent memory, Spec-Driven Development, curated skills, MCP servers, personas, and optional bounded review. Open source, no agent lock-in.",Go,6624,740,115 stars today,Alan-TheGentleman; dnlrsls; decode2; Matere413; ardelperal
9,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,41513,5873,21 stars today,RPRX; dependabot; yuhan6665; Fangliding; LjhAUMEM
10,chaitin/SafeLine,https://github.com/chaitin/SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,Go,22559,1531,12 stars today,xbingW; delong8; zclaiqcc; safe1ine
11,kubernetes-sigs/agent-sandbox,https://github.com/kubernetes-sigs/agent-sandbox,"agent-sandbox enables easy management of isolated, stateful, singleton workloads, ideal for use cases like AI agent runtimes and reinforcement learning (RL).",Go,3807,496,11 stars today,janetkuo; justinsb; aditya-shantanu; k8s-ci-robot; shrutiyam-glitch
12,zitadel/zitadel,https://github.com/zitadel/zitadel,"ZITADEL - Identity infrastructure, simplified for you.",Go,14992,1296,15 stars today,livio-a; peintnermax; adlerhurst; hifabienne; fforootd
13,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management.",Go,47848,11441,112 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
14,theagentrouter/agent-router,https://github.com/theagentrouter/agent-router,Manages Unified Access to Generative AI Services built on Envoy Gateway,Go,2037,369,22 stars today,mathetake; nacx; dependabot; yuzisun; missBerg
15,kunchenguid/no-mistakes,https://github.com/kunchenguid/no-mistakes,git push no-mistakes,Go,8399,850,23 stars today,kunchenguid; github-actions; claude; e-jung; khaira777
16,openclaw/gogcli,https://github.com/openclaw/gogcli,Google Workspace in your terminal.,Go,8394,690,3 stars today,steipete; claude; github-actions; chrischall; clawsweeper
17,projectdiscovery/katana,https://github.com/projectdiscovery/katana,A next-generation crawling and spidering framework.,Go,17462,1177,24 stars today,dependabot; Mzack9999; dogancanbakir; ehsandeep; geeknik
18,golang-migrate/migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,Go,18909,1610,2 stars today,dhui; mattes; dimag-jfrog; dependabot; mknycha
19,podman-container-tools/podman,https://github.com/podman-container-tools/podman,Podman: A tool for managing OCI containers and pods.,Go,32839,3371,8 stars today,openshift-merge-robot; openshift-merge-bot; mheon; Luap99; rhatdan
