Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,16108,1545,379 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
2,guohuiyuan/go-music-dl,https://github.com/guohuiyuan/go-music-dl,一个基于 Go 语言的全网音乐搜索与下载工具。支持 CLI 命令行与 Web 服务双模式，内置网易云、QQ、酷狗、Bilibili、汽水音乐等 10+ 个主流平台，支持多源并发搜索与无损音质解析。music-dl交流群：755087923,Go,4615,444,162 stars today,guohuiyuan; lianhong2758; claude; nannyu; yuanxiao1225
3,asciimoo/hister,https://github.com/asciimoo/hister,Your own search engine,Go,5439,229,271 stars today,asciimoo; 4evy; dependabot; ISSOtm; Shadowbee27
4,henrygd/beszel,https://github.com/henrygd/beszel,"Lightweight server monitoring with historical data, docker stats, and alerts.",Go,25575,1027,37 stars today,henrygd; svenvg93; dependabot; a-mnich; stanol
5,cloudreve/cloudreve,https://github.com/cloudreve/cloudreve,"🌩 Self-hosted file management and sharing system, supports multiple storage providers",Go,28737,3898,5 stars today,HFO4; YUDONGLING; WeidiDeng; dependabot; vvisionnn
6,dagger/dagger,https://github.com/dagger/dagger,"Automation engine to build, test and ship any codebase. Runs locally, in CI, or directly in the cloud",Go,16282,924,9 stars today,vito; aluzzardi; sipsma; shykes; jedevc
7,weave-os/router,https://github.com/weave-os/router,Model router for agentic systems. Routes every prompt to the right model in <50ms. Cut costs 40-70% with just an endpoint change.,Go,4549,125,44 stars today,steventohme; claude; devin-ai-integration; aminsamir45; a-churchill
8,wailsapp/wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,Go,36290,1856,12 stars today,leaanthony; github-actions; claude; taliesin-ai; stffabi
9,openai/tunnel-client,https://github.com/openai/tunnel-client,"Customer-run client for Secure MCP Tunnel: connect private or localhost MCP servers to ChatGPT, Codex, the Responses API, and AgentKit without exposing them to the public internet.",Go,451,90,19 stars today,hintz-openai; denyska-oai
10,screego/server,https://github.com/screego/server,screen sharing for developers https://screego.net/,Go,10679,732,49 stars today,jmattheis; max-baz; tvrg; SvenKube; DennisBecker
11,vshulcz/deja-vu,https://github.com/vshulcz/deja-vu,"One memory shared by Claude Code, Codex, Cursor, Copilot CLI, OpenClaw and 28 more coding agents, built from the session history already on disk. A fix found in one agent comes back in any of them, including months of sessions from before you installed it. No LLM, no embeddings, one local Go binary.",Go,902,87,26 stars today,vshulcz; Sora-bluesky; claude; vaibhav8a; AliceLJY
12,kubernetes/minikube,https://github.com/kubernetes/minikube,Run Kubernetes locally,Go,32144,5330,3 stars today,medyagh; spowelljr; sharifelgamal; dependabot; afbjorklund
13,superdurable/dex,https://github.com/superdurable/dex,Durable Execution (D-EX) framework built on Temporal/Cadence,Go,120,10,13 stars today,longquanzheng; lwolczynski; samuel27m; cursoragent; duoertai
14,mikefarah/yq,https://github.com/mikefarah/yq,"yq is a portable command-line YAML, JSON, XML, CSV, TOML, HCL and properties processor",Go,15986,1301,8 stars today,mikefarah; dependabot; kenjones-cisco; stevenwdv; Copilot
