Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,33676,2913,143 stars today,bradfitz; danderson; josharian; raggi; andrew-d
2,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,49180,10674,172 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
3,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,41512,2427,197 stars today,kradalby; juanfont; nblock; restanrm
4,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,36867,531,24 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
5,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,23599,7601,83 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
6,spf13/viper,https://github.com/spf13/viper,Go configuration with fangs,Go,30448,2244,76 stars today,sagikazarmark; dependabot; spf13; bep; spacez320
7,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,26437,2096,137 stars today,kujtimiihoxha; andreynering; meowgorithm; aymanbagabas; caarlos0
8,entireio/cli,https://github.com/entireio/cli,"📜 Entire CLI hooks into your Git workflow to capture AI agent sessions as you work. Sessions are indexed alongside commits, creating a searchable record of how code was written in your repo.",Go,4735,365,32 stars today,claude; Soph; pfleidi; khaong; gtrrz-victor
9,opencode-ai/opencode,https://github.com/opencode-ai/opencode,A powerful AI coding agent. Built for the terminal.,Go,13405,1710,109 stars today,kujtimiihoxha; ezynda3; rekram1-node; AvicennaJr; garrettladley
10,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,123672,43679,192 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
11,microsoft/typescript-go,https://github.com/microsoft/typescript-go,Staging repo for development of native port of TypeScript,Go,25894,1049,26 stars today,jakebailey; Copilot; ahejlsberg; andrewbranch; Andarist
12,larksuite/cli,https://github.com/larksuite/cli,"The official Lark/Feishu CLI tool, maintained by the larksuite team — built for humans and AI Agents. Covers core business domains including Messenger, Docs, Base, Sheets, Calendar, Mail, Tasks, Meetings, and more, with 200+ commands and 20+ AI Agent Skills.",Go,15465,1204,116 stars today,liangshuo-1; fangshuyu-768; wittam-01; evandance; zgz2048
13,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,29707,3709,109 stars today,Mzack9999; ehsandeep; dependabot; Ice3man543; tarunKoyalwar
14,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,6775,776,75 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
15,swaggo/swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,Go,12979,1517,74 stars today,easonlin404; ubogdan; sdghchj; pei0804; dependabot
16,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,8523,871,87 stars today,dpasiukevich; baptmont; kdroste-google; yarolegovich; hyangah
17,golang/go,https://github.com/golang/go,The Go programming language,Go,135307,19284,196 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
18,google/gvisor,https://github.com/google/gvisor,Application Kernel for Containers,Go,18821,1816,81 stars today,gvisor-bot; ayushr2; avagin; fvoznika; kevinGC
19,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,65126,10754,104 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
20,volcano-sh/volcano,https://github.com/volcano-sh/volcano,A Cloud Native Batch System (Project under CNCF),Go,5757,1444,6 stars today,volcano-sh-bot; k82cn; hzxuzhonghu; TommyLike; k8s-ci-robot
21,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,4755,549,25 stars today,Alan-TheGentleman; tonyblu331; IrrealV; claude; Tech-Codde
22,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,19795,2651,558 stars today,sirozha; asdek; claude; mason5052; cursoragent
23,cloudflare/cloudflared,https://github.com/cloudflare/cloudflared,Cloudflare Tunnel client,Go,14799,1350,25 stars today,chungthuang; DevinCarr; adamchalmers; sudarshan-reddy; ipostelnik
24,opentofu/opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,Go,29395,1292,12 stars today,apparentlymart; cam72cam; yottta; Yantrio; diofeher
