Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,137162,8364,70 stars today,crutkas; bao-qian; qianlifeng; niels9001; jaimecbernardo
2,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,27802,12707,34 stars today,juhosg; ffainelli; nbd168; hauke; jow-
3,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,16069,9656,16 stars today,nashif; jukkar; galak; gmarull; cvinayak
4,lz4/lz4,https://github.com/lz4/lz4,Extremely Fast Compression algorithm,C,11974,1569,7 stars today,Cyan4973; inikep; t-mat; felixhandte; dependabot
5,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30535,11378,4 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
6,redcanaryco/atomic-red-team,https://github.com/redcanaryco/atomic-red-team,Small and highly portable detection tests based on MITRE's ATT&CK.,C,12300,3181,16 stars today,clr2of8; MHaggis; cyberbuff; patel-bhavin; josehelps
7,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12888,3505,1 star today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
8,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,31802,2422,17 stars today,kingToolbox; dnlchen
9,yugabyte/yugabyte-db,https://github.com/yugabyte/yugabyte-db,YugabyteDB - the cloud native distributed SQL database for mission-critical applications.,C,10442,1295,7 stars today,ddhodge; spolitov; aishwarya24; mbautin; jaki
10,EpicGames/raddebugger,https://github.com/EpicGames/raddebugger,"A native, user-mode, multi-process, graphical debugger.",C,7299,337,8 stars today,ryanfleury; NikitaSmith057; mmozeiko; NikitaAtEpic; andreymlv
11,FWGS/xash3d-fwgs,https://github.com/FWGS/xash3d-fwgs,Xash3D FWGS engine,C,2672,447,5 stars today,a1batross; mittorn; SNMetamorph; nekonomicon; fgsfdsfgs
12,pret/pokeemerald,https://github.com/pret/pokeemerald,Decompilation of Pokémon Emerald,C,3329,4336,6 stars today,GriffinRichards; DizzyEggg; PikalaxALT; Sierraffinity; Kermalis
13,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,1006,1900,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
14,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,3766,516,15 stars today,dorianborian; shariqnaiyer; one-for-all; vido89; maximeconnolly
15,FreeRDP/FreeRDP,https://github.com/FreeRDP/FreeRDP,FreeRDP is a free remote desktop protocol library and clients,C,13505,15378,7 stars today,akallabeth; awakecoding; hardening; bmiklautz; mfleisz
16,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6866,1009,2 stars today,geky; BrianPugh; yamt; sipkev; aldot
17,tmux/tmux,https://github.com/tmux/tmux,tmux source code,C,48191,2808,34 stars today,nicm; ThomasAdam; tcunha; actions-user; topcat001
18,mcu-tools/mcuboot,https://github.com/mcu-tools/mcuboot,Secure boot for 32-bit Microcontrollers!,C,2000,955,3 stars today,d3zd3z; utzig; nordicjm; de-nordic; nvlsianpu
19,ARMmbed/mbed-os,https://github.com/ARMmbed/mbed-os,Arm Mbed OS is a platform operating system designed for the internet of things,C,4859,3015,0 stars today,0xc0170; cmonr; theotherjimmy; jeromecoutant; pan-
