Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bryanthaboi/gen1recomp,https://github.com/bryanthaboi/gen1recomp,Gen1Recomp - A native Lua / LÖVE2D recreation of Gen 1 and 2 Poke,C,3710,323,18 stars today,bryanthaboi; cursoragent; andrewqsantos; github-actions; Nexhas28
2,sandboxie-plus/Sandboxie,https://github.com/sandboxie-plus/Sandboxie,Sandboxie Plus & Classic,C,19496,2066,20 stars today,DavidXanatos; isaak654; offhub; github-actions; love-code-yeyixiao
3,UberGuidoZ/Flipper,https://github.com/UberGuidoZ/Flipper,Playground (and dump) of stuff I make or modify for the Flipper Zero,C,17566,3915,7 stars today,UberGuidoZ; amec0e; RogueMaster; FalsePhilosopher; MarkCyber
4,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,150088,13783,79 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
5,ventoy/Ventoy,https://github.com/ventoy/Ventoy,A new bootable USB solution.,C,79417,4945,29 stars today,ventoy; wiz64; VenusGirl; crasadure; AnomSanjaya
6,CTCaer/hekate,https://github.com/CTCaer/hekate,hekate - A GUI based Nintendo Switch Bootloader,C,8753,683,10 stars today,CTCaer; rajkosto; balika011; nicholemattera; st4rk
7,nmap/nmap,https://github.com/nmap/nmap,Nmap - the Network Mapper. Github mirror of official SVN repository.,C,13643,2909,21 stars today,bonsaiviking; G10h4ck; rewanthtammana; vinamrabhatia; wongwaituck
8,nesbox/TIC-80,https://github.com/nesbox/TIC-80,"TIC-80 is a fantasy computer for making, playing and sharing tiny games.",C,6132,647,2 stars today,nesbox; koltenpearson; AlecTroemel; RobLoach; blueloveTH
9,luka-dev/mib2q-carplay-rgi,https://github.com/luka-dev/mib2q-carplay-rgi,Implementation of Route Guidance from CarPlay for MHI2Q,C,186,28,12 stars today,luka-dev; claude
10,mpv-player/mpv,https://github.com/mpv-player/mpv,🎥 Command line media player,C,37048,3532,12 stars today,kasper93; Dudemanguy; guidocella; haasn; pigoz
11,pgvector/pgvector,https://github.com/pgvector/pgvector,Open-source vector similarity search for Postgres,C,23108,1327,23 stars today,ankane; hlinnaka; jkatz; lychen0618; binarycleric
12,FWGS/xash3d-fwgs,https://github.com/FWGS/xash3d-fwgs,Xash3D FWGS engine,C,2792,483,4 stars today,a1batross; mittorn; SNMetamorph; nekonomicon; fgsfdsfgs
13,PlatformLab/HomaModule,https://github.com/PlatformLab/HomaModule,A Linux kernel module that implements the Homa transport protocol.,C,368,65,24 stars today,johnousterhout; danmanj; breakertt; joft-mle; sarsanaee
14,nginx/nginx,https://github.com/nginx/nginx,The official NGINX Open Source repository.,C,31697,8307,9 stars today,mdounin; arut; vl-homutov; VBart; pluknet
15,henrypp/simplewall,https://github.com/henrypp/simplewall,Simple tool to configure Windows Filtering Platform (WFP) which can configure network activity on your computer.,C,9022,656,12 stars today,henrypp; ltguillaume; andrewczm; rddim; Alcazer
16,SlickAmogus/silent-hill-decomp,https://github.com/SlickAmogus/silent-hill-decomp,Multiplatform and Feature-rich Port based on PSX decompilation of Silent Hill 1 made with Claude and Psycross. Still in beta and is in active development.,C,562,32,7 stars today,KushAstronaut; claude; SlickAmogus
17,brunodev85/winlator,https://github.com/brunodev85/winlator,Android application for running Windows applications with Wine and Box86/Box64,C,19095,1756,9 stars today,brunodev85; kazimaruf991; Kashinathpat; hackcasual; lvonasek
18,HarbourMasters/PaperBoat,https://github.com/HarbourMasters/PaperBoat,Pas de description,C,348,19,34 stars today,bass3l; Caladius; JeodC; Project516; KiritoDv
19,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,34683,8089,9 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
