Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,FalkorDB/FalkorDB,https://github.com/FalkorDB/FalkorDB,A super fast Graph Database uses GraphBLAS under the hood for its sparse adjacency matrix graph representation. Our goal is to provide the best Knowledge Graph for LLM (GraphRAG).,C,4766,404,6 stars today,swilly22; AviAvni; jeffreylovitz; gkorland; dependabot
2,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,42405,7265,9 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
3,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,73854,9419,22 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
4,tr4m0ryp/tr4mpass,https://github.com/tr4m0ryp/tr4mpass,"Free, open-source iCloud activation lock bypass tool. Remove iCloud lock from iPhone 5s through iPhone 15 Pro (iOS 12-26.1). Fully offline -- no servers, no payments. Supports checkm8 (A5-A11) and session activation (A12+).",C,320,102,4 stars today,tr4m0ryp; claude
5,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,145648,13427,81 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
6,coolsnowwolf/lede,https://github.com/coolsnowwolf/lede,Lean's LEDE source,C,31528,19253,3 stars today,coolsnowwolf; aiamadeus; dangowrt; Beginner-Go; nbd168
7,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,C,5350,6120,4 stars today,opa334; tomt000; kok3shidoll; dhinakg; ancalina
8,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,136570,8362,39 stars today,crutkas; bao-qian; qianlifeng; jaimecbernardo; niels9001
9,micropython/micropython,https://github.com/micropython/micropython,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems,C,21894,8903,4 stars today,dpgeorge; pfalcon; jimmo; robert-hh; iabdalkader
10,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,5101,781,5 stars today,briaguya0; serprex; Malkierian; Archez; garrettjoecox
11,lcdyk0517/arkos4clone,https://github.com/lcdyk0517/arkos4clone,ArkOS for Unofficial Devices,C,577,214,2 stars today,lcdyk; lcdyk0517; xunicatt; leehihi123; AeolusUX
12,pret/pokeemerald,https://github.com/pret/pokeemerald,Decompilation of Pokémon Emerald,C,3296,4246,3 stars today,GriffinRichards; DizzyEggg; PikalaxALT; Sierraffinity; Kermalis
13,openzfs/zfs,https://github.com/openzfs/zfs,OpenZFS on Linux and FreeBSD,C,12334,2013,2 stars today,behlendorf; robn; nabijaczleweli; amotin; ryao
14,RfidResearchGroup/proxmark3,https://github.com/RfidResearchGroup/proxmark3,Iceman Fork - Proxmark3,C,5824,1362,1 star today,iceman1001; doegox; merlokk; tharexde; kormax
15,asg017/sqlite-vec,https://github.com/asg017/sqlite-vec,A vector search SQLite extension that runs anywhere!,C,7876,335,21 stars today,asg017; claude; dleviminzi; otoolep; sheldonrobinson
16,google/XNNPACK,https://github.com/google/XNNPACK,"High-efficiency floating-point neural network inference operators for mobile, server, and Web",C,2387,523,3 stars today,fbarchard; Maratyszcza; dsharletg; ngzhian; alankelly
17,libretro/RetroArch,https://github.com/libretro/RetroArch,"Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3.",C,13350,2149,4 stars today,inactive123; Themaister; LibretroAdmin; andres-asm
18,mpv-player/mpv,https://github.com/mpv-player/mpv,🎥 Command line media player,C,35978,3418,16 stars today,kasper93; Dudemanguy; guidocella; haasn; pigoz
19,iovisor/bcc,https://github.com/iovisor/bcc,"BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more",C,22547,4062,4 stars today,yonghong-song; 4ast; drzaeus77; brendangregg; palmtenor
