Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,influxdata/telegraf,https://github.com/influxdata/telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",Go,17239,5796,215 stars today,danielnelson; dependabot; srebhan; sparrc; powersj
2,pranshuparmar/witr,https://github.com/pranshuparmar/witr,Why is this running?,Go,15988,468,395 stars today,pranshuparmar; sunydepalpur; chojs23; amerine; gaod
3,apernet/hysteria,https://github.com/apernet/hysteria,"Hysteria is a powerful, lightning fast and censorship resistant proxy.",Go,20783,2145,224 stars today,tobyxdd; haruue; dependabot; mritd; HynoR
4,CJackHwang/ds2api,https://github.com/CJackHwang/ds2api,"DeepSeek-Compatible Middleware Interface: A technical exploration project in Go, focusing on high-concurrency protocol adaptation. It serves as a reference implementation for converting diverse web protocols into standardized formats.",Go,4400,1378,78 stars today,CJackHwang; claude; shern-point; ouqiting; sisyphus-dev-ai
5,Tencent/WeKnora,https://github.com/Tencent/WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki.",Go,14956,1868,88 stars today,lyingbug; begoniezhao; voidkey; claude; dependabot
6,mostlygeek/llama-swap,https://github.com/mostlygeek/llama-swap,"Reliable model swapping for any local OpenAI/Anthropic compatible server - llama.cpp, vllm, etc",Go,4057,311,42 stars today,mostlygeek; claude; ryan-steed-usa; marcusds; shirayu
7,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,122266,43066,30 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
8,nats-io/nats-server,https://github.com/nats-io/nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",Go,19797,1799,12 stars today,derekcollison; kozlovic; neilalexander; MauriceVanVeen; matthiashanel
9,trufflesecurity/trufflehog,https://github.com/trufflesecurity/trufflehog,"Find, verify, and analyze leaked credentials",Go,26285,2397,110 stars today,renovate; lonmarsDev; roxanne-tampus; ahrav; dustin-decker
10,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,29836,4188,33 stars today,SamMorrowDrums; JoannaaKL; dependabot; mattdholloway; Copilot
11,open-telemetry/opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,Go,4655,3570,2 stars today,renovate; bogdandrutu; opentelemetrybot; atoulme; dependabot
12,gravitational/teleport,https://github.com/gravitational/teleport,"The easiest, and most secure way to access and protect all of your infrastructure.",Go,20322,2060,19 stars today,klizhentas; kontsevoy; zmb3; rosstimothy; ptgott
13,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,33393,7356,234 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
14,Loyalsoldier/geoip,https://github.com/Loyalsoldier/geoip,"🌚 🌍 🌝 GeoIP 增强版，支持自由定制 V2Ray dat 格式文件 geoip.dat、MaxMind mmdb 格式文件、sing-box SRS 格式文件、mihomo MRS 格式文件、Clash ruleset、Surge ruleset 等。Enhanced edition of GeoIP for V2Ray, Xray-core, sing-box, Clash, mihomo, Shadowrocket, Quantumult X, Surge, hysteria, Trojan-Go, Leaf, Nginx, etc.",Go,6027,878,7 stars today,Loyalsoldier; dependabot; DarienRaymond; github-actions; kslr
15,coreybutler/nvm-windows,https://github.com/coreybutler/nvm-windows,A node.js version management utility for Windows. Ironically written in Go.,Go,46364,3822,17 stars today,coreybutler; dependabot; wsobolewski; rahulroy9202; Excited-ccccly
16,helm/helm,https://github.com/helm/helm,The Kubernetes Package Manager,Go,29815,7602,5 stars today,technosophos; adamreese; mattfarina; dependabot; gjenkins8
17,jaegertracing/jaeger,https://github.com/jaegertracing/jaeger,"CNCF Jaeger, a Distributed Tracing Platform",Go,22796,2901,5 stars today,yurishkuro; dependabot; renovate-bot; pavolloffay; mahadzaryab1
18,urfave/cli,https://github.com/urfave/cli,"A declarative, simple, fast, and fun package for building command line tools in Go",Go,24059,1777,12 stars today,meatballhat; dearchap; jszwedko; coilysiren; asahasrabuddhe
19,higress-group/higress,https://github.com/higress-group/higress,🤖 AI Gateway | AI Native API Gateway,Go,8380,1109,10 stars today,johnlanni; CH3CHO; rinfx; Xunzhuo; Jing-ze
20,prometheus/client_golang,https://github.com/prometheus/client_golang,Prometheus instrumentation library for Go applications,Go,5966,1271,3 stars today,beorn7; dependabot; github-actions; kakkoyun; bwplotka
21,knadh/listmonk,https://github.com/knadh/listmonk,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",Go,20071,2066,27 stars today,knadh; github-actions; dependabot; mr-karan; MaximilianKohler
22,BenedictKing/ccx,https://github.com/BenedictKing/ccx,Claude / Codex / Gemini API Proxy - CCX,Go,749,72,97 stars today,BenedictKing; aider-chat-bot; BugMasterLab; sucr233; glidea
