Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,41994,7213,24 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
2,OpenVPN/openvpn,https://github.com/OpenVPN/openvpn,OpenVPN is an open source VPN daemon,C,13982,3334,11 stars today,schwabe; flichtenheld; cron2; syzzer; ordex
3,capstone-engine/capstone,https://github.com/capstone-engine/capstone,"Capstone disassembly/disassembler framework for ARM, ARM64 (ARMv8), Alpha, BPF, Ethereum VM, HPPA, LoongArch, M68K, M680X, Mips, MOS65XX, PPC, RISC-V(rv32G/rv64G), SH, Sparc, SystemZ, TMS320C64X, TriCore, Webassembly, XCore and X86.",C,8732,1679,2 stars today,aquynh; kabeor; b1llow; Rot127; catenacyber
4,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30202,11275,5 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
5,glfw/glfw,https://github.com/glfw/glfw,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input",C,15030,5885,6 stars today,elmindreda; linkmauve; dougbinks; adrianbroher; siavashserver
6,OpenTenBase/OpenTenBase,https://github.com/OpenTenBase/OpenTenBase,OpenTenBase is an enterprise-level distributed HTAP open source database.,C,331,239,3 stars today,JennyJennyChen; s36326; robertmhaas; bethding-database; bartdong
7,systemd/systemd,https://github.com/systemd/systemd,The systemd System and Service Manager,C,16320,4509,2 stars today,poettering; yuwata; keszybz; daandemeyer; bluca
8,tianocore/edk2,https://github.com/tianocore/edk2,EDK II,C,5999,3160,1 star today,niruiyu; lzeng14; lgao4; jljusten; mdkinney
9,FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",C,4158,1529,3 stars today,RichardBarry; aggarg; kar-rahul-aws; chinglee-iot; Skptak
10,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 155 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,2619,286,34 stars today,DeusData; claude; shanemccarron-maker; dependabot; dLo999
11,qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,Open-source keyboard firmware for Atmel AVR and Arm USB families,C,20388,43899,4 stars today,fauxpark; qmk-bot; drashna; noroadsleft; zvecr
12,ffmpegwasm/ffmpeg.wasm,https://github.com/ffmpegwasm/ffmpeg.wasm,"FFmpeg for browser, powered by WebAssembly",C,17499,1075,3 stars today,jeromewu; lucasgelfond; dependabot; PaulKinlan; rinarjn
13,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,33727,8057,11 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
14,esnet/iperf,https://github.com/esnet/iperf,"iperf3: A TCP, UDP, and SCTP network bandwidth measurement tool",C,8497,1418,2 stars today,bmah888; jdugan1024; bltierney; davidBar-On; swlars
15,vChewing/vChewing-macOS,https://github.com/vChewing/vChewing-macOS,唯音輸入法 macOS 版，恐怕是截至目前為止在功能多樣性方面最強的第三方免費 macOS 系統專用輸入法，採純 Swift 語言寫就。唯音的著力點是盡可能在力所能及的範圍內將整個產品的功能做得更好用，搭配特製的簡體中文與繁體中文專用辭庫。是純粹的簡體中文注音輸入法（也內贈原生繁體中文輸入模式），更具諸多唯音特色功能。目前研發管理工作均在 AtomGit 進行。,C,506,30,1 star today,ShikiSuen; IsaacXen; hirakujira
16,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15387,9216,8 stars today,nashif; jukkar; galak; gmarull; cvinayak
17,bol-van/zapret,https://github.com/bol-van/zapret,DPI bypass multi platform,C,15307,1059,8 stars today,bol-van; maximilionus; spvkgn; anphsw; chymaboy
18,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,78923,6442,12 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
19,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6662,990,0 stars today,geky; BrianPugh; yamt; sipkev; aldot
20,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6670,2885,1 star today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
