Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,RsyncProject/rsync,https://github.com/RsyncProject/rsync,An open source utility that provides fast incremental file transfer. It also has useful features for backup and restore operations among many other use cases.,C,4704,530,32 stars today,WayneD; tridge; claude; mattmccutchen; dev-zero
2,zanfranceschi/rinha-de-backend-2026,https://github.com/zanfranceschi/rinha-de-backend-2026,Rinha de Backend - Quarta Edição: Detecção de Fraude com Busca Vetorial,C,744,449,10 stars today,zanfranceschi; rrs6; rafaelrsilva00; mpraes; peregrinno
3,facebook/zstd,https://github.com/facebook/zstd,Zstandard - Fast real-time compression algorithm,C,27201,2502,11 stars today,Cyan4973; terrelln; inikep; felixhandte; stellamplau
4,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6689,2897,1 star today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
5,dorianborian/sesame-robot,https://github.com/dorianborian/sesame-robot,An open and affordable mini quadruped robot based on ESP32.,C,2705,367,26 stars today,dorianborian; shariqnaiyer; one-for-all; vido89; maximeconnolly
6,sonic-net/sonic-buildimage,https://github.com/sonic-net/sonic-buildimage,Scripts which perform an installable binary image build for SONiC,C,979,1850,0 stars today,mssonicbld; lguohan; jleveque; qiluo-msft; saiarcot895
7,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12764,3490,4 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
8,timescale/timescaledb,https://github.com/timescale/timescaledb,A time-series database for high-performance real-time analytics packaged as a Postgres extension,C,22801,1106,12 stars today,svenklemm; erimatnor; akuzm; cevian; mkindahl
9,RT-Thread/rt-thread,https://github.com/RT-Thread/rt-thread,RT-Thread is an open source IoT Real-Time Operating System (RTOS). https://rt-thread.github.io/rt-thread/,C,12024,5406,4 stars today,BernardXiong; mysterywolf; Guozhanxin; aozima; armink
10,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30251,11293,5 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
11,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,79052,6453,24 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
12,jqlang/jq,https://github.com/jqlang/jq,Command-line JSON processor,C,34805,1798,9 stars today,stedolan; nicowilliams; itchyny; dtolnay; github-actions
13,eclipse-mosquitto/mosquitto,https://github.com/eclipse-mosquitto/mosquitto,Eclipse Mosquitto - An open source MQTT broker,C,10941,2612,1 star today,ralight; keptt; karlp; NorbertHeusser; PierreF
14,xiaojieonly/Ehviewer_CN_SXJ,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,ehviewer，用爱发电，快乐前行,C,24369,642,29 stars today,xiaojieonly; UjuiUjuMandan; wyapx; zhao-ng327; eithwa
15,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4157,1522,1 star today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
16,espressif/esp-idf,https://github.com/espressif/esp-idf,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,C,18223,8298,9 stars today,igrr; projectgus; jack0c; suda-morris; mahavirj
17,21cncstudio/project_aura,https://github.com/21cncstudio/project_aura,"ESP32‑S3 air‑quality station with LVGL UI, MQTT, Home Assistant",C,652,55,2 stars today,21cncstudio; claude; vpapush
18,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,15504,9288,10 stars today,nashif; jukkar; galak; gmarull; cvinayak
19,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,31202,2367,22 stars today,kingToolbox; dnlchen
20,lvgl/lvgl,https://github.com/lvgl/lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",C,23718,4187,13 stars today,kisvegabor; embeddedt; FASTSHIFT; github-actions; AndreCostaaa
21,DPDK/dpdk,https://github.com/DPDK/dpdk,Data Plane Development Kit,C,4252,1475,3 stars today,bruce-richardson; shemminger; david-marchand; tmonjalo; qzhan16
