Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,DeusData/codebase-memory-mcp,https://github.com/DeusData/codebase-memory-mcp,"High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.",C,7202,573,"2,322 stars today",DeusData; claude; shanemccarron-maker; dependabot; dLo999
2,RfidResearchGroup/ChameleonUltra,https://github.com/RfidResearchGroup/ChameleonUltra,"The new generation chameleon based on NRF52840 makes the performance of card emulation more stable. And gave the chameleon the ability to read, write, and decrypt cards.",C,2732,402,15 stars today,doegox; xianglin1998; GameTec-live; nieldk; turbocool3r
3,FreeRDP/FreeRDP,https://github.com/FreeRDP/FreeRDP,FreeRDP is a free remote desktop protocol library and clients,C,13321,15363,4 stars today,akallabeth; awakecoding; hardening; bmiklautz; mfleisz
4,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,143821,13254,85 stars today,rom1v; yume-chan; npes87184; brunoais; rootkea
5,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,79300,6483,68 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
6,rxi/microui,https://github.com/rxi/microui,A tiny immediate-mode UI library,C,6353,385,195 stars today,rxi; prideout; GregEremeev; nsauzede
7,flipperdevices/flipperzero-firmware,https://github.com/flipperdevices/flipperzero-firmware,Flipper Zero firmware source code,C,16189,3388,8 stars today,skotopes; hedger; DrZlo13; gornekich; glitchcore
8,Mbed-TLS/mbedtls,https://github.com/Mbed-TLS/mbedtls,"An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases.",C,6715,2907,3 stars today,gilles-peskine-arm; mpg; ronald-cron-arm; daverodgman; valeriosetti
9,redis/redis,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",C,74981,24675,32 stars today,antirez; oranagra; pietern; enjoy-binbin; sundb
10,RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT,RIOT - The friendly OS for IoT,C,5751,2103,5 stars today,miri64; benpicco; aabadie; maribu; haukepetersen
11,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3908,1602,2 stars today,gregory-nutt; xiaoxiang781216; raiden00pl; yamt; anchao
12,immortalwrt/immortalwrt,https://github.com/immortalwrt/immortalwrt,An opensource OpenWrt variant for mainland China users.,C,11005,3640,9 stars today,juhosg; 1715173329; ffainelli; nbd168; hauke
13,littlefs-project/littlefs,https://github.com/littlefs-project/littlefs,A little fail-safe filesystem designed for microcontrollers,C,6720,993,4 stars today,geky; BrianPugh; yamt; sipkev; aldot
14,RT-Thread/rt-thread,https://github.com/RT-Thread/rt-thread,RT-Thread is an open source IoT Real-Time Operating System (RTOS). https://rt-thread.github.io/rt-thread/,C,12059,5421,2 stars today,BernardXiong; mysterywolf; Guozhanxin; aozima; armink
15,getsentry/sentry-native,https://github.com/getsentry/sentry-native,"Sentry SDK for C, C++ and native applications.",C,549,208,0 stars today,Swatinem; supervacuus; jpnurmi; mitsuhiko; claude
16,EpicGames/raddebugger,https://github.com/EpicGames/raddebugger,"A native, user-mode, multi-process, graphical debugger.",C,7110,325,14 stars today,ryanfleury; NikitaSmith057; mmozeiko; NikitaAtEpic; andreymlv
17,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,26925,3886,5 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
18,redis/hiredis,https://github.com/redis/hiredis,Minimalistic C client for Redis >= 1.2,C,6658,1849,0 stars today,pietern; michael-grunder; badboy; bjosv; mnunberg
19,Cisco-Talos/clamav,https://github.com/Cisco-Talos/clamav,ClamAV - Documentation is here: https://docs.clamav.net,C,6833,877,42 stars today,val-ms; Emzi-Noxum; TheRaynMan; recvfrom; steve-morgan
