Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,aldinokemal/go-whatsapp-web-multidevice,https://github.com/aldinokemal/go-whatsapp-web-multidevice,"GOWA - WhatsApp REST API with support for UI, Multi Account, Webhooks, and MCP, and Chatwoot. Built with Golang for efficient memory use.",Go,4503,1075,28 stars today,aldinokemal; cursoragent; claude; juliomuhlbauer; coderabbitai
2,OpenListTeam/OpenList,https://github.com/OpenListTeam/OpenList,A new AList Fork to Anti Trust Crisis,Go,24022,2180,35 stars today,xhofe; renovate; j2rong4cn; xrgzs; foxxorcat
3,pranshuparmar/witr,https://github.com/pranshuparmar/witr,Why is this running? CA: BYjCWd4XS7PTnDbou4Swwmj4XkAtreMKew8n2Pagpump,Go,21211,738,826 stars today,pranshuparmar; claude; chojs23; gaod
4,sysadminsmedia/homebox,https://github.com/sysadminsmedia/homebox,A continuation of HomeBox the inventory and organization system built for the Home User,Go,6872,501,54 stars today,weblate; tankerkiller125; hay-kot; katosdev; renovate
5,glanceapp/glance,https://github.com/glanceapp/glance,A self-hosted dashboard that puts all your feeds in one place,Go,36288,1402,39 stars today,svilenmarkov; ralphocdol; c0smicdev; wfg; DVDAndroid
6,henrygd/beszel,https://github.com/henrygd/beszel,"Lightweight server monitoring with historical data, docker stats, and alerts.",Go,24180,946,31 stars today,henrygd; svenvg93; a-mnich; dependabot; stanol
7,github/gh-aw,https://github.com/github/gh-aw,GitHub Agentic Workflows,Go,4901,489,9 stars today,Copilot; pelikhan; github-actions; dsyme; mnkiefer
8,SagerNet/sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,Go,36894,4420,34 stars today,nekohasekai; macronut; flyzstu; renovate; dyhkwong
9,putyy/res-downloader,https://github.com/putyy/res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,Go,19068,2366,25 stars today,putyy; taotieren; claviering; qiuzhiqian
10,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,178238,17342,94 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
11,navidrome/navidrome,https://github.com/navidrome/navidrome,🎧 Your Personal Streaming Service,Go,22810,1628,25 stars today,deluan; dependabot; kgarner7; dependabot-preview; caiocotts
12,kdlbs/kandev,https://github.com/kdlbs/kandev,"AI Kanban & Development Environment. Orchestrate multiple agents, review changes, open PRs. Multi-provider, self-hostable, no telemetry.",Go,571,84,4 stars today,carlosflorencio; jcfs; zeval; claude; github-actions
13,TecharoHQ/anubis,https://github.com/TecharoHQ/anubis,Weighs the soul of incoming HTTP requests to stop AI crawlers,Go,21292,677,27 stars today,Xe; JasonLovesDoggo; dependabot; SlyEcho; lotharsm
14,mubeng/mubeng,https://github.com/mubeng/mubeng,An incredibly fast proxy checker & IP rotator with ease.,Go,2406,249,22 stars today,dwisiswant0; dependabot; github-actions; hz61p1; cnbeining
15,wailsapp/wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,Go,35765,1796,15 stars today,leaanthony; github-actions; claude; stffabi; popaprozac
16,kenn-io/msgvault,https://github.com/kenn-io/msgvault,"Archive a lifetime of email and chat. Offline search, analytics, and AI query over your full message history. Powered by SQLite and DuckDB",Go,1994,138,1 star today,wesm; claude; dependabot; salmonumbrella; danshapiro
17,Solr159/JavBoss,https://github.com/Solr159/JavBoss,开箱即用的本地 JAV/视频 刮削、管理、播放软件，支持命令行一键安装和 docker 部署。只需简单添加目录，即可打造你的私人 JAV/视频 媒体库，带给你顶级的浏览体验，懒人必备。| Your local JAV/video manager.,Go,413,41,11 stars today,Solr159; github-actions
18,apernet/hysteria,https://github.com/apernet/hysteria,"Hysteria is a powerful, lightning fast and censorship resistant proxy.",Go,22289,2241,15 stars today,tobyxdd; haruue; dependabot; mritd; HynoR
