Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,harry0703/MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,Python,62893,9163,"1,742 stars today",harry0703; yyhhyyyyyy; vuisme; KevinZhang19870314; claude
2,anthropics/knowledge-work-plugins,https://github.com/anthropics/knowledge-work-plugins,Open source repository of plugins primarily intended for knowledge workers to use in Claude Cowork,Python,17372,2026,695 stars today,mattpic-ant; bryan-anthropic; tobinsouth; claude; ochafik
3,p-e-w/heretic,https://github.com/p-e-w/heretic,Fully automatic censorship removal for language models,Python,22080,2354,211 stars today,p-e-w; dependabot; anrp; spikymoth; red40maxxer
4,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,26937,4664,401 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; randyy179
5,mukul975/Anthropic-Cybersecurity-Skills,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,"754 structured cybersecurity skills for AI agents · Mapped to 5 frameworks: MITRE ATT&CK, NIST CSF 2.0, MITRE ATLAS, D3FEND & NIST AI RMF · agentskills.io standard · Works with Claude Code, GitHub Copilot, Codex CLI, Cursor, Gemini CLI & 20+ platforms · 26 security domains · Apache 2.0",Python,11080,1256,886 stars today,mukul975; juliosuas; claude; claude
6,harvard-edge/cs249r_book,https://github.com/harvard-edge/cs249r_book,Machine Learning Systems,Python,24461,2934,141 stars today,profvjreddi; github-actions; hzeljko; claude; dependabot
7,dograh-hq/dograh,https://github.com/dograh-hq/dograh,"Open source voice AI platform. Self-hosted alternative to Vapi and Retell. On Prem, BYOK across Speech to Speech or LLM/STT/TTS, with a visual workflow builder, MCP native and telephony support.",Python,3442,730,197 stars today,a6kme; chewwbaka; claude; nuthalapativarun; greenfieldtech-nirs
8,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,Python,81198,17331,121 stars today,DarkLight1337; WoosukKwon; mgoin; hmellor; Isotr0py
9,agentscope-ai/agentscope,https://github.com/agentscope-ai/agentscope,"Build and run agents you can see, understand and trust.",Python,25771,2827,86 stars today,DavdGao; qbc2016; Osier-Yi; pan-x-c; zhijianma
10,NVIDIA-NeMo/Megatron-Bridge,https://github.com/NVIDIA-NeMo/Megatron-Bridge,Training library for Megatron-based models with bidirectional Hugging Face conversion capability,Python,670,330,7 stars today,ko3n1g; ananthsub; yaoyu-33; claude; malay-nagda
11,paperless-ngx/paperless-ngx,https://github.com/paperless-ngx/paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",Python,41639,2757,91 stars today,shamoon; stumpylog; danielquinn; paperlessngx-bot; jonaswinkler
12,anthropics/skills,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,142043,16786,686 stars today,klazuka; rlancemartin; claude; ericharmeling; maheshmurag
13,zai-org/GLM-OCR,https://github.com/zai-org/GLM-OCR,GLM-OCR: Accurate × Fast × Comprehensive,Python,6792,630,89 stars today,Ataraxy33; JaredforReal; zRzRzRzRzRzRzR; VooDisss; ShayDuane
14,microsoft/agent-governance-toolkit,https://github.com/microsoft/agent-governance-toolkit,"AI Agent Governance Toolkit — Policy enforcement, zero-trust identity, execution sandboxing, and reliability engineering for autonomous AI agents. Covers 10/10 OWASP Agentic Top 10.",Python,2983,468,472 stars today,imran-siddique; Copilot; dependabot; finnoybu; claude
15,unclecode/crawl4ai,https://github.com/unclecode/crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",Python,66624,6837,210 stars today,unclecode; ntohidi; aravindkarnam; claude; SohamKukreti
16,rohitg00/ai-engineering-from-scratch,https://github.com/rohitg00/ai-engineering-from-scratch,Learn it. Build it. Ship it for others.,Python,22789,3714,"1,739 stars today",rohitg00; github-actions; abhinav-m22; thereisnotime; pzy0006
