Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,196499,75532,29 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
2,hyprwm/Hyprland,https://github.com/hyprwm/Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",C++,37431,1883,24 stars today,vaxerski; fufexan; gulafaran; MightyPlaza; UjinT34
3,MrNeRF/LichtFeld-Studio,https://github.com/MrNeRF/LichtFeld-Studio,"Train, inspect, edit, automate, and export 3D Gaussian Splatting scenes from a single native application.",C++,3437,401,8 stars today,MrNeRF; github-actions; kmeirlaen; miriameng; dozeri83
4,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,443,327,1 star today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
5,google/re2,https://github.com/google/re2,"RE2 is a fast, safe, thread-friendly alternative to backtracking regular expression engines like those used in PCRE, Perl, and Python. It is a C++ library.",C++,9753,1237,5 stars today,junyer; rsc; tfarina; ckennelly; jserv
6,catchorg/Catch2,https://github.com/catchorg/Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",C++,21316,3356,19 stars today,horenmar; philsquared; ChrisThrasher; claremacrae; JoeyGrajciar
7,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,39692,3471,29 stars today,Mytherin; Tishj; pdet; hannes; taniabogatsch
8,lemonade-sdk/lemonade,https://github.com/lemonade-sdk/lemonade,Lemonade helps users discover and run local AI apps by serving optimized LLMs right from their own GPUs and NPUs. Join our discord: https://discord.gg/5xXzkMu8Zk,C++,5105,419,30 stars today,jeremyfowers; claude; superm1; ramkrishna2910; fl0rianr
9,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,33195,1786,9 stars today,OneBlue; benhillis; Copilot; 49081; craigloewen-msft
10,simdjson/simdjson,https://github.com/simdjson/simdjson,"Parsing gigabytes of JSON per second : used by Facebook/Meta Velox, the Node.js runtime, ClickHouse, WatermelonDB, Apache Doris, Milvus, StarRocks",C++,24052,1265,24 stars today,lemire; jkeiser; geofflangdale; pauldreik; FranciscoThiesen
11,skypjack/entt,https://github.com/skypjack/entt,Gaming meets modern C++ - a fast and reliable entity component system (ECS) and much more,C++,12942,1109,8 stars today,skypjack; zaucy; Innokentiy-Alaytsev; DNKpp; morbo84
12,PX4/PX4-Autopilot,https://github.com/PX4/PX4-Autopilot,PX4 Autopilot Software,C++,12243,15752,13 stars today,LorenzMeier; dagar; bkueng; julianoes; MaEtUgR
13,TrinityCore/TrinityCore,https://github.com/TrinityCore/TrinityCore,"TrinityCore Open Source MMO Framework (master = 12.0.7.68887, 3.3.5 = 3.3.5a.12340, cata classic = 4.4.2.60895)",C++,10676,6352,2 stars today,Shauren; Aokromes; Vincent-Michael; DDuarte; Killyana
14,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38858,10834,6 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
15,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,5990,1014,20 stars today,stmatengss; alogfans; claude; xiaguan; ShangmingCai
16,microsoft/intelligent-terminal,https://github.com/microsoft/intelligent-terminal,"A fork of Windows Terminal with native agent integration, right in your command line.",C++,1606,116,6 stars today,vanzue; DDKinger; yeelam-gordon; Copilot; PankajBhojwani
17,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,64664,3090,16 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
18,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10302,1783,4 stars today,dmah42; EricWF; LebedevRI; dependabot; biojppm
19,OpenLoco/OpenLoco,https://github.com/OpenLoco/OpenLoco,An open source re-implementation of Chris Sawyer's Locomotion,C++,1758,198,26 stars today,AaronVanGeffen; duncanspumpkin; marijnvdwerf; ZehMatt; IntelOrca
20,wxWidgets/wxWidgets,https://github.com/wxWidgets/wxWidgets,Cross-Platform C++ GUI Library,C++,7211,1943,3 stars today,vadz; RobinD42; vslavik; JulianSmart; csomor
21,xLLM-AI/xllm,https://github.com/xLLM-AI/xllm,"A high-performance inference engine for LLM, VLM, DiT and REC models, optimized for diverse AI accelerators. It is hosted in OpenAtom Foundation.",C++,1491,269,5 stars today,XuZhang99; yingxudeng; phantomlei3; yq33victor; RobbieLeung
