Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71569,18910,4 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vieux
2,grafana/alloy,https://github.com/grafana/alloy,OpenTelemetry Collector distribution with programmable pipelines,Go,3015,564,6 stars today,rfratto; clayton-cornell; ptodev; kalleep; thampiotr
3,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,12701,1233,29 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
4,googleapis/genai-toolbox,https://github.com/googleapis/genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,13560,1289,22 stars today,Yuan325; twishabansal; averikitsch; duwenxin99; release-please
5,containers/podman,https://github.com/containers/podman,Podman: A tool for managing OCI containers and pods.,Go,31141,3039,13 stars today,openshift-merge-robot; openshift-merge-bot; mheon; rhatdan; Luap99
6,spiffe/spire,https://github.com/spiffe/spire,The SPIFFE Runtime Environment,Go,2279,594,4 stars today,dependabot; azdagron; evan2645; amartinezfayo; marcosy
7,vmware-tanzu/velero,https://github.com/vmware-tanzu/velero,Backup and migrate Kubernetes applications and their persistent volumes,Go,9924,1528,5 stars today,Lyndon-Li; skriss; blackpiglet; nrb; ncdc
8,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,8603,792,20 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
9,Project-HAMi/HAMi,https://github.com/Project-HAMi/HAMi,Heterogeneous GPU Sharing on Kubernetes,Go,3179,495,8 stars today,archlitchi; dependabot; lengrongfu; wawa0210; Shouren
10,fleetdm/fleet,https://github.com/fleetdm/fleet,Open device management,Go,6185,818,4 stars today,eashaw; noahtalerman; RachelElysia; mikermcneil; zwass
11,putyy/res-downloader,https://github.com/putyy/res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,Go,16064,1979,27 stars today,putyy; taotieren; claviering; qiuzhiqian
12,harness/harness,https://github.com/harness/harness,"Harness Open Source is an end-to-end developer platform with Source Control Management, CI/CD Pipelines, Hosted Developer Environments, and Artifact Registries.",Go,34132,2918,49 stars today,johannesHarness; marko-gacesa; cjlee01; shivanand-harness; tan-nhu
13,gin-gonic/gin,https://github.com/gin-gonic/gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",Go,88313,8574,20 stars today,manucorporat; appleboy; javierprovecho; thinkerou; dependabot
14,Agent-Field/agentfield,https://github.com/Agent-Field/agentfield,"Framework for AI Backend. Build and run AI agents like microservices - scalable, observable, and identity-aware from day one.",Go,1173,178,21 stars today,santoshkumarradha; AbirAbbas; github-actions; claude; 1khazipov
15,openbao/openbao,https://github.com/openbao/openbao,"OpenBao is a software solution to manage, store, and distribute sensitive data including secrets, certificates, and keys.",Go,5700,375,7 stars today,jefferai; vishalnayak; cipherboy; hc-github-team-secure-vault-core; armon
16,GMSSH/GMSSH,https://github.com/GMSSH/GMSSH,GMSSH: Desktop-Grade AI-Driven Operations Terminal High Performance · Non-Intrusive · AI-Powered;GMSSH 桌面级 AI 运维终端.高性能·AI 智驱,Go,387,44,9 stars today,GMSSH; Aiirux
17,tulir/whatsmeow,https://github.com/tulir/whatsmeow,Go library for the WhatsApp web multidevice API,Go,5688,901,12 stars today,tulir; SchulteMK; Rhymen; sthales; houstondapaz
18,netbirdio/netbird,https://github.com/netbirdio/netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",Go,23887,1204,39 stars today,mlsmaycon; pascal-fischer; braginini; lixmal; pappz
19,sqlc-dev/sqlc,https://github.com/sqlc-dev/sqlc,Generate type-safe code from SQL,Go,17246,1020,18 stars today,kyleconroy; dependabot; andrewmbenton; victoraugustolls; mightyguava
20,google/osv-scanner,https://github.com/google/osv-scanner,Vulnerability scanner written in Go which uses the data provided by https://osv.dev,Go,8583,545,9 stars today,another-rex; G-Rath; renovate-bot; cuixq; osv-robot
