Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tailscale/tailcat,https://github.com/tailscale/tailcat,"like netcat, but over Tailscale's data plane, without Tailscale's control plane",Go,3607,110,789 stars today,bradfitz; danderson; andrew-d; raggi; jwhited
2,JetBrains/go-modern-guidelines,https://github.com/JetBrains/go-modern-guidelines,Help AI coding agents write modern Go,Go,2898,81,303 stars today,simpletonDL; nikitakuchur; Splatjov; raeperd; endigma
3,workweave/router,https://github.com/workweave/router,Model router for agentic systems. Routes every prompt to the right model in <50ms. Cut costs 40-70% with just an endpoint change.,Go,2814,78,284 stars today,steventohme; claude; aminsamir45; a-churchill; devin-ai-integration
4,dapr/dapr,https://github.com/dapr/dapr,"Dapr is a portable runtime for building distributed applications across cloud and edge, combining event-driven architecture with workflow orchestration.",Go,26047,2140,1 star today,yaron2; JoshVanL; artursouza; dapr-bot; ItalyPaleAle
5,infiniflow/ragflow,https://github.com/infiniflow/ragflow,RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs,Go,89604,10562,73 stars today,cike8899; KevinHuSh; JinHai-CN; writinwaters; dcc123456
6,Ed1s0nZ/CyberStrikeAI,https://github.com/Ed1s0nZ/CyberStrikeAI,"The system of action for AI-native cybersecurity—where intent becomes governed execution, evidence becomes operational memory, and every operation improves the next.",Go,6053,975,9 stars today,Ed1s0nZ; RuoJi6; cursoragent; ruanmingchen; donnel666
7,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,9477,939,5 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
8,vxcontrol/pentagi,https://github.com/vxcontrol/pentagi,Fully autonomous AI Agents system capable of performing complex penetration testing tasks,Go,22168,2952,45 stars today,sirozha; claude; asdek; mason5052; cursoragent
9,cinar/indicator,https://github.com/cinar/indicator,"Indicator Go delivers a rich set of technical analysis indicators, customizable strategies, and a powerful backtesting framework. No dependencies, just pure simplicity. ✨ See how! 👀",Go,1563,240,69 stars today,cinar; claude; hwde; dependabot; whencanibe
10,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,43316,2530,35 stars today,kradalby; juanfont; nblock; restanrm
11,semaphoreui/semaphore,https://github.com/semaphoreui/semaphore,"Modern UI and powerful API for Ansible, Terraform/OpenTofu/Terragrunt, PowerShell and other DevOps tools.",Go,14071,1296,2 stars today,fiftin; matejkramny; renovate; twhiston; strangeman
12,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,24034,7807,7 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
13,amacneil/dbmate,https://github.com/amacneil/dbmate,"🚀 A lightweight, framework-agnostic database migration tool.",Go,7267,369,13 stars today,amacneil; dependabot; dossy; sofuture; cursoragent
14,oapi-codegen/oapi-codegen,https://github.com/oapi-codegen/oapi-codegen,Generate Go client and server boilerplate from OpenAPI 3 specifications,Go,8547,1055,0 stars today,jamietanna; mromaszewicz; renovate; claude; dependabot
15,bytebase/bytebase,https://github.com/bytebase/bytebase,Database governance built for humans and agents — controlling changes and access across every major database.,Go,14445,976,3 stars today,d-bytebase; boojack; tianzhou; RainbowDashy; ecmadao
16,voocel/ainovel-cli,https://github.com/voocel/ainovel-cli,✨多agent实现全自动AI小说生成,Go,1866,386,18 stars today,voocel; star8521; bakaz; 525300887039; MaybeJustLikeThis
17,envoyproxy/gateway,https://github.com/envoyproxy/gateway,Manages Envoy Proxy as a Standalone or Kubernetes-based Application Gateway,Go,2997,850,2 stars today,zirain; dependabot; arkodg; zhaohuabing; Xunzhuo
18,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,6068,701,40 stars today,Alan-TheGentleman; dnlrsls; Matere413; decode2; tonyblu331
19,wavetermdev/waveterm,https://github.com/wavetermdev/waveterm,"An open-source, AI-integrated, cross-platform terminal for seamless workflows",Go,22156,1113,15 stars today,sawka; esimkowitz; dependabot; wave-builder; oneirocosm
20,BishopFox/sliver,https://github.com/BishopFox/sliver,Adversary Emulation Framework,Go,11748,1577,6 stars today,moloch--; rkervella; dependabot; TimBF; RafBishopFox
21,vllm-project/semantic-router,https://github.com/vllm-project/semantic-router,A programmable Mixture-of-Models router for heterogeneous LLM inference,Go,5414,855,27 stars today,Xunzhuo; rootfs; AayushSaini101; theohsiung; samzong
22,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,35779,3130,61 stars today,bradfitz; danderson; josharian; raggi; andrew-d
