Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,replicate/cog,https://github.com/replicate/cog,Containers for machine learning,Go,9367,683,17 stars today,bfirsh; andreasjansson; dependabot; 8W9aG; nickstenning
2,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,7405,612,30 stars today,dpasiukevich; baptmont; hyangah; yarolegovich; ngeorgy
3,temporalio/temporal,https://github.com/temporalio/temporal,Temporal service,Go,19388,1455,37 stars today,wxing1292; yycptt; dnr; yux0; rodrigozhou
4,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,167032,15302,218 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
5,open-telemetry/opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,Go,4560,3461,2 stars today,renovate; bogdandrutu; opentelemetrybot; atoulme; dependabot
6,looplj/axonhub,https://github.com/looplj/axonhub,"⚡️ Open-source AI Gateway — Use any SDK to call 100+ LLMs. Built-in failover, load balancing, cost control & end-to-end tracing.",Go,2865,327,16 stars today,looplj; github-actions; djdembeck; sisyphus-dev-ai; Silentely
7,fengshao1227/ccg-workflow,https://github.com/fengshao1227/ccg-workflow,多模型协作开发系统 - Claude 编排 + Codex 后端 + Gemini 前端，28 个命令覆盖开发全流程，一键安装零配置,Go,4871,358,69 stars today,claude; fengshao1227; RebornQ; SXP-Simon; GGzili
8,opentofu/opentofu,https://github.com/opentofu/opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,Go,28287,1200,17 stars today,apparentlymart; cam72cam; yottta; Yantrio; diofeher
9,golang/go,https://github.com/golang/go,The Go programming language,Go,133279,18894,52 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
10,Ed1s0nZ/CyberStrikeAI,https://github.com/Ed1s0nZ/CyberStrikeAI,"CyberStrikeAI is an AI-native security testing platform built in Go. It integrates 100+ security tools, an intelligent orchestration engine, role-based testing with predefined security roles, a skills system with specialized testing skills, and comprehensive lifecycle management capabilities.",Go,3196,534,17 stars today,Ed1s0nZ; chhs1129; huajinping; 04cb; Amywith
11,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"A unified AI model hub for aggregation & distribution. It supports cross-converting various LLMs into OpenAI-compatible, Claude-compatible, or Gemini-compatible formats. A centralized gateway for personal and enterprise model management. 🍥",Go,24721,4922,250 stars today,Calcium-Ion; seefs001; t0ng7u; songquanpeng
12,livekit/livekit,https://github.com/livekit/livekit,End-to-end realtime stack for connecting humans and AI,Go,17963,1856,23 stars today,boks1971; davidzhao; cnderrauber; renovate; paulwe
13,grafana/mcp-grafana,https://github.com/grafana/mcp-grafana,MCP server for Grafana,Go,2709,319,5 stars today,sd2k; renovate-sh-app; dependabot; ioanarm; claude
14,keploy/keploy,https://github.com/keploy/keploy,"Open-source platform for creating safe, isolated production sandboxes for API, integration, and E2E testing.",Go,17085,2207,79 stars today,gouravkrosx; slayerjain; shivamsouravjha; re-Tick; Sarthak160
15,v2fly/v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,Go,33514,5013,16 stars today,DarienRaymond; xiaokangwang; dependabot; kslr; Loyalsoldier
16,googleapis/genai-toolbox,https://github.com/googleapis/genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,13665,1312,40 stars today,Yuan325; twishabansal; averikitsch; duwenxin99; release-please
17,grpc/grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,Go,22873,4650,5 stars today,iamqizhao; menghanl; easwars; dfawley; zasweq
18,kyverno/kyverno,https://github.com/kyverno/kyverno,Unified Policy as Code,Go,7575,1287,4 stars today,realshuting; eddycharly; dependabot; JimBugwadia; MariamFahmy98
19,ghuntley/how-to-build-a-coding-agent,https://github.com/ghuntley/how-to-build-a-coding-agent,"A workshop that teaches you how to build your own coding agent. Similar to Roo code, Cline, Amp, Cursor, Windsurf or OpenCode.",Go,5389,611,9 stars today,ghuntley; ampcode-com; renovate; Zied031
20,go-git/go-git,https://github.com/go-git/go-git,A highly extensible Git implementation in pure Go.,Go,7300,905,4 stars today,mcuadros; pjbgf; aymanbagabas; smola; dependabot
