Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,30857,1985,922 stars today,SivanCola; esengine; ttmouse; lifu963; cursoragent
2,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71977,19154,10 stars today,thaJeztah; cpuguy83; crosbymichael; vvoland; vdemeester
3,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,124237,43759,24 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
4,golang/go,https://github.com/golang/go,The Go programming language,Go,135600,19244,27 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
5,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,30298,3779,59 stars today,Mzack9999; ehsandeep; dependabot; Ice3man543; dwisiswant0
6,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,23838,7689,12 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
7,ethereum/go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,51263,22092,2 stars today,obscuren; karalabe; fjl; holiman; rjl493456442
8,spf13/viper,https://github.com/spf13/viper,Go configuration with fangs,Go,30423,2282,8 stars today,sagikazarmark; dependabot; spf13; bep; spacez320
9,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,43962,5573,406 stars today,claude; multica-agent; Bohan-J; NevilleQingNY; forrestchang
10,docker/compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,Go,37973,5780,9 stars today,ndeloof; glours; gtardif; dependabot; rumpl
11,chaitin/SafeLine,https://github.com/chaitin/SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,Go,22268,1496,60 stars today,xbingW; delong8; zclaiqcc; safe1ine
12,gastownhall/beads,https://github.com/gastownhall/beads,Beads - A memory upgrade for your coding agent,Go,26002,1743,102 stars today,steveyegge; claude; maphew; coffeegoddd; julianknutsen
13,superplanehq/superplane,https://github.com/superplanehq/superplane,The open source control plane for agentic engineering.,Go,4609,487,177 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
14,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,37242,566,19 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
15,dolthub/dolt,https://github.com/dolthub/dolt,Dolt – Git for Data,Go,24072,844,20 stars today,zachmu; andy-wm-arthur; reltuk; fulghum; coffeegoddd
16,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,6895,778,10 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
17,zzet/gortex,https://github.com/zzet/gortex,"High-performance code-intelligence engine for AI agents and IDE, supports 257 languages, multi repositories, based on graph, with access via CLI, MCP Server, and API. AI coding agents teammate - expose only needed information, cutting token usage up to 50x. 100% local. Discord: https://discord.gg/39MFHu3J5d",Go,1072,98,59 stars today,zzet; claude; dependabot; avfirsov; tiendungdev
18,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,43322,4222,17 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
19,Project-HAMi/HAMi,https://github.com/Project-HAMi/HAMi,Heterogeneous GPU Sharing on Kubernetes,Go,4191,716,15 stars today,archlitchi; dependabot; lengrongfu; wawa0210; Shouren
20,junegunn/fzf,https://github.com/junegunn/fzf,🌸 A command-line fuzzy finder,Go,82302,2840,42 stars today,junegunn; dependabot; bitraid; LangLangBart; janlazo
21,spf13/cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,Go,44389,3197,16 stars today,eparis; n10v; spf13; umarcor; marckhouzam
22,github/gh-stack,https://github.com/github/gh-stack,GitHub Stacked PRs,Go,1054,44,57 stars today,skarim; dependabot; Copilot; Copilot; Copilot
23,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,87276,5392,44 stars today,calmh; AudriusButkevicius; imsodin; st-release; tomasz1986
