Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,openwrt/openwrt,https://github.com/openwrt/openwrt,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,C,26635,12350,26 stars today,juhosg; ffainelli; nbd168; hauke; jow-
2,opa334/Dopamine,https://github.com/opa334/Dopamine,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,C,5009,6055,3 stars today,opa334; tomt000; kok3shidoll; dhinakg; ancalina
3,veracrypt/VeraCrypt,https://github.com/veracrypt/VeraCrypt,Disk encryption with strong security based on TrueCrypt,C,9708,1178,6 stars today,idrassi; Jertzukka; Patriccollu; Matthaiks; Atalanttore
4,obsproject/obs-studio,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,72134,9206,33 stars today,jp9000; jpark37; derrod; PatTheMav; RytoEX
5,fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,"A maintained, feature-rich and performance oriented, neofetch like system information tool.",C,22426,760,33 stars today,CarterLi; LinusDierheimer; DarNCelsius; apocelipes; x-zvf
6,libretro/RetroArch,https://github.com/libretro/RetroArch,"Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3.",C,13062,2098,10 stars today,inactive123; Themaister; LibretroAdmin; andres-asm
7,86Box/86Box,https://github.com/86Box/86Box,Emulator of x86-based machines.,C,4190,500,3 stars today,OBattler; richardg867; jriwanek; TC1995; starfrost013
8,valinet/ExplorerPatcher,https://github.com/valinet/ExplorerPatcher,This project aims to enhance the working environment on Windows,C,32380,1313,9 stars today,valinet; Amrsatrio; Kichura; Speedy37; lordmilko
9,netdata/netdata,https://github.com/netdata/netdata,"The fastest path to AI-powered full stack observability, even for lean teams.",C,78692,6426,18 stars today,ktsaou; netdatabot; ilyam8; Ferroin; stelfrag
10,bkaradzic/bgfx,https://github.com/bkaradzic/bgfx,"Cross-platform, graphics API agnostic, ""Bring Your Own Engine/Framework"" style rendering library.",C,16994,2090,2 stars today,bkaradzic; dariomanesku; attilaz; MikePopoloski; pezcode
11,bellard/quickjs,https://github.com/bellard/quickjs,Public repository of the QuickJS Javascript Engine.,C,10603,1115,7 stars today,chqrlie; bellard; bnoordhuis; nickva; kasperisager
12,pbatard/rufus,https://github.com/pbatard/rufus,The Reliable USB Formatting Utility,C,35879,3036,35 stars today,pbatard; bovirus; ThiloL; MehmetaliKuran; Sopor
13,aircrack-ng/aircrack-ng,https://github.com/aircrack-ng/aircrack-ng,WiFi security auditing tools suite,C,7179,1282,3 stars today,Mister-X-; jbenden; gemesa; ZeroChaos-; jmberg
14,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,33532,8046,12 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
15,microsoft/WSL2-Linux-Kernel,https://github.com/microsoft/WSL2-Linux-Kernel,The source for the Linux kernel used in Windows Subsystem for Linux 2 (WSL2),C,10358,1397,7 stars today,torvalds; davem330; arndb; broonie; tiwai
16,Limine-Bootloader/Limine,https://github.com/Limine-Bootloader/Limine,"Modern, advanced, portable, multiprotocol bootloader and boot manager.",C,3095,189,7 stars today,Mintsuki; qookei; Andy-Python-Programmer; dependabot; pitust
17,Klipper3d/klipper,https://github.com/Klipper3d/klipper,Klipper is a 3d-printer firmware,C,11505,5866,1 star today,KevinOConnor; Arksine; nefelim4ag; dmbutyugin; mcmatrix
18,HarbourMasters/Shipwright,https://github.com/HarbourMasters/Shipwright,Pas de description,C,4679,693,3 stars today,briaguya0; Malkierian; Archez; serprex; garrettjoecox
19,apache/nuttx,https://github.com/apache/nuttx,"Apache NuttX is a mature, real-time embedded operating system (RTOS)",C,3835,1563,2 stars today,gregory-nutt; xiaoxiang781216; yamt; anchao; raiden00pl
20,Perfare/Zygisk-Il2CppDumper,https://github.com/Perfare/Zygisk-Il2CppDumper,Using Zygisk to dump il2cpp data at runtime,C,3133,9920,0 stars today,Perfare; taozhiyu; 5k1l
