Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,esengine/DeepSeek-Reasonix,https://github.com/esengine/DeepSeek-Reasonix,DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.,Go,29167,1876,333 stars today,SivanCola; esengine; ttmouse; lifu963; cursoragent
2,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,6873,737,9 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
3,binwiederhier/ntfy,https://github.com/binwiederhier/ntfy,Send push notifications to your phone or desktop using PUT/POST,Go,32773,1483,57 stars today,binwiederhier; nimbleghost; wunter8; StoyanDimitrov; karmanyaahm
4,superplanehq/superplane,https://github.com/superplanehq/superplane,The open source control plane for agentic engineering.,Go,4392,436,10 stars today,forestileao; shiroyasha; lucaspin; cursoragent; AleksandarCole
5,stretchr/testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,Go,26147,1858,3 stars today,ernesto-jimenez; dolmen; brackendawson; tylerstillwater; boyan-soubachov
6,agent-substrate/substrate,https://github.com/agent-substrate/substrate,Agent Substrate: the core system,Go,953,182,19 stars today,BenTheElder; juli4n; thockin; HavenXia; mesutoezdil
7,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,5323,629,51 stars today,Alan-TheGentleman; tonyblu331; IrrealV; dnlrsls; ardelperal
8,Solr159/JavBoss,https://github.com/Solr159/JavBoss,开箱即用的本地 JAV/视频 刮削、管理、播放软件，支持命令行一键安装和 docker 部署。只需简单添加目录，即可打造你的私人 JAV/视频 媒体库，带给你顶级的浏览体验，懒人必备。| Your local JAV/video manager.,Go,303,27,25 stars today,Solr159; github-actions
9,pranshuparmar/witr,https://github.com/pranshuparmar/witr,"Why is this running? Trace any process, port, container, or file back to what started it - CLI + TUI.",Go,18516,585,60 stars today,pranshuparmar; claude; chojs23; gaod
10,github/gh-stack,https://github.com/github/gh-stack,GitHub Stacked PRs,Go,920,38,174 stars today,skarim; dependabot; Copilot; Copilot; Copilot
11,multica-ai/multica,https://github.com/multica-ai/multica,"The open-source managed agents platform. Turn coding agents into real teammates — assign tasks, track progress, compound skills.",Go,43299,5496,143 stars today,claude; multica-agent; Bohan-J; NevilleQingNY; forrestchang
12,XTLS/Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",Go,40828,5741,26 stars today,RPRX; dependabot; yuhan6665; Fangliding; LjhAUMEM
13,kgretzky/evilginx2,https://github.com/kgretzky/evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",Go,15417,2689,20 stars today,kgretzky; JamesCullum; An0nUD4Y; ahhh; perfectlylogical
14,adithyan-ak/AgentHound,https://github.com/adithyan-ak/AgentHound,"Offensive security framework for AI agent infrastructure - recon, credential looting, model exfiltration, poisoning, and attack-path analysis across MCP, A2A, gateways, and AI services. BloodHound for the agentic stack.",Go,199,48,28 stars today,adithyan-ak; cursoragent; claude; dependabot; PraveenKumarSridhar
15,sundowndev/phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,Go,17257,5235,19 stars today,sundowndev; renovate-bot; dependabot; RomainMaillot; d4rkc0nd0r
16,AlexxIT/go2rtc,https://github.com/AlexxIT/go2rtc,Ultimate camera streaming application,Go,13698,1215,65 stars today,AlexxIT; skrashevich; seydx; felipecrs; robvanoostenrijk
17,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,34727,2966,69 stars today,bradfitz; danderson; josharian; raggi; andrew-d
18,sipeed/picoclaw,https://github.com/sipeed/picoclaw,"Tiny, Fast, and Deployable anywhere — automate the mundane, unleash your creativity",Go,29800,4381,13 stars today,afjcjsbx; alexhoshina; claude; dependabot; lxowalle
19,traefik/traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,Go,64242,6114,24 stars today,ldez; emilevauge; rtribotte; kevinpollet; mmatur
20,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun, MTProto)",Go,44138,8493,69 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
21,1Panel-dev/1Panel,https://github.com/1Panel-dev/1Panel,"🔥 1Panel is a modern, open-source VPS control panel — and the only one with native AI agent support. Run Ollama models, deploy OpenClaw agents, and manage your entire server stack from one clean web interface.",Go,36409,3279,14 stars today,zhengkunwang223; ssongliu; lan-yonghui; wanghe-fit2cloud; HynoR
22,kubescape/kubescape,https://github.com/kubescape/kubescape,"Kubescape is an open-source Kubernetes security platform for your IDE, CI/CD pipelines, and clusters. It includes risk analysis, security, compliance, and misconfiguration scanning, saving Kubernetes users and administrators precious time, effort, and resources.",Go,11556,973,3 stars today,matthyx; Daniel-GrunbergerCA; slashben; vladklokun; YiscahLevySilas1
