Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,steipete/wacli,https://github.com/steipete/wacli,WhatsApp CLI,Go,1708,199,321 stars today,steipete; draix; dinakars777; plattenschieber; zats
2,openziti/zrok,https://github.com/openziti/zrok,Secure internet sharing made simple.,Go,4280,190,68 stars today,michaelquigley; qrkourier; camotts; nicoalba; dovholuknf
3,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,37506,2034,45 stars today,kradalby; juanfont; nblock; restanrm
4,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,34561,267,29 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
5,VictoriaMetrics/VictoriaMetrics,https://github.com/VictoriaMetrics/VictoriaMetrics,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",Go,16778,1614,15 stars today,valyala; hagen1778; f41gh7; zekker6; tenmozes
6,hashicorp/vault,https://github.com/hashicorp/vault,"A tool for secrets management, encryption as a service, and privileged access management",Go,35426,4637,4 stars today,jefferai; hc-github-team-secure-vault-core; vishalnayak; armon; ncabatoff
7,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,8732,816,15 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
8,oauth2-proxy/oauth2-proxy,https://github.com/oauth2-proxy/oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",Go,14207,2091,8 stars today,JoelSpeed; tuunit; jehiah; renovate; mbland
9,putyy/res-downloader,https://github.com/putyy/res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,Go,16611,2068,28 stars today,putyy; taotieren; claviering; qiuzhiqian
10,runkids/skillshare,https://github.com/runkids/skillshare,"📚 Sync skills across all AI CLI tools with one command and simplify team sharing. Supporting Codex, Claude Code, OpenClaw & more",Go,1503,84,15 stars today,runkids; daylamtayari; kevincobain2000; amdoi7; claude
11,prometheus/node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,Go,13328,2633,5 stars today,SuperQ; discordianfish; dependabot; grobie; juliusv
12,kyverno/kyverno,https://github.com/kyverno/kyverno,Unified Policy as Code,Go,7633,1311,6 stars today,realshuting; eddycharly; dependabot; JimBugwadia; MariamFahmy98
13,XTLS/RealiTLScanner,https://github.com/XTLS/RealiTLScanner,A TLS server scanner for Reality,Go,3523,252,17 stars today,juzeon; yuhan6665; ghggn
14,argoproj/argo-workflows,https://github.com/argoproj/argo-workflows,Workflow Engine for Kubernetes,Go,16619,3501,5 stars today,alexec; terrytangyuan; dependabot; simster7; sarabala1979
15,tulir/whatsmeow,https://github.com/tulir/whatsmeow,Go library for the WhatsApp web multidevice API,Go,5891,929,27 stars today,tulir; SchulteMK; Rhymen; sthales; houstondapaz
16,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,28933,3993,39 stars today,SamMorrowDrums; JoannaaKL; mattdholloway; dependabot; Copilot
17,envoyproxy/ai-gateway,https://github.com/envoyproxy/ai-gateway,Manages Unified Access to Generative AI Services built on Envoy Gateway,Go,1518,215,1 star today,mathetake; dependabot; nacx; yuzisun; missBerg
18,charmbracelet/vhs,https://github.com/charmbracelet/vhs,Your CLI home video recorder 📼,Go,19393,405,25 stars today,maaslalani; dependabot; caarlos0; aymanbagabas; muesli
19,TwiN/gatus,https://github.com/TwiN/gatus,Automated developer-oriented status page with alerting and incident support,Go,10687,708,14 stars today,TwiN; dependabot; PythonGermany; olimpias; appleboy
20,pressly/goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,Go,10516,638,15 stars today,mfridman; VojtechVitek; liamstask; dependabot; 1vn
