Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,BenedictKing/ccx,https://github.com/BenedictKing/ccx,Claude / Codex / Gemini API Proxy - CCX,Go,1881,154,174 stars today,BenedictKing; aider-chat-bot; BugMasterLab; sucr233; claude
2,photoprism/photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App for the Decentralized Web 🌈💎✨,Go,39695,2276,12 stars today,lastzero; graciousgrey; weblate; photoprismci; omerdduran
3,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,4196,432,100 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
4,crowdsecurity/crowdsec,https://github.com/crowdsecurity/crowdsec,CrowdSec - the open-source and participative security solution offering crowdsourced protection against malicious IPs and access to the most advanced real-world CTI.,Go,13588,643,75 stars today,mmetc; buixor; blotus; AlteredCoder; dependabot
5,MHSanaei/3x-ui,https://github.com/MHSanaei/3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Hysteria, Tunnel, Mixed, HTTP, Tun)",TypeScript,38179,7191,109 stars today,MHSanaei; alireza0; dependabot; hamid-gh98; sh1shd
6,AdguardTeam/AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,Go,34294,2355,91 stars today,ainar-g; szolin; IldarKamalov; ameshkov; EugeneOne1
7,GhostTroops/scan4all,https://github.com/GhostTroops/scan4all,"Official repository vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",Go,6087,716,16 stars today,x51pwn; hktalent; veo; actions-user; pwnedanything
8,everywall/ladder,https://github.com/everywall/ladder,Selfhosted alternative to 12ft.io. and 1ft.io. Proxy to remove CORS headers and modify HTML,Go,7892,447,45 stars today,mms-gianni; joncrangle; deoxykev; boomam; dependabot
9,openclaw/gogcli,https://github.com/openclaw/gogcli,Google Workspace in your terminal.,Go,7547,592,16 stars today,steipete; claude; chrischall; alexknowshtml; johnbenjaminlewis
10,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48464,10346,11 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
11,containerd/containerd,https://github.com/containerd/containerd,An open and reliable container runtime,Go,20777,3939,2 stars today,dmcgowan; crosbymichael; estesp; Random-Liu; AkihiroSuda
12,google/syzkaller,https://github.com/google/syzkaller,syzkaller is an unsupervised coverage-guided kernel fuzzer,Go,6202,1415,5 stars today,dvyukov; a-nogikh; xairy; tarasmadan; ramosian-glider
13,syncthing/syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,84535,5212,113 stars today,calmh; AudriusButkevicius; imsodin; st-release; tomasz1986
14,gohugoio/hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,Go,88243,8265,18 stars today,bep; dependabot; spf13; jmooring; anthonyfok
