Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",C,16560,9994,9 stars today,nashif; jukkar; galak; kartben; gmarull
2,pgvector/pgvector,https://github.com/pgvector/pgvector,Open-source vector similarity search for Postgres,C,23070,1326,13 stars today,ankane; hlinnaka; jkatz; lychen0618; binarycleric
3,rexglue/rexglue-sdk,https://github.com/rexglue/rexglue-sdk,Xbox 360 Recompilation Runtime and Toolkit,C,892,126,1 star today,tomcl7; Graine25; Loreaxe; sanjay900; Mystixor
4,nginx/nginx,https://github.com/nginx/nginx,The official NGINX Open Source repository.,C,31682,8304,9 stars today,mdounin; arut; vl-homutov; VBart; pluknet
5,NLnetLabs/unbound,https://github.com/NLnetLabs/unbound,"Unbound is a validating, recursive, and caching DNS resolver.",C,4913,453,6 stars today,wcawijngaards; gthess; ralphdolmans; wtoorop; Philip-NLnetLabs
6,microsoft/mimalloc,https://github.com/microsoft/mimalloc,mimalloc is a compact general purpose allocator with excellent performance.,C,13372,1178,3 stars today,daanx; devnexen; jserv; res2k; asl
7,Cisco-Talos/clamav,https://github.com/Cisco-Talos/clamav,ClamAV - Documentation is here: https://docs.clamav.net,C,7252,924,4 stars today,val-ms; Emzi-Noxum; TheRaynMan; recvfrom; steve-morgan
8,foobnix/LibreraReader,https://github.com/foobnix/LibreraReader,Book Reader for Android,C,4821,445,11 stars today,foobnix; venoom90; mackeev; rockmax001; stanumarov
9,arendst/Tasmota,https://github.com/arendst/Tasmota,"Alternative firmware for ESP8266 and ESP32 based devices with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at",C,24763,5179,1 star today,arendst; s-hadinger; Jason2866; ascillato; Staars
10,espressif/esp-idf,https://github.com/espressif/esp-idf,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,C,19048,8489,9 stars today,igrr; projectgus; jack0c; suda-morris; mahavirj
11,madler/zlib,https://github.com/madler/zlib,A massively spiffy yet delicately unobtrusive compression library.,C,7092,2855,4 stars today,madler; nmoinvaz; Chi-Iroh; DimitriPapadopoulos; Vollstrecker
12,erincatto/box3d,https://github.com/erincatto/box3d,Box3D is a 3D physics engine for games,C,6386,339,11 stars today,erincatto; gafferongames
13,xmrig/xmrig,https://github.com/xmrig/xmrig,"RandomX, KawPow, CryptoNight and GhostRider unified CPU/GPU miner and RandomX benchmark",C,10125,3833,3 stars today,xmrig; SChernykh; Spudz76; Foudge; benthetechguy
14,Cyan4973/xxHash,https://github.com/Cyan4973/xxHash,Extremely fast non-cryptographic hash algorithm,C,11262,912,9 stars today,Cyan4973; easyaspi314; t-mat; dependabot; WayneD
15,openssl/openssl,https://github.com/openssl/openssl,General purpose TLS and crypto library,C,30802,11468,9 stars today,levitte; mattcaswell; dot-asm; paulidale; snhenson
16,nothings/stb,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,34668,8087,7 stars today,nothings; rygorous; BSVino; ocornut; rwhitworth
17,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,32283,2461,11 stars today,kingToolbox; dnlchen
18,i12bp8/TagTinker,https://github.com/i12bp8/TagTinker,Flipper Zero app for ESL research using IR. All based on https://www.furrtek.org/?a=esl,C,1916,148,27 stars today,i12bp8; claude; Hoggormino; sosnek; cursoragent
19,maxsteeel/nomount,https://github.com/maxsteeel/nomount,NoMount is a VFS (Virtual File System) path redirection framework for Android kernels.,C,304,63,7 stars today,maxsteeel; ZQZCC; nleloc; Bouteillepleine; sohan-f
20,jqlang/jq,https://github.com/jqlang/jq,Command-line JSON processor,C,35619,2099,5 stars today,stedolan; nicowilliams; itchyny; dtolnay; github-actions
21,FRRouting/frr,https://github.com/FRRouting/frr,The FRRouting Protocol Suite,C,4295,1616,2 stars today,donaldsharp; ton31337; eqvinox; qlyoung; riw777
