Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,prometheus/prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,64932,10559,90 stars today,fabxc; juliusv; beorn7; bboreham; dependabot
2,golang/go,https://github.com/golang/go,The Go programming language,Go,135018,19084,100 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
3,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48822,10386,55 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
4,stretchr/testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,Go,26058,1730,2 stars today,ernesto-jimenez; dolmen; brackendawson; tylerstillwater; boyan-soubachov
5,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,123415,43411,98 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
6,yorukot/superfile,https://github.com/yorukot/superfile,Pretty fancy and modern terminal file manager,Go,18302,494,176 stars today,yorukot; lazysegtree; renovate; nonepork; AnshumanNeon
7,opencode-ai/opencode,https://github.com/opencode-ai/opencode,A powerful AI coding agent. Built for the terminal.,Go,13205,1518,20 stars today,kujtimiihoxha; ezynda3; rekram1-node; AvicennaJr; garrettladley
8,ethereum/go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,51200,21922,48 stars today,obscuren; karalabe; fjl; holiman; rjl493456442
9,larksuite/cli,https://github.com/larksuite/cli,"The official Lark/Feishu CLI tool, maintained by the larksuite team — built for humans and AI Agents. Covers core business domains including Messenger, Docs, Base, Sheets, Calendar, Mail, Tasks, Meetings, and more, with 200+ commands and 20+ AI Agent Skills.",Go,15078,1043,47 stars today,liangshuo-1; fangshuyu-768; evandance; wittam-01; zgz2048
10,swaggo/swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,Go,12884,1377,5 stars today,easonlin404; ubogdan; sdghchj; pei0804; dependabot
11,spf13/viper,https://github.com/spf13/viper,Go configuration with fangs,Go,30357,2103,6 stars today,sagikazarmark; dependabot; spf13; bep; spacez320
12,projectdiscovery/nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",Go,29468,3533,18 stars today,Mzack9999; ehsandeep; dependabot; Ice3man543; tarunKoyalwar
13,tailscale/tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",Go,33129,2714,43 stars today,bradfitz; danderson; josharian; raggi; andrew-d
14,moby/moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71779,18972,8 stars today,thaJeztah; cpuguy83; crosbymichael; vdemeester; vvoland
15,google/gvisor,https://github.com/google/gvisor,Application Kernel for Containers,Go,18664,1663,6 stars today,gvisor-bot; ayushr2; avagin; fvoznika; kevinGC
16,sipeed/picoclaw,https://github.com/sipeed/picoclaw,"Tiny, Fast, and Deployable anywhere — automate the mundane, unleash your creativity",Go,29581,4266,20 stars today,afjcjsbx; alexhoshina; claude; dependabot; lxowalle
17,charmbracelet/crush,https://github.com/charmbracelet/crush,Glamourous agentic coding for all 💘,Go,26029,1906,43 stars today,kujtimiihoxha; andreynering; meowgorithm; aymanbagabas; caarlos0
18,masterking32/MasterDnsVPN,https://github.com/masterking32/MasterDnsVPN,"Advanced DNS tunneling VPN for censorship bypass, optimized beyond DNSTT and SlipStream with low-overhead ARQ, resolver load balancing, high packet-loss stability and speed.",Go,6631,615,21 stars today,masterking32; abolix; PentSec; MahdiMirzadeh; typerhack
19,google/adk-go,https://github.com/google/adk-go,"An open-source, code-first Go toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",Go,8359,731,23 stars today,dpasiukevich; baptmont; kdroste-google; yarolegovich; hyangah
20,juanfont/headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",Go,40930,2254,130 stars today,kradalby; juanfont; nblock; restanrm
21,argoproj/argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,Go,23307,7402,11 stars today,dependabot; alexmt; crenshaw-dev; jannfis; jessesuen
