Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,unclecode/crawl4ai,https://github.com/unclecode/crawl4ai,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN",Python,71903,7382,215 stars today,unclecode; ntohidi; aravindkarnam; claude; SohamKukreti
2,bradautomates/claude-video,https://github.com/bradautomates/claude-video,"Give Claude the ability to watch any video. /watch downloads, extracts frames, transcribes, hands it all to Claude.",Python,6774,774,718 stars today,claude; bradautomates
3,kyutai-labs/pocket-tts,https://github.com/kyutai-labs/pocket-tts,A TTS that fits in your CPU (and pocket),Python,7029,705,235 stars today,gabrieldemarmiesse; vvolhejn; thataboy; darknight054; joshwhiton
4,microsoft/SkillOpt,https://github.com/microsoft/SkillOpt,"SkillOpt is a text-space optimizer that trains reusable natural-language skills for frozen LLM agents through trajectory-driven edits, validation-gated updates, and deployable best_skill.md artifacts.",Python,11974,1110,276 stars today,claude; Yif-Yang; carpedkm; Lliar-liar; Cuzyoung
5,fqscfqj/Y2A-Auto,https://github.com/fqscfqj/Y2A-Auto,YouTube到AcFun和bilibili自动化搬运工具，支持AI翻译、字幕生成、内容审核、智能监控,Python,1545,226,211 stars today,fqscfqj; Copilot; dependabot; github-advanced-security; Copilot
6,Graphify-Labs/graphify,https://github.com/Graphify-Labs/graphify,"AI coding assistant skill (Claude Code, Codex, OpenCode, Cursor, Gemini CLI, and more). Turn any folder of code, SQL schemas, R scripts, shell scripts, docs, papers, images, or videos into a queryable knowledge graph. App code + database schema + infrastructure in one graph.",Python,81362,8008,909 stars today,safishamsi; claude; TPAteeq; Synvoya; oleksii-tumanov
7,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,86291,10096,60 stars today,sdushantha; hoadlck; ppfeister; TheYahya; Czechball
8,roboflow/supervision,https://github.com/roboflow/supervision,We write your reusable computer vision tools. 💜,Python,47616,4313,195 stars today,SkalskiP; onuralpszr; pre-commit-ci; Borda; github-actions
9,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,19368,2071,39 stars today,tirth8205; claude; michael-denyer; Minidoracat; krmahadevan
10,LMCache/LMCache,https://github.com/LMCache/LMCache,LMCache: Supercharge Your LLM with the Fastest KV Cache Layer,Python,10330,1513,98 stars today,ApostaC; maobaolong; sammshen; YaoJiayi; chunxiaozheng
11,bytedance/deer-flow,https://github.com/bytedance/deer-flow,"An open-source long-horizon SuperAgent harness that researches, codes, and creates. With the help of sandboxes, memories, tools, skill, subagents and message gateway, it handles different levels of tasks that could take minutes to hours.",Python,76659,10408,136 stars today,MagicCube; WillemJiang; hetaoBackend; claude; henry-byted
12,stanfordnlp/dspy,https://github.com/stanfordnlp/dspy,DSPy: The framework for programming—not prompting—language models,Python,36010,3078,55 stars today,okhat; arnavsinghvi11; isaacbmiller; krypticmouse; TomeHirata
13,ComposioHQ/awesome-claude-skills,https://github.com/ComposioHQ/awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Python,67332,7561,100 stars today,Prat011; sohamganatra; claude; sanjay3290; mellson
