Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,anthropics/financial-services,https://github.com/anthropics/financial-services,Pas de description,Python,37023,5385,664 stars today,mihilmy; cxyback; manar-ant; tobinsouth; viveknair
2,davila7/claude-code-templates,https://github.com/davila7/claude-code-templates,CLI tool for configuring and monitoring Claude Code,Python,31546,3582,389 stars today,davila7; claude; github-actions; claude; dependabot
3,strands-agents/harness-sdk,https://github.com/strands-agents/harness-sdk,"Build an agent harness and control it end-to-end. Open-source SDK for production AI agents in Python & TypeScript - any model, any cloud.",Python,7906,1207,115 stars today,zastrowm; pgrayy; dependabot; strands-agent; yonib05
4,HKUDS/CLI-Anything,https://github.com/HKUDS/CLI-Anything,"""CLI-Anything: Making ALL Software Agent-Native"" -- CLI-Hub: https://clianything.cc/",Python,49997,4603,57 stars today,yuh-yang; claude; AiMiDi; omerarslan0; hito0512
5,superdesigndev/treg,https://github.com/superdesigndev/treg,OpenRouter for agent tools. Join community here: https://discord.gg/6mQYYfFMAn,Python,2776,243,506 stars today,JayZeeDesign; claude; stonexer; unclecode; shehjad-dev
6,mvt-project/mvt,https://github.com/mvt-project/mvt,MVT (Mobile Verification Toolkit) helps with conducting forensics of mobile devices in order to find signs of a potential compromise.,Python,14506,1382,543 stars today,botherder; DonnchaC; Te-k; besendorf; dependabot
7,browser-use/video-use,https://github.com/browser-use/video-use,Edit videos with coding agents,Python,26566,3168,746 stars today,gregpr07; claude; ShawnPana; sidorovanthon; antoinersx
8,TNT-Likely/PanWatch,https://github.com/TNT-Likely/PanWatch,盯盘侠 PanWatch · 自托管 AI 盯盘助手，集成 TradingAgents 多 Agent 投资决策 | A股/港股/美股实时监控、持仓管理、智能分析、全渠道推送,Python,1590,301,95 stars today,TNT-Likely; ContantLearn; andyaa423
9,Comfy-Org/ComfyUI,https://github.com/Comfy-Org/ComfyUI,"The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.",Python,134750,15953,209 stars today,comfyanonymous; bigcat88; pythongosssss; comfyui-wiki; rattus128
10,zhouxiaoka/autoclip,https://github.com/zhouxiaoka/autoclip,AutoClip : AI-powered video clipping and highlight generation · 一款智能高光提取与剪辑的二创工具,Python,8843,1627,139 stars today,zhouxiaoka; claude; cursoragent; mitsa-ng; mutonby
11,PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",Python,90114,11402,66 stars today,LDOUBLEV; WenmuZhou; MissPenguin; github-actions; tink2123
12,mukul975/Anthropic-Cybersecurity-Skills,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,"817 structured cybersecurity skills for AI agents · Mapped to 6 frameworks: MITRE ATT&CK, NIST CSF 2.0, MITRE ATLAS, D3FEND, NIST AI RMF & MITRE F3 (Fight Fraud) · agentskills.io standard · Works with Claude Code, GitHub Copilot, Codex CLI, Cursor, Gemini CLI & 20+ platforms · 29 security domains · Apache 2.0",Python,33286,4043,84 stars today,mukul975; valorisa; juliosuas; claude; kevglynn
