Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/PowerToys,https://github.com/microsoft/PowerToys,Microsoft PowerToys is a collection of utilities that supercharge productivity and customization on Windows,C,137326,8371,352 stars today,crutkas; bao-qian; qianlifeng; niels9001; jaimecbernardo
2,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph, auto syncs on code changes, for Claude Code, Codex, Gemini, Cursor, OpenCode, AntiGravity, Kiro, and Hermes Agent — fewer tokens, fewer tool calls, 100% local",C,63877,4014,259 stars today,colbymchenry; claude; github-actions; omonien; andreinknv
3,libuv/libuv,https://github.com/libuv/libuv,Cross-platform asynchronous I/O,C,27057,3909,3 stars today,bnoordhuis; piscisaureus; saghul; ry; cjihrig
4,DarkFlippers/unleashed-firmware,https://github.com/DarkFlippers/unleashed-firmware,Flipper Zero Unleashed Firmware,C,21957,1920,11 stars today,xMasterX; skotopes; hedger; gornekich; DrZlo13
5,DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,Ultralightweight JSON parser in ANSI C,C,12890,3507,2 stars today,FSMaxB; Alanscut; DaveGamble; kbranigan; gatzka
6,fluent/fluent-bit,https://github.com/fluent/fluent-bit,"Fast and Lightweight Logs, Metrics and Traces processor for Linux, BSD, OSX and Windows",C,8002,1958,3 stars today,edsiper; cosmo0920; nokute78; pwhelan; leonardo-albertovich
7,glfw/glfw,https://github.com/glfw/glfw,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input",C,15222,5907,4 stars today,elmindreda; linkmauve; dougbinks; adrianbroher; siavashserver
8,mcu-tools/mcuboot,https://github.com/mcu-tools/mcuboot,Secure boot for 32-bit Microcontrollers!,C,2006,956,9 stars today,d3zd3z; utzig; nordicjm; de-nordic; nvlsianpu
9,pret/pokeemerald,https://github.com/pret/pokeemerald,Decompilation of Pokémon Emerald,C,3331,4342,5 stars today,GriffinRichards; DizzyEggg; PikalaxALT; Sierraffinity; Kermalis
10,linux-rdma/rdma-core,https://github.com/linux-rdma/rdma-core,RDMA core userspace libraries and daemons,C,2329,893,2 stars today,jgunthorpe; rleon; yishaih; bdrung; larrystevenwise
11,libsdl-org/SDL,https://github.com/libsdl-org/SDL,Simple DirectMedia Layer,C,16230,2886,8 stars today,slouken; icculus; sezero; madebr; SDLWikiBot
12,Klipper3d/klipper,https://github.com/Klipper3d/klipper,Klipper is a 3d-printer firmware,C,11779,5925,1 star today,KevinOConnor; Arksine; nefelim4ag; dmbutyugin; mcmatrix
13,Cyan4973/xxHash,https://github.com/Cyan4973/xxHash,Extremely fast non-cryptographic hash algorithm,C,11176,908,2 stars today,Cyan4973; easyaspi314; t-mat; dependabot; WayneD
14,kingToolbox/WindTerm,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,31814,2425,18 stars today,kingToolbox; dnlchen
15,php/php-src,https://github.com/php/php-src,The PHP Interpreter,C,40267,8114,5 stars today,dstogov; nikic; weltling; cmb69; iliaal
16,tmux/tmux,https://github.com/tmux/tmux,tmux source code,C,48218,2811,37 stars today,nicm; ThomasAdam; tcunha; actions-user; topcat001
17,curl/curl,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,42506,7287,6 stars today,bagder; vszakats; yangtse; captain-caveman2k; dfandrich
18,VirusTotal/yara,https://github.com/VirusTotal/yara,The pattern matching swiss knife,C,9778,1582,0 stars today,plusvic; wxsBSD; hillu; metthal; vthib
