Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,coder/coder,https://github.com/coder/coder,Secure environments for developers and their agents,Go,12673,1232,23 stars today,dependabot; kylecarbs; mafredri; johnstcn; Emyrk
2,kyverno/kyverno,https://github.com/kyverno/kyverno,Unified Policy as Code,Go,7551,1272,7 stars today,realshuting; eddycharly; dependabot; JimBugwadia; MariamFahmy98
3,grafana/loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",Go,27882,3964,11 stars today,renovate; JStickler; cyriltovena; owen-d; chaudum
4,open-policy-agent/opa,https://github.com/open-policy-agent/opa,"Open Policy Agent (OPA) is an open source, general-purpose policy engine.",Go,11491,1532,37 stars today,tsandall; srenatus; patrick-east; dependabot; anderseknert
5,riba2534/feishu-cli,https://github.com/riba2534/feishu-cli,Pas de description,Go,533,62,23 stars today,riba2534; claude; wujunyi792; cursoragent; deepcoldy
6,anchore/syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,Go,8581,790,12 stars today,wagoodman; dependabot; spiffcs; anchore-actions-token-generator; kzantow
7,gofiber/fiber,https://github.com/gofiber/fiber,⚡️ Express inspired web framework written in Go,Go,39476,1966,38 stars today,Fenny; ReneWerner87; gaby; kiyonlin; dependabot
8,putyy/res-downloader,https://github.com/putyy/res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,Go,16045,1978,43 stars today,putyy; taotieren; claviering; qiuzhiqian
9,anchore/grype,https://github.com/anchore/grype,A vulnerability scanner for container images and filesystems,Go,11870,762,36 stars today,dependabot; wagoodman; anchore-actions-token-generator; westonsteimel; spiffcs
10,steveyegge/beads,https://github.com/steveyegge/beads,Beads - A memory upgrade for your coding agent,Go,19799,1309,85 stars today,steveyegge; claude; ampcode-com; maphew; coffeegoddd
11,microsoft/typescript-go,https://github.com/microsoft/typescript-go,Staging repo for development of native port of TypeScript,Go,24617,880,31 stars today,jakebailey; ahejlsberg; andrewbranch; Copilot; Andarist
12,kubernetes-sigs/ingress2gateway,https://github.com/kubernetes-sigs/ingress2gateway,Convert Ingress resources to Gateway API resources,Go,931,142,5 stars today,LiorLieberman; k8s-ci-robot; Stevenjin8; mlavacca; levikobi
13,hashicorp/terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48023,10259,13 stars today,jbardin; mitchellh; apparentlymart; stack72; catsby
14,maximhq/bifrost,https://github.com/maximhq/bifrost,"Fastest enterprise AI gateway (50x faster than LiteLLM) with adaptive load balancer, cluster mode, guardrails, 1000+ models support & <100 µs overhead at 5k RPS.",Go,3259,347,63 stars today,github-actions; akshaydeo; Pratham-Mishra04; TejasGhatte; Radheshg04
15,goharbor/harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",Go,27825,5143,8 stars today,ywk253100; reasonerjt; wy65701436; steven-zou; wknet123
16,kubernetes/ingress-nginx,https://github.com/kubernetes/ingress-nginx,Ingress NGINX Controller for Kubernetes,Go,19488,8540,4 stars today,aledbf; k8s-ci-robot; dependabot; Gacko; ElvinEfendi
17,googleapis/genai-toolbox,https://github.com/googleapis/genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Go,13543,1290,18 stars today,Yuan325; twishabansal; averikitsch; duwenxin99; release-please
18,ankitpokhrel/jira-cli,https://github.com/ankitpokhrel/jira-cli,🔥 Feature-rich interactive Jira command line.,Go,5406,357,8 stars today,ankitpokhrel; fraggerfox; realtime-neil; kmdpl; dependabot
19,tulir/whatsmeow,https://github.com/tulir/whatsmeow,Go library for the WhatsApp web multidevice API,Go,5682,899,11 stars today,tulir; SchulteMK; Rhymen; sthales; houstondapaz
