Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,124388,21825,246 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
2,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,196991,76044,101 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
3,PrismLauncher/PrismLauncher,https://github.com/PrismLauncher/PrismLauncher,A custom launcher for Minecraft that allows you to easily manage multiple installations of Minecraft at once (Fork of MultiMC),C++,10160,1495,9 stars today,Trial97; peterix; Scrumplex; TheKodeToad; flowln
4,ml-explore/mlx,https://github.com/ml-explore/mlx,MLX: An array framework for Apple silicon,C++,28015,2146,21 stars today,angeloskath; zcbenz; jagrit06; barronalex; awni
5,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,75690,12010,20 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
6,petercorke/robotics-toolbox-python,https://github.com/petercorke/robotics-toolbox-python,Robotics Toolbox for Python,C++,3369,610,65 stars today,jhavl; petercorke; micah-huth; actions-user; claude
7,shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,"PlayStation 4 emulator for Windows, Linux, macOS and FreeBSD written in C++",C++,32542,2438,29 stars today,georgemoralis; squidbus; StevenMiller123; raphaelthegreat; psucien
8,fooyin/fooyin,https://github.com/fooyin/fooyin,A customisable music player,C++,2205,95,10 stars today,ludouzi; lstrsrt; weblate; fooyin-bot; khagaroth
9,ikawrakow/ik_llama.cpp,https://github.com/ikawrakow/ik_llama.cpp,llama.cpp fork with additional SOTA quants and improved performance,C++,3054,419,6 stars today,ikawrakow; firecoperana; SamuelOliveirads; Nexesenex; saood06
10,cifertech/ESP32-DIV,https://github.com/cifertech/ESP32-DIV,ESP32DIV is a multi-purpose wireless offensive and defensive toolkit powered by an ESP32,C++,3769,520,13 stars today,cifertech; claude; baugusto; boberbyte; megaman49
11,qbittorrent/qBittorrent,https://github.com/qbittorrent/qBittorrent,qBittorrent BitTorrent client,C++,39524,4825,26 stars today,Chocobo1; sledgehammer999; glassez; Piccirello; zeule
12,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",C++,30339,4287,36 stars today,tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
13,noctalia-dev/noctalia,https://github.com/noctalia-dev/noctalia,"A sleek, customizable desktop shell crafted for Wayland.",C++,9587,716,22 stars today,ItsLemmy; Ly-sec; lonerOrz; notiant; MrDowntempo
14,cifertech/nRFBox,https://github.com/cifertech/nRFBox,"Open-source ESP32-powered tool to scan, jam, spoof, and master BLE, Wi-Fi, and 2.4GHz networks.",C++,1954,285,8 stars today,cifertech; nechry; zRCrackiiN
15,wled/WLED,https://github.com/wled/WLED,Control WS2812B and many more types of digital RGB LEDs with an ESP32 over WiFi!,C++,18564,4312,5 stars today,blazoncek; Aircoookie; softhack007; netmindz; DedeHai
16,hyprwm/Hyprland,https://github.com/hyprwm/Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",C++,37921,1927,25 stars today,vaxerski; fufexan; gulafaran; MightyPlaza; UjinT34
17,hrydgard/ppsspp,https://github.com/hrydgard/ppsspp,"A PSP emulator for Android, Windows, Mac, Linux and iOS, written in C++. Want to contribute? Join us on Discord at https://discord.gg/5NJB6dD or just send pull requests / issues.",C++,14268,2590,5 stars today,hrydgard; unknownbrackets; xsacha; thedax; sum2012
18,CalcProgrammer1/OpenRGB,https://github.com/CalcProgrammer1/OpenRGB,"Open source RGB lighting control that doesn't depend on manufacturer software. Supports Windows, Linux, MacOS. Mirror of https://gitlab.com/CalcProgrammer1/OpenRGB. Releases can be found on GitLab.",C++,4326,401,3 stars today,CalcProgrammer1; Chr1sNo; moooorg; Mola19; k1-801
19,BruceDevices/firmware,https://github.com/BruceDevices/firmware,Predatory ESP32 Firmware,C++,6482,2150,14 stars today,bmorcelli; pr3y; rennancockles; Tawank; valentin8709
20,arvidn/libtorrent,https://github.com/arvidn/libtorrent,an efficient feature complete C++ bittorrent implementation,C++,6027,1091,3 stars today,arvidn; aldenml; ssiloti; AllSeeingEyeTolledEweSew; aresch
21,ClassicOldSong/Apollo,https://github.com/ClassicOldSong/Apollo,Sunshine fork - The easiest way to stream with the native resolution of your client device,C++,10584,401,13 stars today,ReenigneArcher; cgutman; ClassicOldSong; dependabot; loki-47-6F-64
22,esphome/esphome,https://github.com/esphome/esphome,"ESPHome is a system to control your ESP32, ESP8266, BK72xx, RP2040 by simple yet powerful configuration files and control them remotely through Home Automation systems.",C++,11551,5552,6 stars today,bdraco; jesserockz; OttoWinter; swoboda1337; dependabot
